@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
0.495,0.112,1.717,2.13,-0.402,0.981,0.474,-0.047,-2.081,1.347,2.344,1.041,0.717,2.376,0.773,2.752,0.336,1.985,0.457,0.126,1.061,3.364,1.255,0.161,1.019,-0.286,0.873,0.92,0.07,0.188,0.484,-3.007,-2.488,0.358,1.206,-0.599,-1.273,-2.293,0.544,-0.097,0.021,-0.097,-1.329,0.034,-3.27,-8.42,1.663,-0.197,-2.041,-2.358,-1.799,-1.784,-1.237,-1.107,0.688,-1.682,-7.461,-1.853,-2.943,-1.984,4.0
-0.161,1.667,-4.326,5.261,-1.85,-0.32,1.164,2.377,0.336,6.839,-0.507,0.837,1.069,-0.488,4.14,1.069,0.323,2.424,1.644,1.147,-0.419,0.867,3.246,0.596,3.238,1.066,-0.179,-0.329,-0.479,-0.597,1.078,-2.616,-0.246,-0.737,0.315,-0.729,-1.021,0.342,-1.269,-0.743,-4.128,-2.317,0.473,-2.002,-2.854,4.424,-1.785,0.115,-1.201,-1.99,-1.125,-4.964,-0.769,1.845,-0.787,-1.877,-2.403,-0.953,-0.011,0.293,4.0
1.566,1.534,1.673,1.339,1.323,2.384,-1.168,2.673,0.916,2.93,1.182,-0.435,0.847,2.367,-5.788,1.126,4.721,-0.553,-0.062,-0.281,0.086,0.476,3.531,0.815,-0.302,0.534,-0.753,-0.032,-0.581,0.715,-2.754,-0.564,-0.498,1.811,-0.939,3.068,3.068,-2.871,0.217,4.622,-0.306,1.002,-0.681,-2.098,-2.15,-2.57,-0.516,3.188,-1.008,-1.506,-2.085,0.956,-1.32,-13.553,-2.589,-4.306,0.933,-0.961,-0.281,-0.595,4.0
0.557,7.315,3.966,4.33,0.637,-0.542,0.698,1.18,-0.558,1.381,0.016,-1.453,-2.668,2.108,0.073,1.043,0.725,0.905,0.181,1.434,3.851,-0.962,1.004,-0.405,0.909,-0.602,0.989,2.951,0.66,0.153,0.351,0.672,-0.419,0.957,0.255,-0.209,-1.756,-1.244,-1.097,-0.698,-0.14,0.037,-1.153,1.073,-2.685,1.342,0.088,0.828,-0.98,-0.969,-0.108,-0.058,-0.399,-0.231,-2.763,-1.279,-2.64,-2.805,-3.036,-0.864,4.0
2.069,4.303,1.004,1.264,1.75,5.255,0.016,1.298,-2.645,1.228,-0.826,1.307,-2.197,0.796,1.177,-1.961,1.146,-1.795,-2.656,-0.317,2.862,0.08,-0.372,-0.654,-0.494,-0.531,1.241,-0.529,0.689,-0.132,0.298,0.018,-0.948,2.594,-0.809,-0.05,0.207,2.088,0.608,-0.615,-0.945,-1.486,-0.932,-4.787,-1.15,0.355,-0.496,6.487,0.164,-0.965,-2.637,0.948,-1.62,-2.497,-1.209,-0.872,0.092,-1.178,-4.046,-1.024,4.0
2.117,2.191,0.6,0.106,1.241,0.688,1.897,1.859,1.884,-0.557,1.488,0.632,1.866,1.693,1.712,4.676,-0.243,-0.098,0.968,0.892,0.477,-1.053,-0.186,5.894,-0.857,0.582,-0.679,0.006,1.005,-1.566,-1.114,1.739,0.263,-0.427,-1.34,2.149,1.283,0.079,-1.612,3.515,-0.542,0.655,-1.325,-0.013,-2.373,-1.693,-0.682,1.065,-0.851,1.534,-1.245,-0.845,-0.221,0.88,-1.941,-1.632,-1.047,-2.596,-1.705,-0.302,4.0
2.349,0.742,1.186,-0.27,0.465,1.651,0.864,-0.738,-0.339,-0.304,-0.0,1.099,-0.201,3.067,0.481,1.387,7.57,0.91,0.468,1.283,1.642,-0.787,3.058,2.622,2.701,-0.656,-1.521,-0.866,0.34,1.331,-3.821,-0.019,0.561,-0.956,0.477,2.023,0.091,1.582,-1.648,-1.879,0.313,-1.553,0.269,-2.263,0.139,-1.337,-1.119,-0.269,-3.607,-0.75,-1.611,-0.326,-3.293,-11.881,-1.013,-3.46,-1.996,-1.28,-3.707,-0.216,4.0
1.33,4.187,1.628,2.215,4.596,0.915,1.404,3.835,3.247,0.425,0.014,1.901,0.204,0.188,-0.749,1.225,0.136,8.488,-0.96,-0.223,0.681,-4.406,-0.466,-1.394,0.929,-0.311,0.473,-0.693,-4.704,-5.722,3.118,-1.257,-0.55,-2.268,2.919,2.751,-0.391,-0.286,0.277,0.621,2.035,0.126,-0.846,0.681,-0.87,-2.869,-2.104,-1.209,-1.119,-0.592,0.087,-2.128,1.243,-0.748,-0.197,-2.444,0.742,0.054,-1.448,-3.238,4.0
2.64,-1.666,1.198,0.589,2.195,1.948,-1.525,1.909,-1.737,2.045,3.899,-4.116,0.182,-0.051,3.324,-0.814,-0.014,0.775,-0.103,1.441,0.781,-0.005,-0.436,1.292,1.187,1.598,2.079,0.683,-1.758,0.475,1.074,-0.827,0.842,0.73,1.592,4.57,0.446,-0.73,-0.154,-1.136,-1.046,1.355,-0.473,-0.873,-1.092,-1.579,-0.801,1.174,-1.574,1.178,-1.784,-1.325,-2.09,-5.211,-0.419,-5.053,0.351,-0.547,-2.033,-1.691,4.0
3.337,1.819,3.63,2.131,2.221,1.364,2.025,0.35,0.232,-0.137,0.168,0.199,0.792,0.458,-0.307,-0.093,0.203,1.419,3.269,-0.178,1.779,0.048,5.022,0.897,0.919,1.477,0.499,-0.208,2.157,0.221,0.136,-0.275,0.386,1.656,0.552,-1.012,0.697,-2.695,0.269,-0.271,-1.231,-0.544,-2.187,0.1,0.578,-0.272,-4.606,0.045,0.264,0.159,-1.479,-4.157,-1.076,-2.037,-0.477,-0.792,2.792,-2.611,-1.163,-1.515,4.0
-0.295,-0.73,2.204,0.117,2.924,1.858,1.62,1.639,-0.226,1.699,0.264,1.03,1.473,-4.023,-0.047,2.831,-1.717,1.586,-0.741,-6.002,0.465,1.104,1.985,-0.331,0.296,-1.76,0.347,0.559,-0.542,-0.619,-0.128,-0.084,-0.851,0.86,0.03,0.314,-0.53,-0.252,-0.96,1.254,-2.283,-1.667,-0.517,-0.322,-0.493,2.109,0.29,-3.196,-2.249,-0.355,-1.466,-2.64,-2.992,-1.188,-0.728,-1.836,-3.565,-0.788,-4.069,-0.757,4.0
1.887,1.07,1.968,1.293,-4.222,2.716,1.492,0.347,2.268,3.169,0.992,6.873,-0.152,1.623,0.916,0.306,-0.203,1.697,3.014,-1.411,-3.997,0.605,-0.089,2.074,1.088,-1.556,1.838,0.549,-0.626,0.568,-0.085,0.776,0.175,-1.213,-0.637,0.204,-1.737,-1.846,0.089,2.51,-0.972,0.722,-1.004,-1.502,-2.624,-1.157,-1.898,-0.908,-0.519,-0.577,-1.36,-0.903,-3.092,1.523,-1.88,-2.13,-0.281,0.134,0.533,-2.025,4.0
5.4,6.188,0.383,1.36,2.594,1.193,3.593,1.998,0.025,1.404,-1.549,1.324,2.095,-0.709,1.488,2.196,-0.214,-1.523,-0.066,-2.503,-0.201,-0.915,0.85,1.963,-0.11,-0.466,1.449,-1.668,-0.868,0.684,-2.681,-1.381,-2.343,0.384,-0.468,-0.07,-0.798,-1.153,0.264,-0.848,-0.034,0.345,-0.158,-0.596,1.152,-0.187,-0.572,-1.321,-0.204,2.399,1.497,-0.016,-0.402,-0.5,-3.655,-0.074,-1.504,-0.909,3.372,-1.748,4.0
0.453,-6.586,2.4,2.981,1.425,-3.112,2.623,0.714,0.777,1.183,2.214,2.731,1.058,-1.476,-1.643,1.399,0.102,0.095,-5.308,1.533,-0.511,1.826,-0.916,0.883,0.753,0.14,0.251,1.404,-0.102,2.927,-0.14,-0.434,0.269,-5.081,3.425,-1.317,1.4,-3.465,-2.759,-0.75,0.083,-0.51,-0.447,4.131,-1.373,1.155,-0.775,-1.859,-0.308,-0.829,-2.549,-3.098,-0.119,-0.476,-2.82,-1.079,-0.852,-0.831,-1.376,-1.503,4.0
0.254,2.653,2.043,0.846,1.402,-2.518,0.672,-2.27,1.141,-3.037,6.168,-1.287,1.067,0.686,2.863,0.351,-0.446,0.741,1.179,5.193,1.13,3.054,1.428,1.09,4.965,1.101,-1.024,0.474,1.178,3.604,-8.696,0.844,-0.065,0.326,-1.885,-0.148,0.589,-0.211,0.38,-0.778,-0.538,-3.024,-0.449,-0.36,-0.927,5.466,-4.22,1.954,0.423,1.446,-0.94,-2.453,-1.197,0.955,-1.839,-0.657,-0.069,-0.566,-0.82,-2.252,4.0
1.436,0.98,1.382,0.337,4.087,1.308,0.439,4.534,1.68,-2.222,1.837,0.226,2.806,-0.867,0.753,0.77,1.29,-0.027,2.672,-3.286,0.944,-0.476,0.361,0.788,0.386,0.712,1.169,1.5,0.531,0.723,0.332,0.634,0.69,2.417,-1.191,-0.313,0.062,-0.476,-0.48,1.726,-0.928,-0.327,-2.385,-0.445,-1.192,-1.314,-1.073,-1.737,-1.938,-1.0,5.767,-1.371,-1.31,-1.545,-1.494,-2.316,-1.536,-1.311,-3.434,-1.78,4.0
1.537,1.544,-0.697,1.734,2.492,-1.292,10.461,0.144,1.763,1.362,0.911,1.27,1.206,3.225,0.936,0.083,3.623,2.18,1.081,-4.571,2.551,0.31,0.369,0.334,0.545,4.243,-0.294,0.393,2.578,-0.507,1.146,0.734,-0.324,-1.332,0.072,0.048,-0.059,0.129,-0.44,-0.091,0.212,-0.199,-0.306,-1.576,-0.87,-0.701,-0.338,8.341,4.815,-0.842,-1.217,1.169,-3.119,2.282,-2.199,-1.008,-2.282,-1.374,-0.407,-3.532,4.0
1.128,-3.049,2.215,1.639,1.629,0.626,-0.066,0.17,-0.072,-0.203,-0.299,2.918,6.178,1.114,4.227,1.613,-0.345,0.268,0.961,1.023,2.484,2.172,1.585,-1.436,-2.593,1.124,0.773,0.503,-0.295,-0.672,-0.051,-1.524,0.661,-1.044,-0.396,-3.608,-0.463,-1.208,-0.362,0.317,0.934,1.848,-0.182,2.018,-2.606,-1.412,-0.606,-5.359,-6.309,-2.317,-1.674,1.958,-2.109,-1.82,-1.56,-0.548,-3.886,-0.834,1.088,-2.63,4.0
2.04,2.122,2.171,2.505,3.258,-2.511,-1.137,1.157,0.249,0.689,2.593,-1.79,0.774,-0.74,1.085,1.05,-0.245,1.049,1.092,-0.318,1.311,0.394,-1.245,-5.354,0.357,0.74,0.023,1.691,1.393,0.244,1.983,0.316,-0.453,0.359,0.111,0.187,0.815,0.048,2.026,-0.415,1.352,-0.338,-2.295,-3.141,-2.811,-2.551,-1.504,-0.777,-1.481,-0.487,-0.57,-0.781,0.58,-0.747,-1.141,-2.939,-0.942,-0.991,-5.441,-1.756,4.0
2.428,2.807,0.092,1.958,-0.245,-0.264,0.806,2.88,0.991,0.631,-1.294,2.566,1.407,-0.618,1.461,0.183,0.779,0.772,2.083,0.411,0.811,2.153,0.563,-0.336,-1.391,0.346,-0.178,-0.717,0.101,2.639,-0.627,-0.623,-0.456,-0.118,0.135,-0.575,0.764,-1.139,-0.384,-0.546,0.435,1.021,-0.137,-0.655,0.55,-1.365,-0.274,-1.684,-0.135,2.169,0.128,-0.105,1.196,-3.243,-0.413,-3.359,-1.475,-2.494,-1.591,-1.722,4.0
2.464,1.524,1.194,2.979,-0.471,0.208,2.856,0.413,0.477,3.441,1.62,-0.398,-1.369,-0.104,3.586,2.098,0.123,-1.12,1.559,2.091,1.164,0.325,0.913,-0.53,6.865,-3.622,0.071,0.711,0.278,-1.939,-0.139,-4.544,-1.608,1.057,-2.476,-0.501,0.579,0.432,-1.153,-1.251,-1.803,1.786,-3.185,-0.542,2.291,5.53,-0.016,-1.869,-0.351,-0.058,-1.48,-1.697,-1.419,0.979,0.458,-0.468,-1.084,-2.05,-3.124,-1.399,4.0
1.238,0.03,-1.592,0.299,-2.159,-0.722,-1.069,-0.995,0.942,-3.24,-1.876,0.455,0.778,-2.565,-1.445,-1.875,-1.144,1.288,-1.439,-0.537,0.574,-1.512,-1.562,-0.364,-0.847,0.009,1.19,1.734,-0.208,-0.261,-2.077,-0.237,-0.326,0.769,-3.198,-0.158,0.559,1.117,0.846,-0.901,1.045,-0.102,1.386,0.566,-0.255,0.617,1.253,1.013,0.657,2.159,3.286,0.967,-1.229,12.427,0.807,4.844,0.615,0.149,0.823,-0.684,5.0
1.609,-2.032,-1.105,-0.028,2.719,1.224,-3.191,-4.529,-0.474,-1.203,-1.095,-0.651,-1.254,-4.747,-0.628,-3.02,-2.113,-1.923,0.386,-0.605,-1.217,0.102,-1.627,-2.025,-2.719,-2.035,-8.109,-0.271,0.749,-0.219,-1.182,1.209,-0.776,1.873,0.484,1.315,1.89,-0.106,1.283,-3.716,-1.796,0.772,-0.172,1.577,1.083,0.791,-0.098,1.267,1.016,0.143,1.88,1.264,0.951,0.774,0.628,0.492,0.672,-0.968,1.773,-1.364,5.0
-1.871,-1.246,-0.809,-0.74,-3.215,-6.007,1.433,-1.346,-2.598,-1.09,-1.199,1.513,-1.173,-1.321,0.993,-0.453,-0.44,0.992,4.099,-4.793,1.853,-0.218,-0.142,5.109,-0.355,-4.049,-2.724,1.354,-0.098,1.029,-0.531,-0.693,-0.318,0.346,1.613,1.566,0.038,-2.152,-0.492,0.324,0.612,0.652,-0.117,1.359,-0.006,0.536,1.876,1.449,-5.879,2.098,3.572,0.413,0.679,-1.344,2.007,0.511,-0.072,-0.715,1.785,0.975,5.0
-0.889,-3.029,-3.129,-1.526,-7.752,-0.832,-0.607,-1.643,-0.868,-1.497,-0.737,4.507,-1.96,-1.164,-2.403,-1.461,-0.608,-1.866,-1.5,1.025,0.077,-2.903,-1.012,0.144,-0.603,0.504,-0.681,-0.003,-1.794,-0.524,0.671,1.224,-0.073,0.939,1.282,0.634,1.224,-0.72,1.994,0.936,0.411,1.673,0.783,2.582,1.575,0.597,0.968,-2.629,0.718,1.435,1.888,-0.069,1.192,-0.037,0.933,2.343,0.689,-1.403,0.257,2.799,5.0
-4.927,-1.968,0.27,-1.363,-0.704,0.664,-1.924,1.648,-1.099,-0.602,-1.322,3.295,-7.361,-0.125,0.032,-0.137,-1.306,1.55,-1.974,0.963,0.18,-0.252,2.076,-0.526,4.219,1.288,0.72,0.132,0.586,0.837,1.23,-1.35,-1.467,0.646,1.223,-1.18,0.01,-1.087,0.285,0.773,-1.677,-0.607,0.088,0.699,0.171,0.845,0.17,-1.449,0.275,0.427,0.88,1.754,3.659,4.98,0.658,-0.116,-0.365,1.172,0.127,-1.725,5.0
-2.188,-0.133,-1.397,-0.271,-0.335,-2.382,0.05,-3.082,-0.802,1.158,-0.344,1.026,-1.094,-0.307,-0.428,0.037,-1.217,-1.913,-0.077,-0.252,-1.627,-0.531,-2.773,0.101,-1.83,-1.054,1.522,-0.596,-0.438,0.987,-0.162,0.978,0.496,3.652,0.07,-0.04,1.604,1.815,-0.937,3.0,0.904,-0.713,0.278,-0.273,-2.283,0.969,1.505,-2.021,1.963,-0.041,1.201,1.109,4.908,0.467,2.618,1.07,0.297,1.381,1.508,0.087,5.0
-1.336,0.349,-0.156,-3.92,-2.338,-0.975,-0.894,-0.482,-0.236,-2.936,-1.155,0.454,-3.22,-1.419,-0.566,-1.525,-1.062,-0.416,-1.907,-1.776,-0.424,-0.453,0.191,-2.54,-1.638,-1.119,-0.521,-0.908,1.146,-0.262,-0.962,-2.658,0.054,-1.567,0.14,1.103,-1.018,-0.274,2.648,0.819,0.437,1.472,1.011,-0.662,1.49,-0.913,1.473,0.256,1.502,0.001,0.582,0.73,1.236,1.439,3.173,1.619,0.829,9.563,2.301,-3.413,5.0
-2.143,-4.058,-6.673,0.648,-2.77,-1.94,1.16,-0.86,-2.449,-0.436,-0.736,-0.884,-1.535,-0.93,-1.275,1.571,-0.879,-1.719,-1.863,-1.798,-1.603,-1.07,-2.099,0.961,0.003,1.66,1.196,1.235,1.231,0.31,1.986,-0.942,0.314,1.883,-0.295,0.455,0.147,0.2,0.285,0.78,0.679,2.036,0.692,0.661,1.103,-0.762,0.245,0.904,1.405,1.343,-2.166,0.089,-0.523,3.222,3.556,1.007,-0.069,0.139,-0.209,1.191,5.0
-6.46,0.068,0.289,4.197,-5.207,0.241,-0.132,3.097,-0.566,-1.221,0.125,-1.3,-0.536,1.163,-1.137,-0.671,-0.711,1.81,-0.676,-0.789,-0.745,-2.971,-2.828,-0.599,-1.335,-1.176,-0.715,-0.267,5.311,-1.105,3.825,-0.531,0.149,-0.657,0.312,0.849,0.643,1.525,0.309,0.709,2.022,-1.005,4.843,0.939,2.061,2.494,-0.895,0.395,0.785,4.339,-0.972,0.832,1.353,1.312,-0.927,3.863,1.544,0.948,1.37,2.356,5.0
-3.566,0.725,-4.479,-1.58,-0.139,-4.621,-0.921,-0.091,-1.433,-1.464,-1.622,4.33,-1.88,-1.944,0.532,-0.355,-2.23,1.589,0.006,-0.185,-2.504,-0.65,1.362,-6.291,-0.626,-1.028,-0.284,-0.101,1.218,0.769,0.341,-0.538,-0.721,2.206,3.72,1.959,2.315,0.025,0.358,1.896,1.837,2.124,-3.915,6.152,4.782,-0.011,-0.18,1.671,-6.111,1.853,-2.991,3.133,-0.736,-0.299,-1.637,2.223,1.974,0.792,-0.142,0.775,5.0
-0.247,-2.189,-0.856,-1.196,-1.201,1.377,-1.952,-1.318,-5.722,-1.597,-0.458,1.338,-0.367,-1.855,-0.304,2.292,0.153,-0.991,-0.803,-2.025,-0.916,0.021,2.009,-0.529,-4.871,-2.0,0.976,-0.463,0.733,-0.684,-3.25,-1.147,-0.17,-0.238,-0.133,0.286,-1.534,1.193,2.32,0.358,1.321,4.972,1.48,1.628,-0.211,2.092,-1.663,2.573,0.938,0.833,1.847,1.197,1.945,0.767,0.997,1.046,2.985,-0.661,0.382,1.378,5.0
0.092,-5.022,1.361,-1.466,-2.224,-1.111,-0.35,0.228,-2.097,0.986,-1.713,0.559,3.589,0.117,-0.677,-0.574,-2.192,-1.147,0.735,0.706,-0.116,-0.718,-1.315,3.004,-1.141,2.742,1.416,1.595,-0.229,-0.234,2.072,-1.512,0.349,-0.81,-2.341,-1.553,0.976,-1.969,-0.128,2.926,0.358,1.387,2.243,1.599,3.385,3.317,1.387,-3.558,-0.022,0.447,0.682,0.223,2.079,0.787,0.805,-1.769,-2.646,0.155,2.273,3.117,5.0
0.579,1.925,-0.154,-1.628,-1.373,-1.048,-0.681,-0.339,2.103,-0.794,-2.8,-0.164,-1.266,0.655,-3.336,-1.709,1.293,-1.351,-1.026,-2.18,-0.139,-0.92,-0.225,-0.651,-1.059,-0.237,-2.786,-1.95,1.074,-1.273,2.179,1.025,-1.216,-3.085,0.449,-0.471,0.167,-0.623,0.221,1.016,1.347,0.707,1.809,1.793,3.572,1.63,1.843,3.037,-0.564,1.661,-0.067,0.959,1.321,-4.541,-1.251,11.543,1.404,2.602,-1.053,2.021,5.0
-3.07,-4.109,-3.167,-0.248,-2.002,-0.493,-1.257,-0.052,-0.532,-1.336,-1.52,-4.159,1.054,-2.017,0.656,-0.253,-0.75,-3.188,-0.959,-4.154,-4.102,-1.704,-0.868,-1.309,0.429,-0.43,-2.562,1.288,-0.986,-0.99,2.873,0.021,0.836,1.948,-1.155,-0.262,1.54,0.035,-1.906,0.347,1.219,2.013,1.351,-0.347,-1.871,-0.204,-1.367,1.072,1.227,0.375,0.804,0.642,1.425,0.69,1.081,0.291,-0.246,1.741,5.068,1.074,5.0
-1.89,-2.418,-1.607,-1.482,-2.766,-1.309,-3.083,-0.186,-1.224,-3.155,-1.2,-1.664,-0.422,-1.441,-1.21,1.535,-0.628,-1.49,-0.013,-0.791,-3.666,-1.054,-1.689,-1.55,-1.761,-1.05,1.589,0.824,0.795,-0.17,0.82,0.632,3.367,2.023,0.056,0.042,2.338,1.203,0.607,2.893,3.318,1.17,0.567,0.542,0.62,-1.174,1.266,-0.527,4.273,0.792,-0.381,-0.588,0.572,0.542,-0.542,3.319,4.177,0.65,0.821,-0.235,5.0
0.009,-0.337,-0.718,-1.87,-2.213,0.607,-2.356,1.934,-0.786,-0.192,-1.772,-0.005,-1.539,1.608,-1.57,-0.495,0.316,-0.856,0.16,-1.0,-1.25,-0.943,3.668,-0.621,-0.858,-0.824,-0.607,-0.519,-1.078,-2.084,1.586,-1.235,-1.726,0.147,0.822,-0.018,5.815,-3.992,0.742,-0.542,1.71,1.531,0.698,-3.22,1.358,0.814,1.762,0.925,1.129,-0.244,-0.721,2.218,0.334,-0.521,0.723,0.813,0.026,1.856,3.434,1.068,5.0
-1.464,-6.195,-1.948,-1.83,-1.379,3.383,-1.475,1.067,-0.28,2.476,2.812,-5.023,1.373,-0.605,0.36,-1.497,-0.866,1.231,-0.19,-0.899,-0.282,-2.374,-1.398,1.865,0.655,-0.815,-1.484,-0.329,0.949,-2.035,-0.078,1.419,0.771,0.507,0.486,0.335,-0.239,8.76,0.692,0.877,1.533,0.434,1.479,1.68,2.465,1.663,0.47,-1.136,1.359,-0.488,3.472,-3.321,1.422,-1.072,2.021,-1.714,0.689,0.684,2.224,2.264,5.0
-6.128,2.859,-1.418,-1.632,-0.681,-0.241,-0.419,-3.541,-1.752,3.097,-1.963,-0.75,-0.548,-1.5,-1.604,-1.246,-1.203,-2.547,-0.779,-0.585,0.408,-2.137,-1.3,-0.117,-0.024,4.218,-0.074,0.811,-0.257,-1.023,1.721,-1.078,2.769,-0.841,3.457,-0.694,-2.105,1.129,1.013,4.763,1.1,-0.419,0.067,0.686,1.692,1.27,2.979,1.775,0.235,1.07,1.158,-6.103,0.368,5.444,0.719,3.37,1.948,3.435,3.193,-0.569,5.0
-2.412,-0.266,5.683,0.398,-2.197,0.096,-0.385,-0.003,-5.803,0.667,-1.737,-2.102,-0.477,0.191,-2.893,-10.144,-2.633,3.354,0.907,-0.773,-1.559,-1.162,-1.018,-1.573,-0.345,-1.818,1.483,0.769,-0.612,-0.457,-2.657,0.011,-0.835,-1.979,-3.656,0.839,1.341,0.582,0.531,1.433,1.573,0.049,1.315,-5.892,1.725,1.387,0.69,-2.438,0.915,0.077,0.874,1.535,-5.526,1.533,0.222,0.138,4.446,-4.626,0.233,1.595,5.0
-0.434,-1.642,-1.618,-0.418,0.319,-1.045,-0.119,0.498,-1.007,-1.392,-1.874,2.127,1.254,-0.369,-4.238,-1.772,-1.45,0.115,0.685,-0.899,-1.283,0.575,-5.35,-0.319,0.35,0.624,0.663,0.574,0.286,1.653,0.823,0.531,3.458,-1.249,0.588,0.643,0.97,0.577,3.91,-0.317,0.334,0.033,9.979,1.003,2.374,0.988,0.958,0.382,1.324,0.327,3.868,0.427,-2.473,3.491,0.367,1.015,-1.29,0.942,1.075,0.702,5.0
-0.443,-0.199,-0.665,-1.924,0.735,-2.64,0.412,-1.539,-1.273,-0.646,-4.865,-2.015,-2.871,-0.544,-1.521,-1.619,-2.373,-0.722,-1.918,-0.434,-2.801,-0.618,-0.866,-1.691,-0.391,-1.546,0.104,0.126,1.118,6.641,-1.071,1.835,1.332,0.735,0.444,0.955,3.05,0.293,0.969,-2.54,0.936,2.448,0.282,0.313,-0.728,-0.619,0.429,2.671,1.804,0.646,0.302,-1.337,0.877,0.759,2.957,1.449,0.053,0.962,-0.51,-0.738,5.0
-3.834,-1.156,-0.916,-0.625,0.203,-0.624,0.187,-2.992,2.476,-2.483,-3.882,-0.25,-6.81,-1.197,-1.164,-4.032,-2.1,-1.807,-1.229,-0.626,-1.899,0.595,0.372,0.544,1.068,0.235,4.483,5.89,1.247,1.272,0.754,1.029,0.552,2.46,-0.867,1.063,0.466,-0.379,1.513,3.628,1.156,1.106,-0.211,-0.895,-1.482,3.142,-0.155,-2.169,8.797,-0.076,1.454,-1.146,1.051,0.012,0.623,-1.015,-2.591,1.39,2.447,1.351,5.0
-2.135,-0.307,-3.636,-0.373,-0.112,0.272,-1.658,-1.621,-0.311,-2.08,-0.308,-0.772,-2.484,-1.643,0.304,-1.832,0.744,-0.896,-2.521,1.685,1.132,-0.25,1.885,0.805,0.831,-0.287,-0.082,0.146,1.304,-1.283,0.641,3.074,0.895,1.686,0.057,-0.462,-0.772,-0.74,-2.558,1.312,0.451,0.916,-0.925,-0.455,1.727,0.781,-0.088,0.139,1.7,5.113,4.383,-1.878,2.883,1.637,-3.009,2.308,0.588,1.323,4.62,4.21,5.0
-1.317,-0.036,-5.747,-1.123,-2.069,-0.905,-1.749,-1.909,-1.803,-1.82,-0.422,-2.611,0.547,1.657,-3.404,-2.23,-2.233,0.722,-0.118,-0.24,-1.532,-0.337,-0.512,0.375,-1.645,-0.099,-0.801,2.483,1.016,1.011,2.939,-2.494,3.131,1.823,-1.535,2.627,3.804,-0.415,0.023,2.403,-1.611,0.951,-1.334,-2.449,1.462,1.788,1.191,-1.096,1.775,5.301,-2.197,1.349,-0.377,4.462,1.777,-2.189,4.77,1.138,-1.121,-0.415,5.0
-0.212,-3.308,-3.894,-1.578,-0.467,-1.675,-3.137,-0.038,-1.592,-1.253,-2.487,-0.347,-0.667,-1.787,-5.075,-3.763,1.634,0.282,-1.999,-2.416,-0.578,2.034,0.21,1.462,0.136,1.123,1.572,1.445,1.09,-2.349,2.499,-2.683,1.343,4.068,-4.144,0.96,-4.81,-2.438,2.385,1.576,0.179,1.252,1.546,0.497,4.451,0.831,2.932,1.35,0.09,1.615,2.794,0.806,5.258,-0.371,0.904,0.297,1.797,1.421,6.275,-0.337,5.0
