@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
2.211,0.754,1.596,1.19,1.055,1.173,1.046,0.844,0.803,1.102,0.835,1.577,0.619,1.44,1.191,0.529,0.35,0.809,0.543,0.796,0.386,0.552,1.186,0.123,0.961,-0.351,0.717,0.071,-0.383,0.148,0.359,0.266,-0.491,-0.688,-0.275,-0.644,-0.44,-1.181,0.103,-0.301,0.114,-1.286,-1.392,-0.432,-1.076,-1.041,-0.69,-0.551,-0.941,-1.448,-1.537,-1.242,-1.229,-1.042,-1.432,-2.031,-0.823,-0.929,-1.607,-1.568,4.0
0.64,1.969,0.067,1.587,0.552,-0.04,0.132,0.882,0.403,0.933,0.298,1.479,0.788,1.348,1.709,-0.617,0.304,1.593,1.098,-0.103,1.282,-0.439,1.326,1.333,0.361,0.864,0.469,-0.462,1.115,-0.784,0.818,0.019,-0.32,-0.725,0.329,0.002,-0.198,-0.039,-0.945,-0.812,-0.904,-0.686,0.479,-0.849,-1.749,-1.148,-1.592,-0.103,-1.138,-0.502,-0.762,-1.478,-0.446,-1.828,0.018,-1.863,-1.589,-0.836,-1.815,0.013,4.0
0.768,0.675,1.026,1.647,1.342,1.161,2.201,1.704,0.145,0.638,1.353,1.682,0.937,0.982,0.054,0.03,0.82,0.938,0.762,-0.108,0.132,0.744,0.358,0.739,-0.553,0.212,0.883,-0.154,-0.221,0.704,0.05,-0.093,0.039,-0.014,-0.225,0.444,-0.065,-0.677,-0.44,-0.777,-0.318,-0.772,-0.625,-0.912,-1.112,-0.017,-1.039,-0.277,-0.862,-0.534,-1.809,-1.384,-1.779,-0.756,-1.592,-0.821,-1.458,-1.933,-0.872,-1.705,4.0
0.702,1.391,1.187,0.983,0.674,0.947,0.66,1.121,0.599,1.113,1.556,0.946,1.573,1.575,0.671,0.85,0.691,0.921,-0.069,0.952,1.073,0.015,0.768,-0.281,1.009,0.365,1.059,0.379,-0.14,-0.023,0.593,0.178,-0.019,0.161,0.663,-0.457,-0.165,-0.996,-0.876,-0.866,0.129,-0.36,-2.001,-0.639,-0.008,-1.003,-0.769,-0.483,-0.915,-1.118,-1.418,-0.539,-1.746,-0.63,-1.544,-1.755,-1.747,-2.043,-2.096,-1.025,4.0
1.811,0.798,1.888,2.035,0.875,1.597,1.323,1.282,1.093,2.636,0.423,0.481,1.14,0.963,0.869,0.189,1.238,-0.172,0.195,0.466,0.642,0.18,0.303,0.839,-0.072,0.603,0.112,0.164,0.676,0.484,-0.294,-0.482,-0.578,0.312,-0.893,-0.736,-0.536,0.15,0.149,-1.085,-0.564,-0.239,-1.088,-0.839,-1.199,-0.589,-0.314,-0.468,-0.257,-1.073,-0.911,-1.477,-1.465,-1.767,-0.928,-0.919,-1.477,-1.749,-1.85,-1.261,4.0
1.897,0.989,1.549,0.677,1.599,0.474,1.948,0.906,1.971,0.568,0.271,1.469,1.592,1.54,2.114,0.346,0.134,-0.063,0.798,0.901,1.123,-0.295,0.064,0.628,0.011,1.373,-0.222,-0.469,0.487,-0.742,-1.13,-0.899,0.088,0.326,-0.87,0.358,0.3,0.484,0.328,-0.351,-0.509,-1.284,-0.016,-0.755,0.134,-2.166,-0.264,-0.407,-1.111,-0.762,-1.701,-0.804,-0.884,0.159,-1.341,-1.261,-0.693,-1.931,-1.814,-1.067,4.0
1.902,0.818,1.517,0.943,-0.018,1.649,0.853,0.337,0.647,0.52,1.552,1.39,0.39,1.23,0.627,0.021,0.981,1.388,1.654,1.314,0.914,-0.089,0.928,-0.106,0.511,-0.35,-0.624,-0.243,0.269,0.802,-0.189,-0.048,-0.386,-0.287,0.451,-0.074,-0.995,-0.729,-0.031,-1.168,-0.028,-0.817,-0.259,-1.456,-1.231,-0.564,-0.117,-0.776,-0.011,-1.081,-0.142,-0.287,-0.726,-1.623,-1.06,-1.35,-2.511,-1.048,-2.278,-1.943,4.0
2.387,1.843,1.534,1.021,0.89,0.582,0.934,2.268,1.71,-0.102,-0.012,2.463,0.496,0.191,-0.256,1.178,-0.218,0.84,-0.235,0.768,0.478,-0.423,1.322,-0.985,1.251,-0.523,0.079,0.122,-0.53,-1.083,0.44,-0.603,0.196,-1.151,-0.147,-0.74,-0.623,-0.388,-0.48,-0.692,0.591,0.378,-0.601,-2.149,-1.123,-0.186,-0.875,-1.83,0.148,0.807,-0.241,-0.777,-0.545,-0.129,0.089,-2.279,-1.273,-1.62,-0.364,-1.084,4.0
1.106,1.298,1.353,0.342,2.005,0.51,0.717,1.899,1.233,0.943,1.096,0.351,-0.212,-0.022,1.44,0.494,-0.059,0.768,-0.017,0.375,1.311,-0.525,-0.167,1.099,0.928,0.316,0.906,0.993,-0.185,0.194,0.966,-1.089,0.546,0.455,-0.483,0.797,0.006,-0.595,-0.613,-1.201,-1.284,-0.508,-1.228,-0.239,-1.47,-1.559,-1.406,-0.114,-1.011,-0.018,-0.465,-0.467,-1.259,-1.865,-0.736,-1.933,-2.08,-0.321,-1.963,-1.639,4.0
2.372,1.689,1.371,1.604,2.288,1.201,1.905,0.176,0.062,0.837,0.02,0.517,1.216,-0.107,-0.157,0.163,0.14,0.758,0.299,-0.079,1.235,-0.494,0.993,0.282,1.088,-0.096,0.602,0.07,0.068,-0.32,-0.152,-0.173,-0.533,-0.412,-0.478,-0.762,0.254,-0.958,-0.69,0.244,-0.291,-0.741,-0.223,0.094,-0.89,-0.867,-1.313,0.401,-0.642,-1.658,-0.924,-2.081,-1.209,-2.082,-0.836,-1.585,-1.205,-1.491,-1.089,-0.399,4.0
0.397,0.598,2.032,0.614,0.742,1.403,1.665,1.712,0.456,1.5,-0.309,0.159,1.086,1.798,1.667,1.101,1.09,0.542,0.492,-0.548,0.278,1.119,0.461,-0.049,-0.122,-0.41,0.336,0.584,-0.987,0.393,0.561,0.12,-0.361,-1.052,0.328,0.286,0.77,-0.008,-0.941,-0.139,-0.973,-0.043,-0.512,-0.597,-0.107,-0.521,-0.132,-1.268,-1.416,-0.223,-0.771,-0.165,-2.629,-1.555,-0.495,-1.802,-2.328,-1.782,-1.295,-1.392,4.0
1.801,1.042,0.421,1.541,0.433,1.199,1.751,0.972,0.097,1.519,0.176,0.211,0.688,0.776,1.219,1.085,0.365,1.433,0.875,1.104,-0.386,0.822,0.918,0.603,0.709,0.937,0.592,-0.26,-0.593,0.842,0.308,0.251,0.248,-0.425,-0.775,0.093,-0.666,-1.112,-0.148,0.044,-1.306,-0.042,-0.554,-1.327,-1.252,-0.727,-0.694,-0.82,-1.092,-0.945,-1.135,-0.804,-1.651,-1.511,0.189,-1.916,-1.471,-1.284,-1.869,-1.537,4.0
2.437,2.111,2.161,0.952,2.224,0.516,0.048,1.692,1.772,1.382,0.723,1.653,0.752,0.365,0.451,1.46,0.264,0.196,-0.322,1.23,-0.108,0.104,0.905,0.841,0.048,-0.363,-0.798,-0.634,0.036,0.74,-0.129,-0.889,-0.949,0.46,0.173,-0.369,-0.451,-0.856,-0.404,-0.521,-0.03,-1.633,-0.641,-1.202,-0.452,-0.523,-0.831,-0.659,-0.588,-0.054,-1.672,-0.511,-0.544,0.162,-1.914,-0.379,-1.739,-1.549,-0.169,-1.902,4.0
0.787,1.381,1.559,0.864,2.103,1.439,1.473,0.636,1.403,1.36,0.868,0.495,0.971,0.398,0.654,1.335,1.126,-0.105,0.567,0.314,-0.324,0.949,-0.378,0.828,0.754,0.849,0.196,0.682,-0.281,0.177,-0.066,0.302,0.234,0.231,-0.868,-0.645,-0.823,-0.97,-0.188,-1.108,-0.231,-1.181,-0.482,-0.633,-0.752,-1.215,-0.65,-0.737,-1.729,-0.419,-1.732,-1.385,-0.618,-1.502,-1.953,-0.625,-1.694,-1.446,-0.876,-1.497,4.0
0.975,1.489,1.193,1.098,0.557,0.787,0.425,1.678,-0.248,-0.404,1.501,0.947,0.926,0.583,0.92,0.475,-0.248,0.64,1.169,1.275,1.097,-0.257,-0.092,0.753,1.145,-0.003,0.961,-0.3,0.27,0.065,-0.546,0.339,0.142,-0.084,-1.414,-1.126,-0.353,0.427,0.577,0.471,0.109,-1.326,-0.814,-1.027,-0.399,-0.469,-0.586,-1.22,-0.326,-1.48,-1.564,-0.271,-1.591,-1.437,-1.307,-0.513,-0.101,-1.304,-1.997,-2.041,4.0
1.718,1.486,1.952,1.544,0.84,1.275,1.037,0.905,1.793,1.038,1.842,0.81,1.235,0.493,0.693,0.578,0.844,0.802,0.547,-0.417,0.836,0.558,0.242,0.945,0.034,-0.079,0.173,-0.428,0.492,0.435,0.351,-0.337,-0.48,0.484,-0.409,0.458,-0.199,-0.367,-0.806,-0.323,0.161,-0.416,-0.906,-0.552,-0.922,-1.237,-0.358,-1.104,-1.556,-0.746,-1.115,-1.398,-1.158,-0.873,-1.242,-1.702,-1.35,-1.134,-1.283,-1.693,4.0
1.64,1.584,1.194,0.948,1.656,1.194,1.582,0.903,1.429,1.245,0.947,1.348,1.26,1.384,0.967,0.359,0.173,1.113,0.865,0.18,-0.117,0.206,0.735,0.748,0.078,0.92,-0.106,0.194,-0.553,-0.65,-0.099,0.506,-0.599,-0.579,-0.069,0.287,-0.795,-0.549,-0.327,0.018,-0.437,-0.396,-0.931,-1.252,-1.363,-0.34,-0.483,-1.614,-1.944,-0.646,-0.963,-0.564,-1.685,-1.321,-1.973,-1.005,-1.797,-1.909,-1.237,-1.611,4.0
1.648,1.52,1.982,1.435,1.518,1.864,1.003,1.022,0.806,0.596,1.358,1.664,1.149,0.987,1.232,1.677,0.201,0.222,1.118,0.169,0.509,0.516,0.164,0.207,0.178,0.481,0.47,0.739,-0.079,-0.595,-0.195,-0.254,0.482,-0.487,-0.535,-0.558,-0.013,-0.794,-0.415,-0.011,0.059,-0.912,-0.185,-0.436,-0.305,-0.345,-0.599,-0.289,-0.871,-0.851,-1.233,-1.811,-1.661,-1.407,-1.929,-0.985,-1.205,-1.729,-1.313,-1.344,4.0
2.16,1.9,1.735,0.516,1.234,0.641,0.546,-0.089,0.075,0.465,1.18,1.42,0.68,0.823,0.735,0.546,0.427,1.112,1.146,0.188,1.037,0.039,-0.485,0.157,0.591,-0.006,0.701,0.465,1.153,0.198,-0.123,0.306,-0.763,0.493,-0.191,0.787,-1.013,-0.596,0.205,-1.004,0.333,-0.594,-0.653,-1.037,-1.896,-1.682,-1.537,-1.542,-0.106,-0.911,0.1,-0.437,-0.542,-0.676,-0.524,-0.424,-2.148,-0.71,-1.843,-2.065,4.0
1.935,1.291,0.978,1.088,0.836,0.401,0.655,1.572,0.961,1.024,0.943,1.676,1.772,0.831,1.631,0.117,1.777,-0.746,1.782,0.907,1.252,1.145,0.577,0.126,-0.441,0.494,0.074,-0.426,0.132,-0.203,-0.809,-0.717,-0.592,-0.3,-1.498,-0.407,-0.195,-1.016,-0.116,0.329,-1.358,0.594,-1.145,0.244,-0.854,-1.513,0.048,-1.229,-0.104,-1.666,-0.263,-0.199,-1.129,-1.895,-0.545,-0.684,-0.992,-0.931,-1.519,-1.797,4.0
1.2,1.681,1.133,1.279,1.073,1.063,1.793,0.56,0.241,0.787,1.113,0.755,1.686,0.404,0.145,1.108,-0.098,1.271,0.617,1.016,0.735,0.607,0.405,0.131,0.089,0.015,0.529,0.291,0.831,-0.804,0.147,0.03,-0.028,-0.51,-0.584,-0.782,0.235,-0.723,-0.944,0.091,0.092,-0.01,-0.818,-0.554,-0.621,-0.924,-0.964,-1.645,-0.309,-0.467,-1.479,-1.785,-0.88,-1.779,-1.607,-0.719,-1.218,-1.838,-1.946,-1.191,4.0
0.004,-1.272,0.033,-0.59,-1.652,-0.884,-0.676,-0.414,-0.247,-1.102,-1.402,-1.604,-1.594,-1.488,-0.818,-0.818,-0.891,-1.403,-1.558,-0.35,-0.964,-1.067,-1.698,-0.682,-0.898,-0.013,-0.292,0.864,1.617,0.485,1.553,0.066,1.191,0.787,-0.316,0.111,0.191,0.956,1.74,1.612,0.224,0.021,1.081,0.182,1.361,0.656,1.762,-0.332,-0.196,0.387,1.546,1.686,0.809,0.771,1.529,-0.304,0.301,-0.464,0.135,0.963,5.0
-0.875,-1.534,-1.444,-1.645,-0.493,-0.362,-1.186,-1.358,-0.252,-0.793,-0.526,-1.046,-1.24,-0.741,-1.676,-1.193,-1.299,-1.682,-0.798,-0.78,-0.771,-0.785,-1.068,-1.151,-1.386,-1.595,-0.6,-0.562,0.858,0.377,0.521,1.418,0.653,0.897,0.449,1.205,1.034,0.654,1.169,1.516,0.959,0.591,0.598,1.273,1.134,0.351,0.346,1.138,0.293,0.577,1.299,1.872,1.372,0.891,0.637,0.525,0.501,0.255,0.504,0.455,5.0
-0.353,-1.272,-0.593,-0.178,-1.041,-2.272,-0.137,-1.319,-2.076,-0.698,-0.777,-2.308,-1.26,-0.3,-1.321,-0.5,-0.462,-0.653,-1.212,-0.885,-1.128,-1.216,-0.182,0.36,0.996,-0.494,-0.425,1.443,-0.348,1.097,1.677,-0.845,-0.516,0.372,1.022,0.693,1.136,0.439,0.272,-0.025,0.715,1.243,0.857,1.527,0.215,0.784,-0.156,1.628,0.911,1.714,0.048,-0.144,0.23,0.967,0.842,2.059,1.226,-0.731,1.024,0.971,5.0
-0.071,-0.975,-1.044,-2.064,-1.0,-0.453,-0.852,-0.691,-0.236,-1.234,-0.343,-0.247,-0.632,-1.165,-0.925,-0.868,-0.684,-1.374,-1.413,-1.001,-1.435,-1.526,-0.888,-0.628,-0.911,-0.917,-0.922,-0.877,-0.668,-0.473,-0.815,1.01,0.469,0.427,1.367,0.041,0.869,0.786,0.792,1.332,0.342,1.322,1.194,1.19,1.154,0.523,1.657,0.388,1.355,1.451,0.948,1.082,0.681,0.501,0.768,0.96,1.254,1.171,0.809,1.408,5.0
0.01,-2.098,-1.454,-0.439,-0.752,-0.772,-1.824,-1.678,-1.146,-1.367,-1.576,-1.215,-1.174,-1.586,-1.235,-1.362,-2.122,-0.92,-0.905,-1.628,0.496,0.732,0.411,0.677,0.893,1.261,1.34,0.083,0.257,1.298,0.18,0.593,0.63,0.72,-0.192,0.152,0.441,0.044,0.33,0.245,1.213,0.654,-0.104,1.037,0.48,0.755,0.044,0.448,0.033,0.497,0.781,0.872,1.276,0.45,1.007,0.385,0.179,0.972,0.309,0.995,5.0
-0.382,-1.354,-0.568,-1.118,-0.921,-0.09,-0.153,-0.554,-1.256,-1.749,-0.275,-1.645,-1.24,-0.559,-0.321,-0.315,-1.111,-1.402,0.125,-1.738,-1.254,-0.439,-1.888,-0.969,-1.096,-1.287,1.79,0.464,0.886,0.56,0.274,0.243,0.413,0.136,0.191,-0.368,0.238,1.567,-0.191,1.635,0.57,0.397,0.968,1.797,0.069,1.684,0.433,0.65,0.814,1.255,1.06,1.191,-0.061,0.185,0.6,0.469,0.111,1.274,0.825,0.172,5.0
-1.027,-1.633,-0.227,-0.23,-0.338,-1.19,-0.764,-1.229,-0.812,-0.713,-1.053,-1.548,-1.014,-0.933,-0.849,-0.263,-0.432,-0.287,-1.275,-0.644,-0.833,-1.224,-0.23,-1.084,-0.757,-1.189,-1.061,-1.195,-0.439,-0.535,-0.729,-0.67,-0.301,-0.857,-0.401,-0.351,1.325,1.218,1.559,0.892,0.918,1.67,1.097,1.315,1.443,0.81,1.116,1.419,1.209,0.645,0.6,0.486,1.071,1.123,0.968,1.81,1.379,1.123,1.434,0.599,5.0
-1.404,-1.593,-1.14,-0.635,-1.444,-1.272,-0.527,-1.142,-1.027,-0.966,-0.989,-0.356,-0.974,-1.509,-0.99,-1.805,-0.998,-1.75,-1.55,-1.22,-1.169,-1.456,-0.968,0.494,0.789,0.215,0.917,1.058,0.33,0.29,0.943,0.945,1.148,1.474,0.08,0.531,0.121,-0.061,0.42,0.468,1.099,1.077,1.035,1.385,0.076,0.975,0.596,0.677,1.072,0.629,0.723,1.203,0.302,0.46,0.342,1.316,0.6,0.294,0.97,1.245,5.0
-1.396,-1.477,-1.327,0.81,-1.414,-0.247,-1.204,-1.346,0.039,-1.282,0.176,-1.039,-0.372,-0.766,-1.287,-0.599,-1.199,-0.486,-0.522,-0.533,-1.36,-1.767,-1.5,-1.006,-1.197,-1.219,-0.932,-0.498,-0.296,-0.841,0.611,1.003,0.894,0.776,1.254,0.965,0.706,1.359,0.72,0.223,0.805,1.555,1.603,0.118,1.007,-0.064,0.524,0.668,1.169,1.716,0.994,0.728,1.119,0.73,0.561,1.998,1.338,0.667,0.951,0.933,5.0
-0.555,-0.097,-1.6,-0.978,-0.507,-0.787,-0.956,-1.722,-1.335,-1.54,-1.244,-0.317,-1.01,-0.67,-1.344,-1.56,-1.598,-1.127,-1.318,-0.044,-1.948,-0.217,-0.611,-0.397,-1.035,-0.961,-0.263,-1.013,1.237,1.107,0.211,0.442,0.035,1.566,1.876,1.402,1.623,0.026,0.054,1.895,0.956,1.069,1.524,1.801,0.989,0.134,0.648,1.053,0.637,0.473,0.679,1.357,0.173,0.84,0.689,0.992,0.343,1.652,0.422,0.451,5.0
-0.361,-1.473,-0.492,-0.655,-1.599,-0.042,-1.186,-1.362,-0.39,-0.599,-0.117,-1.146,-0.445,-0.813,-1.183,-0.672,-1.198,-0.073,-0.37,-0.595,-1.249,0.123,-0.644,-0.59,-1.453,-0.682,0.237,-0.398,-0.292,-0.794,-1.271,-1.217,-0.157,-0.961,-0.086,-0.505,1.027,0.676,1.581,0.472,1.007,1.4,1.719,1.288,0.207,1.292,0.844,1.093,1.098,0.507,1.934,1.347,1.81,0.527,0.511,1.514,1.434,1.138,1.113,1.29,5.0
0.077,-0.562,-0.748,-1.388,-1.245,-0.822,0.612,0.798,-1.321,-0.164,-1.354,0.274,0.688,0.105,-0.341,-1.234,-1.739,-1.118,0.1,-0.657,-1.402,-0.829,-1.098,-0.446,-0.686,0.455,-0.475,-0.432,-0.524,-0.055,-0.719,-1.374,-0.538,-0.833,-0.548,-1.171,-0.232,0.411,0.566,1.985,1.474,-0.05,0.75,1.724,0.571,0.681,1.633,0.265,-0.029,1.916,0.696,0.723,2.081,1.061,1.777,1.256,-0.003,-0.015,0.459,1.997,5.0
-0.285,-0.242,-0.548,-0.94,-1.063,-0.357,-0.126,-1.068,-0.426,-0.516,-1.115,-0.665,-1.303,-0.307,-1.138,-0.537,-0.199,-0.516,-0.572,-1.161,-0.927,-1.001,-0.631,-0.44,-0.576,-1.227,0.037,-1.323,-1.341,-0.535,-1.31,-0.832,-0.582,-1.198,-1.164,-1.436,0.886,0.519,0.941,0.486,1.311,1.57,0.92,1.615,1.632,1.696,1.101,1.463,0.705,1.908,1.346,0.711,1.132,0.689,1.464,0.85,0.484,1.161,1.288,1.634,5.0
-0.248,-0.354,-0.701,-0.254,-1.313,-0.847,-0.774,-1.08,-0.994,-1.149,-0.629,-1.765,-0.973,-1.397,-0.54,-0.526,-0.677,-1.578,-0.665,-0.787,-0.892,-1.676,-1.32,-0.723,-0.956,-0.833,-0.266,0.67,1.149,0.275,1.461,0.246,1.378,1.479,0.416,0.94,0.665,1.316,0.078,1.459,0.327,0.037,1.228,0.241,0.073,1.283,0.857,0.605,1.263,0.593,0.873,0.632,1.308,0.492,0.307,1.447,0.417,0.745,1.566,0.561,5.0
-1.318,-1.691,-0.611,-0.643,-0.56,-1.571,-1.062,-0.507,-1.254,-2.001,-0.803,-1.354,-0.379,-0.648,-1.17,-0.146,-0.689,-0.971,-0.623,-0.431,-1.864,-0.451,-1.477,-1.491,-1.288,-0.667,1.329,0.57,0.615,0.573,0.886,0.505,1.377,0.379,1.052,0.7,1.158,0.726,0.493,1.048,0.935,1.216,0.587,0.479,0.742,0.148,1.26,0.955,1.277,0.244,0.114,-0.104,1.297,-0.218,-0.128,-0.165,1.575,0.412,1.184,0.272,5.0
-0.398,-0.588,-0.941,-0.893,-1.128,-0.429,-0.555,-0.084,-0.027,-0.188,-1.571,-1.213,-0.965,-1.148,-1.548,-0.097,-0.827,-0.455,-0.235,-0.818,-0.599,-1.424,-0.896,-0.759,-1.549,-1.465,-0.801,-0.335,-1.248,-0.837,-0.09,-0.782,-1.762,1.102,0.439,0.669,1.157,0.522,0.297,1.503,1.697,1.433,0.819,1.319,1.305,1.395,0.904,1.148,1.38,1.074,0.538,1.664,0.749,1.408,1.074,0.291,0.567,0.218,0.639,0.345,5.0
-2.076,-0.868,-1.235,-1.192,-0.323,-1.292,-1.479,-0.108,-0.919,-1.416,0.135,-0.915,-1.404,-0.338,-0.533,-0.202,-0.63,-0.495,-1.45,-1.179,-1.282,-1.32,-1.071,-0.311,-0.945,-1.416,-0.57,-0.539,-0.511,-0.97,-1.245,0.679,1.373,0.378,0.502,0.327,0.174,0.818,0.477,1.287,0.702,0.24,0.774,1.462,0.408,1.199,0.282,1.297,1.023,0.671,1.552,0.661,1.348,0.969,1.123,1.556,1.228,1.458,2.059,1.805,5.0
0.103,-1.086,-1.396,-1.173,-1.368,0.05,0.057,-1.43,-1.548,-1.462,-1.461,-1.663,-0.546,-1.453,-1.028,-0.839,-1.168,-0.985,-0.739,-0.52,-0.213,-1.473,-1.337,-0.063,1.324,1.378,0.002,0.637,-0.25,1.556,2.727,-0.34,0.952,-0.295,-0.007,-0.498,1.289,1.046,0.928,-0.616,0.884,-0.502,-0.426,1.523,0.375,0.943,1.569,-0.355,0.24,1.091,1.193,0.764,0.691,0.662,1.436,1.372,1.988,0.972,0.174,-0.027,5.0
-1.179,-0.173,0.161,-1.171,-1.318,-1.244,-1.264,-0.72,0.404,-0.519,-1.469,-1.177,-0.399,-0.45,-1.141,-1.024,-0.692,-0.32,-0.423,0.1,-0.778,-0.923,-0.142,-1.117,-0.861,-0.938,-1.069,0.045,-0.915,-0.002,-0.14,-0.98,-1.088,-1.191,-1.527,-0.245,1.216,0.655,0.468,1.254,1.636,0.506,1.732,1.213,1.421,1.498,1.404,1.124,1.909,0.688,1.279,2.105,1.627,1.251,1.276,0.391,0.399,0.533,1.124,0.677,5.0
-0.878,-0.95,-1.625,-1.031,-0.689,-1.682,-0.5,-0.497,-0.065,-0.999,-1.623,-0.506,-1.055,-0.358,-1.532,-0.671,-1.877,-1.289,-0.634,-1.16,-1.066,-0.236,-1.94,-0.695,-0.169,0.145,0.347,0.364,1.231,1.096,1.215,0.356,1.439,-0.2,0.556,0.902,0.708,1.155,1.142,-0.281,0.666,0.042,0.81,1.359,0.872,-0.088,1.036,0.219,0.949,0.679,0.669,0.376,0.659,1.342,0.362,1.375,1.404,1.007,1.267,1.002,5.0
-0.985,-0.385,-1.121,-1.676,-1.245,-0.462,-0.328,-1.71,-1.742,-1.335,-0.981,-1.25,-0.972,-1.189,-1.275,-1.826,-1.605,-0.732,-0.98,-0.442,-0.831,-1.002,-0.957,-1.27,-0.66,-0.112,-0.022,0.374,1.232,1.14,0.738,1.207,1.126,0.56,0.701,1.327,0.194,1.052,1.27,0.957,1.249,1.476,0.644,0.933,0.593,0.951,1.291,0.719,1.16,1.488,0.215,0.748,1.655,0.35,1.896,0.453,0.663,0.462,-0.259,0.805,5.0
-1.411,-1.501,-0.966,-0.691,-0.616,-0.69,-0.928,-1.502,-1.633,-1.849,-1.561,-0.551,-0.629,-1.208,-1.055,-1.469,-0.978,-1.365,-0.488,-2.294,-2.13,0.288,0.584,1.363,0.637,0.434,1.086,0.811,1.039,1.092,0.46,0.653,0.435,0.863,0.069,0.818,0.344,0.323,0.825,1.05,0.357,0.191,0.215,0.45,1.034,0.089,1.463,0.827,0.026,0.498,0.307,0.126,0.466,1.008,0.111,0.134,1.161,0.558,1.443,1.381,5.0
-2.205,-1.855,-1.58,-1.125,-1.098,-0.769,-2.126,-1.728,-0.57,-0.771,-0.682,-0.813,-1.845,-2.019,-0.714,-1.691,-1.605,-1.584,-1.552,-0.716,1.29,-0.069,-0.014,0.716,0.27,1.186,-0.038,0.888,0.754,0.915,0.924,1.318,0.317,0.351,0.231,0.044,-0.011,0.001,0.093,1.558,0.712,-0.106,1.221,0.497,0.109,0.462,-0.141,0.398,1.199,0.278,1.053,1.264,0.902,0.556,0.412,0.965,1.074,1.451,1.072,0.376,5.0
-1.321,-0.393,-1.345,-1.699,-2.16,-1.046,-0.458,-0.517,-1.195,-0.722,-0.527,-2.447,-0.357,0.076,-1.789,-1.624,-1.861,-0.312,-0.5,-0.322,-1.815,-0.382,-0.294,0.43,0.522,1.328,0.969,0.062,0.667,1.032,0.995,-0.211,1.426,1.359,-0.342,0.71,1.132,-0.398,-0.244,0.474,0.864,0.816,0.091,-0.284,1.0,1.226,-0.315,-0.216,0.91,1.009,-0.471,1.22,-0.466,0.969,1.058,1.665,0.729,1.022,0.749,-0.817,5.0
-0.616,-2.948,-1.607,-1.185,-0.757,-0.987,-0.717,-1.55,-0.915,-1.216,-0.68,-1.357,-0.277,-0.722,-1.747,-2.092,-0.812,-1.583,-1.926,-1.401,0.029,0.986,0.253,0.807,-0.021,0.505,1.445,0.409,0.027,0.957,1.166,-0.103,0.524,1.125,0.13,0.463,-0.237,0.186,1.274,0.998,0.5,0.565,1.702,0.134,0.273,0.274,-0.239,0.979,0.099,0.659,1.245,0.726,0.935,0.96,1.175,0.015,1.743,1.131,1.306,0.228,5.0
