@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
2.448,0.637,1.541,1.188,1.133,1.173,1.003,0.896,0.585,1.104,0.677,1.504,0.616,1.455,1.147,0.529,0.372,0.833,0.505,1.011,0.386,0.556,1.207,0.122,0.932,-0.523,0.664,0.027,-0.381,0.098,0.369,0.239,-0.287,-0.668,-0.307,-0.761,-0.427,-1.388,0.142,-0.303,0.126,-1.5,-1.37,-0.438,-0.999,-1.046,-0.685,-0.563,-0.841,-1.418,-1.707,-1.182,-1.284,-1.093,-1.421,-2.014,-0.821,-0.926,-1.575,-1.699,4.0
0.687,1.997,-0.048,1.51,0.597,-0.078,0.151,0.896,0.467,0.71,0.336,1.46,0.879,1.289,1.872,-0.81,0.212,1.576,1.097,0.025,1.282,-0.49,1.308,1.338,0.448,0.828,0.393,-0.422,1.15,-0.789,0.96,0.022,-0.334,-0.714,0.282,-0.163,-0.197,-0.017,-0.946,-0.835,-0.808,-0.681,0.452,-0.84,-1.99,-1.217,-1.569,-0.107,-1.138,-0.428,-0.907,-1.443,-0.391,-1.816,0.116,-1.794,-1.602,-0.838,-1.818,0.044,4.0
0.69,0.577,0.765,1.519,1.31,1.225,2.283,1.704,0.02,0.124,1.508,1.754,0.993,0.916,0.092,0.015,0.93,0.941,0.772,-0.27,0.153,0.779,0.499,0.768,-0.694,0.218,0.873,-0.105,-0.205,0.706,0.062,-0.08,0.304,-0.035,-0.228,0.452,-0.073,-0.667,-0.437,-0.789,-0.35,-0.77,-0.628,-0.999,-1.15,0.173,-1.039,-0.258,-0.841,-0.517,-1.984,-1.407,-1.611,-0.638,-1.774,-0.783,-1.482,-1.874,-0.863,-1.675,4.0
0.676,1.317,1.173,1.009,0.729,0.936,0.62,1.096,0.704,0.98,1.686,0.977,1.591,1.569,0.63,0.988,0.686,0.955,-0.223,0.937,1.09,0.133,0.763,-0.351,1.039,0.405,1.052,0.323,-0.225,0.077,0.519,0.019,0.056,0.576,0.702,-0.564,-0.16,-1.0,-0.851,-0.936,0.129,-0.571,-2.342,-0.633,0.184,-1.001,-0.76,-0.432,-0.918,-0.891,-1.421,-0.505,-1.819,-0.629,-1.549,-1.708,-1.915,-2.044,-2.126,-1.101,4.0
1.796,0.595,1.892,2.077,1.002,1.814,1.363,1.339,1.246,3.128,0.183,0.465,1.109,0.976,0.696,0.197,1.317,-0.235,0.217,0.473,0.575,0.207,0.124,0.845,-0.067,0.547,0.174,0.215,0.668,0.52,-0.292,-0.619,-0.577,0.331,-0.934,-0.649,-0.551,0.139,0.13,-1.235,-0.564,-0.257,-1.136,-0.819,-1.201,-0.507,-0.332,-0.438,-0.229,-1.093,-0.528,-1.482,-1.616,-1.817,-0.959,-0.942,-1.476,-1.743,-1.809,-1.3,4.0
2.129,0.976,1.528,0.64,1.738,0.419,2.035,0.786,2.036,0.343,0.148,1.81,1.718,1.539,2.413,0.352,0.125,-0.065,0.799,0.87,1.139,-0.297,0.233,0.623,0.065,1.84,-0.224,-0.695,0.515,-0.763,-1.287,-0.954,0.206,0.241,-0.802,0.474,0.262,0.532,0.348,-0.388,-0.495,-1.274,-0.052,-0.832,0.227,-2.451,0.015,-0.411,-1.047,-0.98,-1.72,-0.668,-0.844,0.791,-1.319,-1.491,-0.649,-1.936,-1.553,-1.029,4.0
1.921,0.769,1.528,0.951,-0.354,1.591,0.791,0.268,0.633,0.506,1.51,1.426,0.381,1.312,0.648,0.016,0.977,1.363,1.74,1.308,0.923,0.059,0.921,-0.297,0.538,-0.347,-0.63,-0.294,0.281,0.867,-0.014,-0.045,-0.386,-0.308,0.435,-0.032,-1.01,-0.796,-0.127,-1.105,-0.04,-0.792,-0.216,-1.447,-1.345,-0.553,-0.122,-0.768,0.094,-1.204,-0.005,-0.179,-0.69,-1.965,-1.037,-1.335,-2.624,-1.014,-2.292,-1.939,4.0
2.474,1.839,1.563,1.107,0.98,0.416,0.8,2.27,1.741,-0.217,-0.019,2.702,0.493,0.188,-0.188,1.168,-0.198,0.829,-0.227,1.006,0.421,-0.396,1.314,-1.083,1.272,-0.521,0.08,0.099,-0.542,-1.289,0.442,-0.643,0.279,-1.128,-0.174,-0.737,-0.713,-0.382,-0.587,-0.738,0.59,0.248,-0.515,-2.356,-1.171,-0.248,-0.697,-1.855,0.375,1.243,-0.212,-0.753,-0.637,-0.139,0.177,-2.28,-1.284,-1.658,-0.34,-1.079,4.0
1.138,1.326,1.412,0.369,2.025,0.488,0.907,1.918,1.34,0.848,1.091,0.28,-0.257,-0.018,1.539,0.608,-0.12,0.819,-0.123,0.338,1.292,-0.534,-0.362,1.104,0.835,0.325,0.933,1.055,-0.215,0.197,0.905,-1.246,0.547,0.44,-0.42,0.768,-0.166,-0.722,-0.612,-1.226,-1.26,-0.538,-1.234,-0.248,-1.563,-1.566,-1.553,-0.005,-1.008,-0.143,-0.463,-0.415,-1.219,-1.967,-1.103,-1.965,-2.207,-0.315,-2.028,-1.457,4.0
2.382,1.621,1.34,1.587,2.376,1.203,1.951,0.146,0.077,0.681,0.019,0.542,1.197,-0.379,-0.156,0.15,0.099,0.757,0.181,-0.096,1.24,-0.466,0.811,0.323,1.064,-0.104,0.59,0.069,-0.121,-0.289,-0.164,-0.166,-0.546,-0.37,-0.514,-0.752,0.252,-0.926,-0.611,0.231,-0.287,-0.832,-0.252,-0.002,-0.924,-0.884,-1.316,0.454,-0.639,-1.735,-0.975,-2.272,-1.204,-2.142,-0.842,-1.6,-1.275,-1.474,-1.172,-0.344,4.0
0.44,0.634,2.033,0.585,0.752,1.151,1.716,1.713,0.451,1.454,-0.408,-0.23,1.046,2.025,1.774,1.271,1.12,0.398,0.483,-0.531,0.353,1.125,0.413,-0.034,-0.011,-0.354,0.337,0.583,-0.984,0.386,0.558,0.192,-0.215,-1.205,0.319,0.28,0.959,0.037,-0.939,-0.193,-0.958,-0.093,-0.548,-0.693,0.227,-0.55,-0.107,-1.239,-1.402,-0.25,-0.797,-0.046,-2.998,-1.589,-0.523,-1.811,-2.354,-1.917,-1.434,-1.361,4.0
1.998,1.046,0.103,1.602,0.32,1.201,1.741,1.209,0.004,1.538,0.161,0.148,0.677,0.741,1.235,1.055,0.23,1.552,0.828,1.103,-0.462,0.724,0.841,0.516,0.712,0.952,0.621,-0.284,-0.598,0.862,0.215,0.094,0.245,-0.313,-0.731,0.1,-0.539,-1.12,-0.158,-0.036,-1.439,0.087,-0.668,-1.329,-1.283,-0.787,-0.787,-0.813,-1.091,-0.839,-1.113,-0.848,-1.667,-1.628,0.767,-1.966,-1.528,-1.408,-1.852,-1.499,4.0
2.809,2.131,2.161,1.26,2.28,0.475,-0.055,1.629,1.773,1.445,0.724,1.668,0.739,0.484,0.408,1.625,0.292,0.204,-0.334,1.308,-0.326,0.272,0.883,0.852,-0.051,-0.358,-0.9,-0.605,0.08,0.742,-0.024,-0.841,-1.012,0.473,0.163,-0.491,-0.538,-0.75,-0.428,-0.59,-0.028,-1.94,-0.453,-1.248,-0.467,-0.534,-0.808,-0.58,-0.589,-0.063,-1.667,-0.515,-0.519,0.55,-2.073,0.084,-1.784,-1.855,-0.039,-1.942,4.0
0.794,1.386,1.454,0.496,2.222,1.507,1.522,0.703,1.366,1.24,0.684,0.5,0.949,0.397,0.647,1.445,1.122,-0.107,0.594,0.279,-0.318,0.953,-0.418,0.844,0.721,0.929,0.183,0.77,-0.392,0.155,-0.071,0.284,0.243,0.224,-0.848,-0.598,-0.822,-0.991,-0.188,-1.077,-0.279,-1.299,-0.524,-0.7,-0.754,-1.241,-0.616,-0.6,-1.828,-0.451,-1.748,-1.676,-0.528,-1.545,-1.949,-0.639,-1.769,-1.511,-0.899,-1.5,4.0
0.876,1.377,1.231,1.077,0.607,0.786,0.248,1.527,-0.301,-0.51,1.41,1.051,0.947,0.686,0.88,0.18,-0.183,0.662,1.098,1.259,1.143,-0.27,-0.148,0.727,1.122,0.011,0.956,-0.282,0.201,0.083,-0.582,0.09,0.151,-0.09,-1.417,-1.097,-0.384,0.423,0.676,0.543,0.115,-1.374,-0.817,-1.042,-0.356,-0.468,-0.614,-1.242,-0.308,-1.572,-1.579,-0.281,-1.651,-1.453,-1.283,-0.521,0.094,-1.316,-1.86,-2.016,4.0
1.789,1.509,2.031,1.568,0.827,1.359,1.128,0.963,1.833,1.172,1.943,0.81,1.24,0.607,0.654,0.535,0.75,0.61,0.553,-0.669,0.836,0.571,0.223,0.968,0.003,-0.145,0.14,-0.429,0.517,0.446,0.332,-0.444,-0.479,0.466,-0.369,0.532,-0.218,-0.286,-0.754,-0.186,0.188,-0.395,-0.907,-0.553,-0.91,-1.196,-0.201,-1.067,-1.643,-0.748,-0.934,-1.407,-1.254,-0.486,-1.093,-1.7,-1.296,-1.302,-1.343,-1.673,4.0
1.581,1.658,1.277,0.949,1.732,1.214,1.689,0.907,1.291,1.178,1.006,1.387,1.342,1.433,1.036,0.431,0.163,1.183,0.726,0.073,-0.121,0.232,0.922,0.746,0.051,0.916,-0.098,0.162,-0.539,-0.724,-0.056,0.521,-0.618,-0.561,-0.09,0.457,-1.198,-0.767,-0.443,0.074,-0.611,-0.275,-1.328,-1.248,-1.425,-0.375,-0.481,-1.854,-2.176,-0.627,-0.965,-0.509,-1.677,-1.327,-2.023,-1.042,-1.74,-1.922,-1.257,-1.638,4.0
1.664,1.657,1.988,1.431,1.515,1.926,1.134,1.162,0.836,0.539,1.37,1.777,1.207,0.799,1.232,2.236,0.149,0.171,1.074,0.198,0.506,0.636,0.26,0.21,0.119,0.469,0.495,0.744,0.146,-0.6,-0.326,-0.35,0.749,-0.321,-0.626,-0.375,0.048,-0.71,-0.441,-0.042,0.054,-0.901,-0.212,-0.434,-0.244,-0.302,-0.596,-0.297,-0.883,-0.863,-1.28,-1.893,-1.645,-1.251,-1.96,-0.993,-1.316,-1.653,-1.314,-1.225,4.0
2.149,1.976,1.774,0.229,1.232,0.656,0.591,-0.112,0.143,0.306,1.301,1.411,0.678,0.722,0.676,0.365,0.391,1.113,1.145,0.236,0.989,0.034,-0.564,0.141,0.582,0.009,0.837,0.471,1.205,0.18,-0.141,0.284,-0.749,0.654,-0.286,1.06,-0.93,-0.462,0.185,-0.874,0.336,-0.581,-0.714,-1.059,-2.093,-1.658,-1.616,-1.496,-0.104,-0.943,0.132,-0.349,-0.547,-0.648,-0.493,-0.421,-2.139,-0.609,-1.866,-1.992,4.0
1.929,1.258,1.081,1.319,0.857,0.363,0.688,1.612,0.972,1.011,0.947,1.695,1.882,0.865,1.708,0.093,1.816,-1.085,1.863,0.907,1.29,1.113,0.578,0.11,-0.44,0.515,0.449,-0.389,0.149,-0.243,-0.935,-0.735,-0.698,-0.267,-1.662,-0.396,-0.221,-1.005,-0.076,0.305,-1.399,0.87,-1.135,0.253,-0.811,-1.484,0.028,-1.219,0.092,-1.7,-0.095,-0.209,-1.114,-1.886,-0.525,-0.683,-1.011,-0.947,-1.459,-1.941,4.0
1.264,1.675,1.099,1.008,1.03,1.157,1.807,0.576,0.098,0.768,0.821,0.839,1.68,0.532,0.143,1.024,-0.101,1.272,0.543,0.966,0.733,0.545,0.421,0.149,0.079,0.02,0.532,0.263,0.86,-0.848,0.195,0.068,-0.032,-0.541,-0.58,-0.817,0.235,-0.715,-0.865,0.076,0.088,0.088,-0.828,-0.57,-0.621,-1.214,-0.988,-1.608,-0.277,-0.475,-1.571,-1.69,-0.92,-1.796,-1.715,-0.698,-1.266,-1.922,-1.92,-1.185,4.0
0.006,-1.251,0.277,-0.896,-1.97,-0.913,-0.867,-0.061,-0.244,-1.093,-1.382,-1.638,-1.635,-1.495,-0.783,-0.812,-0.691,-1.339,-1.624,-0.327,-0.94,-0.995,-1.684,-1.002,-0.905,-0.055,-0.259,0.798,1.652,0.495,1.608,0.123,1.18,0.79,-0.443,0.113,0.212,0.949,2.191,1.575,0.164,0.011,1.052,-0.127,1.355,0.648,1.845,-0.351,-0.175,0.396,1.521,1.732,0.745,0.801,1.485,-0.636,0.331,-0.585,0.088,0.987,5.0
-0.883,-1.552,-1.539,-1.709,-0.534,-0.35,-1.095,-1.452,-0.188,-0.796,-0.517,-1.023,-1.297,-0.739,-1.708,-1.122,-1.234,-1.737,-0.79,-0.846,-0.894,-0.732,-1.077,-1.128,-1.396,-1.915,-0.648,-0.621,0.854,0.38,0.546,1.429,0.688,0.883,0.411,1.224,0.9,0.742,1.083,1.526,0.984,0.588,0.57,1.303,1.123,0.162,0.295,1.529,-0.006,0.609,1.264,2.108,1.373,0.893,0.537,0.444,0.397,0.254,0.28,0.376,5.0
-0.378,-1.281,-0.496,-0.184,-1.253,-2.303,-0.038,-1.241,-2.005,-0.695,-0.779,-2.579,-1.231,-0.209,-1.343,-0.496,-0.411,-0.728,-1.239,-0.832,-1.137,-1.062,-0.175,0.323,0.983,-0.582,-0.436,1.445,-0.342,1.099,1.764,-0.906,-0.517,0.406,0.974,0.484,1.128,0.443,0.218,-0.034,0.753,1.353,0.916,1.56,0.219,0.783,-0.109,1.791,0.961,1.882,-0.094,-0.144,0.25,0.946,0.828,2.355,1.112,-0.797,1.061,0.979,5.0
0.032,-0.988,-0.864,-2.33,-1.038,0.004,-0.878,-0.593,-0.186,-1.258,-0.332,-0.205,-0.698,-1.167,-0.882,-0.885,-0.688,-1.323,-1.421,-1.19,-1.449,-1.533,-0.877,-0.618,-1.047,-1.057,-0.867,-0.846,-0.658,-0.467,-0.825,1.041,0.459,0.371,1.374,-0.258,0.884,0.799,0.769,1.345,0.354,1.278,1.201,1.264,1.145,0.545,1.885,0.387,1.395,1.468,0.804,1.102,0.663,0.515,0.741,0.966,1.156,1.141,0.809,1.417,5.0
0.49,-2.1,-1.513,-0.33,-0.808,-0.768,-1.776,-1.893,-1.086,-1.356,-1.618,-1.263,-1.251,-1.68,-1.231,-1.478,-2.105,-0.846,-0.919,-1.637,0.201,0.675,0.303,0.648,0.868,1.275,1.356,0.068,0.29,1.311,0.204,0.581,0.77,0.768,-0.336,0.051,0.389,0.053,0.322,0.2,1.064,0.642,-0.168,1.074,0.332,0.736,-0.019,0.255,0.064,0.435,0.678,0.874,1.276,0.464,0.927,0.336,0.215,0.957,0.46,1.016,5.0
-0.328,-1.322,-0.317,-1.128,-0.833,-0.035,-0.15,-0.628,-1.248,-1.751,-0.278,-1.574,-1.134,-0.756,-0.522,-0.32,-1.094,-1.358,0.307,-1.75,-1.261,-0.374,-1.885,-1.101,-1.077,-1.399,1.812,0.483,0.967,0.518,0.248,0.137,0.393,0.101,0.207,-0.522,0.239,1.607,-0.195,1.564,0.439,0.379,0.977,1.818,-0.349,1.766,0.446,0.55,0.829,1.159,0.997,1.194,-0.058,0.171,0.54,0.638,0.114,1.194,0.838,0.23,5.0
-0.987,-1.879,-0.231,0.004,-0.402,-1.131,-0.714,-1.233,-1.001,-0.749,-0.961,-1.716,-0.977,-0.995,-0.959,-0.246,-0.451,-0.154,-1.279,-0.592,-0.881,-1.277,-0.144,-1.076,-0.745,-1.224,-1.248,-1.315,-0.437,-0.624,-0.576,-0.638,-0.314,-0.835,-0.358,-0.376,1.303,1.171,1.654,0.891,0.919,1.658,0.952,1.268,1.512,0.827,1.131,1.416,1.193,0.686,0.581,0.379,1.017,1.125,0.909,1.915,1.406,1.082,1.493,0.593,5.0
-1.402,-1.749,-1.317,-0.617,-1.406,-1.16,-0.527,-1.375,-0.995,-0.98,-1.068,-0.35,-0.938,-1.537,-1.04,-1.854,-1.028,-1.721,-1.524,-1.063,-1.167,-1.515,-1.008,0.497,0.768,0.297,0.932,1.042,0.391,0.301,0.889,0.956,1.139,1.496,0.149,0.539,0.116,-0.103,0.666,0.515,1.138,1.081,1.039,1.478,-0.02,0.931,0.572,0.595,1.091,0.308,0.725,1.137,0.298,0.401,0.369,1.222,0.873,0.32,1.043,1.181,5.0
-1.464,-1.537,-1.305,1.236,-1.392,-0.336,-1.235,-1.216,0.111,-1.343,0.521,-1.095,-0.368,-0.738,-1.279,-0.594,-1.279,-0.511,-0.538,-0.548,-1.502,-1.83,-1.496,-0.987,-1.268,-1.209,-0.893,-0.577,-0.402,-0.817,0.654,1.171,1.224,0.676,1.226,1.061,0.738,1.303,0.46,0.217,0.894,1.614,1.605,0.116,0.846,-0.176,0.537,0.689,1.202,1.739,0.968,0.635,1.127,0.757,0.597,2.441,1.377,0.665,0.939,0.903,5.0
-0.537,-0.076,-1.708,-1.373,-0.51,-0.889,-0.983,-1.731,-1.289,-1.577,-1.24,-0.325,-1.046,-0.718,-1.358,-1.536,-1.674,-1.139,-1.203,0.047,-2.021,-0.151,-0.581,-0.431,-1.027,-0.93,-0.253,-1.099,1.289,1.072,0.207,0.426,0.013,1.577,2.103,1.397,1.683,0.013,0.101,2.25,1.114,1.062,1.55,1.924,0.926,0.206,0.772,1.08,0.697,0.5,0.663,1.507,0.112,0.8,0.708,1.075,0.245,1.749,0.423,0.516,5.0
-0.308,-1.475,-0.367,-0.559,-1.729,-0.053,-1.105,-1.367,-0.426,-0.85,-0.115,-1.306,-0.348,-0.646,-1.256,-0.72,-1.164,-0.082,-0.165,-0.359,-1.325,0.177,-0.635,-0.616,-1.501,-0.692,0.438,-0.363,-0.336,-0.863,-1.289,-1.131,-0.107,-0.909,-0.079,-0.428,0.991,0.654,1.783,0.493,1.022,1.368,1.724,1.268,0.168,1.277,0.909,1.276,1.12,0.504,1.986,1.359,1.806,0.562,0.283,1.643,1.408,1.146,1.251,1.229,5.0
0.068,-0.487,-0.642,-1.535,-1.268,-0.86,0.694,0.882,-1.281,-0.215,-1.294,0.331,0.781,0.284,-0.329,-1.192,-1.875,-1.125,-0.024,-0.661,-1.406,-0.74,-0.896,-0.421,-0.689,0.558,-0.448,-0.362,-0.443,-0.054,-0.937,-1.335,-0.526,-0.909,-0.627,-1.167,-0.375,0.43,0.566,1.986,1.503,-0.058,0.754,1.738,0.567,0.584,1.704,0.281,-0.019,1.908,0.701,0.793,2.149,1.02,1.786,1.25,0.027,-0.134,0.487,1.973,5.0
-0.228,-0.268,-0.53,-0.957,-0.903,-0.353,-0.069,-1.056,-0.438,-0.517,-1.215,-0.654,-1.355,-0.295,-1.156,-0.555,-0.211,-0.544,-0.722,-1.172,-1.189,-1.018,-0.587,-0.386,-0.53,-1.269,0.154,-1.444,-1.378,-0.481,-1.295,-0.697,-0.576,-1.204,-1.175,-1.57,0.911,0.425,0.847,0.39,1.271,1.537,1.009,1.619,1.631,1.768,1.206,1.572,0.716,2.009,1.357,0.701,1.199,0.528,1.542,0.891,0.484,1.162,1.351,1.633,5.0
-0.286,-0.355,-0.267,-0.229,-1.411,-0.859,-0.347,-1.169,-0.949,-0.997,-0.706,-1.766,-1.022,-1.442,-0.53,-0.446,-0.669,-1.478,-0.603,-0.801,-0.884,-1.738,-1.212,-0.669,-0.978,-0.884,-0.238,0.589,1.164,0.389,1.51,0.351,1.455,1.479,0.397,0.872,0.669,1.273,0.128,1.448,0.257,0.022,1.246,0.145,0.101,1.269,0.858,0.843,1.253,0.588,0.836,0.598,1.301,0.494,0.277,1.446,0.508,0.697,1.667,0.506,5.0
-1.4,-1.507,-0.599,-0.633,-0.604,-1.48,-1.035,-0.429,-1.232,-2.095,-0.879,-1.344,-0.429,-0.656,-1.278,0.011,-0.717,-1.0,-0.692,-0.409,-1.875,-0.457,-1.472,-1.525,-1.265,-0.673,1.333,0.569,0.623,0.582,0.847,0.507,1.426,0.393,0.993,0.711,0.972,0.698,0.478,1.085,0.963,1.209,0.596,0.44,0.777,0.158,1.234,0.76,1.207,0.152,0.179,-0.104,1.306,-0.528,-0.325,-0.204,1.561,0.36,1.183,0.272,5.0
-0.354,-0.659,-0.89,-0.872,-1.127,-0.423,-0.561,-0.028,0.144,-0.204,-1.58,-1.164,-1.065,-1.323,-1.533,-0.064,-0.912,-0.413,-0.256,-0.509,-0.612,-1.425,-0.98,-0.852,-1.548,-1.5,-0.762,-0.215,-1.292,-0.849,-0.088,-0.761,-2.007,1.088,0.435,0.633,0.93,0.52,0.119,1.45,1.742,1.348,0.915,1.312,1.337,1.522,0.786,1.217,1.488,1.075,0.553,1.66,0.763,1.436,1.041,0.212,0.562,0.076,0.647,0.325,5.0
-2.448,-0.676,-1.224,-1.189,-0.371,-1.236,-1.566,-0.109,-1.082,-1.424,0.257,-0.867,-1.55,-0.346,-0.553,-0.201,-0.54,-0.43,-1.52,-1.202,-1.406,-1.301,-1.099,-0.392,-0.981,-1.468,-0.601,-0.493,-0.58,-0.971,-1.22,0.691,1.364,0.293,0.503,0.332,0.136,0.812,0.537,1.302,0.706,0.11,0.789,1.417,0.334,1.145,0.271,1.274,1.101,0.659,1.537,0.649,1.368,1.051,1.229,1.528,1.269,1.731,2.316,1.929,5.0
0.116,-1.052,-1.405,-1.166,-1.366,0.021,0.157,-1.556,-1.553,-1.543,-1.448,-1.678,-0.494,-1.425,-0.992,-0.74,-1.402,-0.904,-0.746,-0.486,-0.221,-1.475,-1.419,-0.014,1.326,1.339,-0.02,0.616,-0.264,1.648,3.38,-0.317,0.898,-0.309,-0.015,-0.49,1.43,1.02,0.976,-0.675,0.867,-0.569,-0.454,1.659,0.545,0.942,1.734,-0.395,0.244,1.095,1.161,0.758,0.609,0.36,1.523,1.416,2.308,0.79,0.168,-0.018,5.0
-1.322,-0.13,0.182,-1.222,-1.309,-1.268,-1.232,-0.762,0.66,-0.544,-1.581,-1.208,-0.353,-0.51,-1.195,-0.982,-0.729,-0.27,-0.566,0.254,-0.704,-0.895,-0.109,-1.127,-0.886,-0.921,-0.988,0.057,-1.05,0.192,0.098,-1.098,-1.064,-1.154,-1.841,-0.23,1.192,0.645,0.449,1.244,1.665,0.462,1.813,1.312,1.722,1.535,1.39,1.499,1.941,0.721,1.271,2.234,1.648,1.232,1.104,0.398,0.393,0.516,1.0,0.669,5.0
-0.766,-0.797,-1.64,-1.113,-0.661,-1.589,-0.53,-0.442,0.235,-1.091,-1.463,-0.52,-1.061,-0.377,-1.481,-0.667,-1.871,-1.274,-0.706,-1.135,-1.069,-0.063,-1.962,-0.871,-0.064,0.211,0.348,0.39,1.229,1.143,1.314,0.34,1.441,-0.298,0.527,0.921,0.636,1.046,1.364,-0.254,0.62,0.086,0.787,1.476,0.921,-0.095,0.951,0.259,0.95,0.859,0.738,0.375,0.659,1.343,0.371,1.363,1.434,0.92,1.222,1.059,5.0
-1.092,-0.355,-1.238,-1.707,-1.484,-0.469,-0.259,-1.85,-1.83,-1.239,-0.901,-1.219,-0.888,-1.264,-1.259,-1.927,-1.558,-0.746,-0.942,-0.429,-0.781,-0.966,-0.898,-1.117,-0.682,0.045,-0.081,0.314,1.307,1.166,0.773,1.196,1.06,0.541,0.682,1.526,0.097,1.05,1.275,1.047,1.334,1.643,0.602,1.054,0.686,0.949,1.245,0.807,1.101,1.735,0.198,0.711,1.877,0.328,2.138,0.463,0.805,0.464,-0.427,0.799,5.0
-1.417,-1.497,-0.96,-0.727,-0.623,-0.554,-0.913,-1.405,-1.646,-1.865,-1.504,-0.566,-0.623,-1.071,-1.063,-1.535,-0.985,-1.367,-0.463,-2.491,-2.239,0.352,0.623,1.351,0.87,0.506,0.963,0.811,1.037,1.13,0.371,0.593,0.393,0.856,0.07,0.878,0.365,0.349,0.666,1.082,0.313,-0.018,0.188,0.436,1.019,0.053,1.482,0.812,0.039,0.521,0.341,0.153,0.415,1.029,0.152,-0.031,1.204,0.492,1.526,1.378,5.0
-2.496,-1.888,-1.49,-1.113,-1.329,-0.736,-2.322,-1.875,-0.496,-0.812,-0.694,-0.805,-1.94,-2.195,-0.666,-1.73,-1.657,-1.523,-1.623,-0.668,1.318,-0.052,-0.004,0.711,0.197,1.221,-0.018,0.918,0.745,0.963,1.039,1.333,0.326,0.406,0.265,0.078,-0.093,-0.214,-0.048,1.655,0.702,-0.131,1.241,0.427,0.115,0.444,-0.188,0.394,1.298,0.236,1.054,1.276,1.128,0.292,0.418,0.971,1.074,1.524,1.002,0.178,5.0
-1.322,-0.453,-1.537,-1.726,-2.196,-0.973,-0.509,-0.49,-1.185,-0.651,-0.606,-2.646,-0.299,0.158,-1.783,-1.786,-1.866,-0.375,-0.518,-0.367,-1.879,-0.194,-0.293,0.439,0.493,1.331,1.027,0.052,0.669,1.002,0.827,-0.17,1.404,1.358,-0.314,0.715,1.131,-0.406,-0.212,0.504,0.858,0.741,0.064,-0.343,1.104,1.253,-0.361,-0.251,0.91,0.895,-0.472,1.218,-0.506,0.922,1.0,1.77,0.553,1.002,0.801,-1.031,5.0
-0.377,-3.434,-1.671,-1.237,-0.751,-0.928,-0.719,-1.579,-0.874,-1.112,-0.68,-1.395,0.005,-0.68,-1.716,-2.142,-0.805,-1.573,-2.0,-1.417,-0.131,0.944,0.271,0.824,-0.07,0.427,1.492,0.425,0.08,0.981,1.186,-0.116,0.541,1.118,0.061,0.495,-0.426,0.201,1.253,1.016,0.484,0.522,1.896,0.124,0.268,0.268,-0.371,0.977,0.126,0.756,1.282,0.652,0.817,0.875,1.333,0.029,2.065,1.149,1.387,0.232,5.0
