@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
0.356,0.015,1.718,2.235,-0.547,0.959,0.401,-0.134,-2.45,1.374,2.477,0.966,0.727,2.483,0.717,2.999,0.339,2.121,0.439,0.099,1.136,3.677,1.267,0.165,1.019,-0.317,0.879,1.005,0.121,0.182,0.5,-3.377,-2.664,0.479,1.363,-0.62,-1.363,-2.463,0.602,-0.075,0.013,-0.013,-1.317,0.084,-3.497,-9.241,1.925,-0.161,-2.141,-2.453,-1.865,-1.83,-1.25,-1.126,0.926,-1.639,-8.198,-1.955,-3.084,-2.059,4.0
-0.239,1.64,-4.84,5.652,-2.106,-0.359,1.284,2.547,0.343,7.445,-0.588,0.761,1.121,-0.705,4.446,1.213,0.304,2.513,1.704,1.314,-0.608,1.0,3.455,0.515,3.577,1.081,-0.268,-0.306,-0.649,-0.578,1.139,-2.908,-0.24,-0.736,0.303,-0.846,-1.112,0.39,-1.305,-0.741,-4.465,-2.497,0.466,-2.128,-3.03,5.028,-1.802,0.139,-1.208,-2.139,-1.197,-5.344,-0.793,2.256,-0.854,-1.863,-2.497,-0.966,0.188,0.332,4.0
1.637,1.607,1.687,1.277,1.313,2.534,-1.525,2.781,0.974,3.071,1.197,-0.654,0.85,2.506,-6.429,1.244,5.179,-0.718,-0.151,-0.336,0.086,0.454,3.914,0.829,-0.305,0.571,-0.937,-0.007,-0.618,0.717,-3.063,-0.613,-0.499,2.009,-1.019,3.361,3.414,-3.113,0.291,5.219,-0.312,1.199,-0.687,-2.249,-2.274,-2.811,-0.458,3.578,-1.02,-1.611,-2.155,1.211,-1.232,-14.949,-2.741,-4.684,1.193,-0.84,-0.213,-0.465,4.0
0.535,7.956,4.271,4.708,0.645,-0.71,0.693,1.182,-0.663,1.381,-0.126,-1.713,-3.136,2.166,-0.002,1.096,0.728,0.911,0.174,1.484,4.163,-1.045,1.029,-0.434,0.905,-0.7,0.98,3.225,0.731,0.195,0.308,0.692,-0.446,1.137,0.218,-0.206,-1.932,-1.273,-1.115,-0.695,-0.17,0.034,-1.134,1.264,-2.939,1.603,0.185,0.985,-0.988,-0.902,0.037,0.003,-0.266,-0.187,-2.899,-1.216,-2.776,-2.89,-3.147,-0.863,4.0
2.094,4.648,0.907,1.187,1.875,5.71,-0.12,1.312,-3.026,1.181,-1.018,1.395,-2.574,0.78,1.172,-2.198,1.154,-1.989,-2.968,-0.402,3.094,0.075,-0.487,-0.819,-0.54,-0.67,1.38,-0.595,0.688,-0.193,0.364,0.044,-0.989,2.851,-0.809,0.046,0.286,2.301,0.655,-0.596,-0.987,-1.629,-0.925,-5.221,-1.145,0.478,-0.52,7.266,0.217,-0.958,-2.743,1.216,-1.67,-2.589,-1.247,-0.872,0.266,-1.113,-4.281,-1.006,4.0
2.193,2.321,0.49,0.035,1.232,0.699,1.911,1.938,1.888,-0.732,1.596,0.615,1.924,1.71,1.733,5.158,-0.288,-0.103,0.988,0.884,0.408,-1.138,-0.176,6.478,-0.941,0.598,-0.73,0.008,1.069,-1.662,-1.147,2.02,0.309,-0.53,-1.377,2.374,1.384,0.044,-1.823,3.936,-0.542,0.873,-1.479,0.053,-2.63,-1.704,-0.667,1.227,-0.808,1.741,-1.199,-0.819,-0.139,1.101,-2.003,-1.724,-1.076,-2.671,-1.634,-0.209,4.0
2.403,0.723,1.152,-0.402,0.443,1.638,0.852,-0.872,-0.451,-0.399,-0.182,1.075,-0.269,3.29,0.47,1.538,8.301,0.852,0.355,1.279,1.725,-0.831,3.293,2.883,2.95,-0.689,-1.621,-0.947,0.35,1.404,-4.185,-0.016,0.666,-1.036,0.476,2.265,0.209,1.823,-1.849,-1.944,0.348,-1.629,0.337,-2.351,0.266,-1.42,-1.231,-0.21,-3.983,-0.741,-1.744,-0.306,-3.571,-13.096,-1.003,-3.691,-1.964,-1.298,-3.869,-0.024,4.0
1.232,4.446,1.645,2.367,5.028,0.915,1.427,4.01,3.425,0.458,0.016,1.892,0.171,0.187,-0.788,1.228,0.18,9.335,-1.038,-0.28,0.691,-4.843,-0.666,-1.461,0.898,-0.287,0.517,-0.789,-5.171,-6.283,3.416,-1.339,-0.614,-2.387,3.253,3.14,-0.385,-0.273,0.338,0.757,2.195,0.069,-0.854,0.949,-0.852,-3.181,-2.201,-1.145,-1.209,-0.65,0.129,-2.273,1.421,-0.819,-0.209,-2.462,0.963,0.232,-1.564,-3.476,4.0
2.817,-1.989,1.194,0.623,2.221,2.103,-1.732,1.915,-2.043,2.147,4.21,-4.628,0.216,-0.053,3.556,-0.934,-0.022,0.787,-0.136,1.551,0.718,0.051,-0.51,1.315,1.195,1.742,2.215,0.662,-1.939,0.507,1.073,-0.833,0.875,0.757,1.837,4.983,0.457,-0.773,-0.103,-1.134,-1.014,1.555,-0.391,-0.946,-1.071,-1.583,-0.766,1.342,-1.636,1.283,-1.931,-1.409,-2.174,-5.605,-0.466,-5.407,0.593,-0.571,-2.056,-1.656,4.0
3.447,1.818,3.874,2.186,2.233,1.383,2.049,0.362,0.254,-0.28,0.185,0.169,0.741,0.46,-0.323,-0.124,0.201,1.493,3.572,-0.193,1.841,0.114,5.429,0.974,0.895,1.65,0.485,-0.239,2.347,0.288,0.166,-0.285,0.485,1.896,0.659,-1.037,0.745,-2.881,0.393,-0.331,-1.334,-0.542,-2.412,0.08,0.734,-0.209,-4.972,0.018,0.366,0.344,-1.552,-4.43,-1.06,-2.046,-0.438,-0.708,3.221,-2.732,-1.19,-1.627,4.0
-0.363,-0.87,2.223,0.055,3.169,1.852,1.626,1.631,-0.303,1.71,0.305,1.04,1.507,-4.619,-0.214,3.061,-2.022,1.669,-0.881,-6.604,0.503,1.104,2.144,-0.359,0.367,-1.898,0.348,0.556,-0.491,-0.733,-0.205,-0.09,-0.872,1.038,-0.005,0.316,-0.632,-0.269,-0.961,1.396,-2.425,-1.859,-0.526,-0.313,-0.462,2.394,0.343,-3.403,-2.339,-0.376,-1.549,-2.888,-3.114,-1.154,-0.761,-1.842,-3.708,-0.708,-4.408,-0.68,4.0
1.94,1.074,2.069,1.279,-4.765,2.885,1.461,0.33,2.489,3.357,1.08,7.6,-0.248,1.71,0.886,0.212,-0.296,1.753,3.242,-1.691,-4.415,0.559,-0.218,2.218,1.131,-1.83,1.983,0.633,-0.631,0.542,-0.149,0.799,0.167,-1.276,-0.612,0.218,-1.828,-1.929,0.113,2.766,-0.965,0.836,-1.079,-1.522,-2.783,-1.218,-2.052,-0.916,-0.455,-0.512,-1.38,-0.924,-3.256,1.834,-1.982,-2.165,-0.162,0.264,0.804,-2.07,4.0
5.811,6.646,0.185,1.474,2.648,1.259,3.964,2.018,-0.169,1.421,-1.802,1.291,2.241,-0.802,1.593,2.314,-0.261,-1.712,-0.041,-2.9,-0.26,-0.991,0.84,2.091,-0.15,-0.476,1.676,-1.776,-0.959,0.679,-2.941,-1.425,-2.511,0.379,-0.541,-0.064,-0.856,-1.162,0.332,-0.9,-0.034,0.496,-0.062,-0.539,1.326,-0.152,-0.538,-1.377,-0.161,2.669,1.85,0.038,-0.38,-0.488,-3.883,0.062,-1.488,-0.906,3.794,-1.74,4.0
0.417,-7.471,2.47,3.135,1.376,-3.602,2.761,0.738,0.699,1.137,2.322,2.981,1.063,-1.684,-1.9,1.43,-0.012,0.117,-5.955,1.661,-0.53,1.924,-0.984,0.893,0.745,0.079,0.254,1.504,-0.107,3.227,-0.149,-0.52,0.275,-5.673,3.906,-1.382,1.647,-3.747,-3.045,-0.704,0.107,-0.461,-0.452,4.645,-1.442,1.412,-0.781,-1.953,-0.172,-0.882,-2.643,-3.352,-0.044,-0.372,-2.916,-1.133,-0.775,-0.778,-1.437,-1.504,4.0
0.152,2.757,2.146,0.813,1.506,-2.885,0.66,-2.742,1.283,-3.353,6.666,-1.512,1.087,0.721,3.07,0.272,-0.453,0.757,1.165,5.625,1.144,3.418,1.585,1.121,5.385,1.226,-1.246,0.564,1.264,4.002,-9.609,0.845,-0.086,0.37,-1.938,-0.033,0.687,-0.282,0.38,-0.901,-0.608,-3.224,-0.409,-0.289,-0.977,6.125,-4.63,2.302,0.511,1.751,-0.875,-2.698,-1.166,1.217,-1.893,-0.675,-0.022,-0.486,-0.659,-2.27,4.0
1.421,0.929,1.336,0.208,4.445,1.33,0.392,4.95,1.677,-2.555,1.859,0.161,2.981,-0.993,0.751,0.782,1.319,-0.161,2.91,-3.661,0.956,-0.588,0.37,0.776,0.418,0.785,1.272,1.714,0.541,0.758,0.325,0.718,0.82,2.628,-1.269,-0.382,0.087,-0.47,-0.432,1.984,-1.042,-0.313,-2.55,-0.433,-1.22,-1.314,-1.117,-1.8,-2.0,-1.029,6.572,-1.369,-1.348,-1.533,-1.489,-2.384,-1.545,-1.368,-3.686,-1.786,4.0
1.513,1.556,-0.888,1.821,2.602,-1.564,11.471,0.061,1.77,1.36,0.92,1.27,1.218,3.441,0.948,0.068,4.004,2.314,1.074,-5.123,2.846,0.328,0.37,0.288,0.591,4.611,-0.313,0.408,2.929,-0.508,1.295,0.763,-0.298,-1.412,0.083,0.059,-0.067,0.156,-0.478,-0.09,0.245,-0.15,-0.325,-1.611,-0.829,-0.748,-0.321,9.393,5.514,-0.859,-1.246,1.374,-3.277,2.681,-2.235,-1.017,-2.323,-1.318,-0.32,-3.751,4.0
1.074,-3.527,2.242,1.661,1.64,0.502,-0.155,0.106,-0.163,-0.305,-0.481,3.083,6.749,1.086,4.559,1.73,-0.417,0.262,0.934,1.124,2.702,2.382,1.764,-1.618,-2.914,1.193,0.813,0.478,-0.269,-0.682,-0.063,-1.687,0.74,-1.07,-0.401,-3.906,-0.499,-1.236,-0.362,0.347,1.031,2.157,-0.188,2.291,-2.848,-1.521,-0.607,-5.924,-6.916,-2.482,-1.733,2.359,-2.155,-1.832,-1.526,-0.501,-4.209,-0.718,1.355,-2.747,4.0
2.024,2.164,2.229,2.662,3.482,-2.858,-1.314,1.29,0.283,0.678,2.777,-2.149,0.784,-0.936,1.11,1.065,-0.328,1.042,1.085,-0.364,1.33,0.432,-1.347,-5.97,0.329,0.827,-0.023,1.828,1.432,0.245,2.213,0.312,-0.416,0.38,0.123,0.181,1.036,0.149,2.224,-0.32,1.466,-0.307,-2.491,-3.38,-2.957,-2.642,-1.518,-0.682,-1.633,-0.447,-0.637,-0.8,0.704,-0.749,-1.203,-3.218,-0.805,-0.999,-5.846,-1.705,4.0
2.482,2.968,0.017,2.107,-0.361,-0.346,0.83,3.034,0.996,0.584,-1.542,2.67,1.391,-0.771,1.459,0.186,0.677,0.865,2.134,0.356,0.77,2.258,0.561,-0.391,-1.496,0.334,-0.123,-0.741,0.101,2.946,-0.635,-0.617,-0.465,-0.09,0.28,-0.591,0.865,-1.15,-0.405,-0.649,0.625,1.13,-0.023,-0.753,0.716,-1.342,-0.314,-1.732,-0.095,2.588,0.209,-0.096,1.457,-3.39,-0.394,-3.656,-1.533,-2.671,-1.585,-1.746,4.0
2.619,1.505,1.193,3.108,-0.652,0.133,2.977,0.4,0.471,3.731,1.612,-0.508,-1.71,-0.132,3.967,2.19,0.147,-1.385,1.647,2.199,1.211,0.28,0.973,-0.6,7.616,-4.025,0.021,0.751,0.223,-2.074,-0.16,-5.044,-1.784,1.224,-2.685,-0.478,0.617,0.562,-1.158,-1.404,-2.015,2.008,-3.45,-0.544,2.615,6.183,0.084,-1.885,-0.349,-0.014,-1.501,-1.666,-1.488,1.281,0.663,-0.436,-1.08,-2.092,-3.25,-1.421,4.0
1.376,0.18,-1.719,0.33,-2.286,-0.711,-1.155,-0.981,1.074,-3.475,-1.925,0.676,1.032,-2.686,-1.507,-1.991,-1.128,1.602,-1.44,-0.553,0.75,-1.546,-1.543,-0.4,-0.843,0.002,1.362,1.816,-0.403,-0.342,-2.468,-0.258,-0.497,0.768,-3.546,-0.187,0.605,1.134,0.847,-1.189,1.123,-0.118,1.413,0.541,-0.436,0.612,1.214,1.158,0.756,2.358,3.474,0.897,-1.469,13.729,0.717,5.342,0.657,0.191,0.889,-0.862,5.0
1.883,-2.092,-1.089,0.137,3.067,1.403,-3.394,-4.903,-0.484,-1.25,-1.156,-0.602,-1.268,-5.192,-0.519,-3.207,-2.189,-1.962,0.52,-0.6,-1.294,0.213,-1.692,-2.117,-2.87,-2.154,-8.954,-0.252,0.736,-0.285,-1.366,1.188,-0.927,1.979,0.479,1.332,1.955,-0.17,1.276,-4.296,-2.096,0.791,-0.264,1.618,1.075,0.798,-0.158,1.368,1.03,0.102,1.937,1.249,0.905,0.762,0.604,0.47,0.668,-1.105,1.864,-1.583,5.0
-2.045,-1.245,-0.811,-0.804,-3.504,-6.428,1.63,-1.332,-2.64,-1.133,-1.247,1.878,-1.157,-1.414,1.246,-0.447,-0.426,1.158,4.684,-5.215,2.183,-0.073,-0.136,5.629,-0.508,-4.463,-2.982,1.345,-0.069,1.022,-0.757,-0.689,-0.296,0.351,1.668,1.617,-0.086,-2.439,-0.589,0.361,0.609,0.611,-0.212,1.348,-0.029,0.508,2.112,1.465,-6.622,2.178,3.932,0.475,0.734,-1.605,2.134,0.405,-0.241,-0.727,1.878,0.978,5.0
-0.957,-3.26,-3.32,-1.525,-8.51,-0.773,-0.586,-1.727,-0.927,-1.532,-0.779,5.044,-2.123,-1.164,-2.557,-1.531,-0.601,-1.909,-1.512,1.208,0.243,-3.057,-1.024,0.232,-0.599,0.631,-0.642,0.101,-1.917,-0.528,0.833,1.255,-0.135,0.984,1.274,0.633,1.267,-0.884,2.122,0.895,0.421,1.702,0.739,2.753,1.619,0.61,0.943,-2.964,0.655,1.437,1.961,-0.192,1.244,-0.094,0.946,2.498,0.604,-1.695,0.196,2.955,5.0
-5.369,-1.954,0.449,-1.441,-0.711,0.825,-1.924,1.97,-1.081,-0.515,-1.303,3.786,-8.066,0.016,0.174,-0.027,-1.212,1.841,-2.095,1.249,0.08,-0.374,2.237,-0.666,4.582,1.294,0.654,0.134,0.63,0.788,1.352,-1.569,-1.669,0.648,1.348,-1.35,-0.049,-1.211,0.279,0.822,-2.032,-0.749,0.096,0.67,0.104,0.851,0.17,-1.703,0.309,0.405,0.869,1.852,3.924,5.486,0.601,-0.182,-0.417,1.191,0.14,-2.023,5.0
-2.376,0.01,-1.434,-0.179,-0.251,-2.624,0.073,-3.379,-0.75,1.481,-0.352,1.339,-1.054,-0.322,-0.485,0.075,-1.225,-1.96,-0.059,-0.09,-1.671,-0.526,-2.871,0.19,-1.908,-1.053,1.497,-0.71,-0.567,1.026,-0.217,1.036,0.501,4.036,0.06,-0.038,1.756,1.851,-1.021,3.137,0.912,-0.84,0.203,-0.498,-2.638,0.908,1.627,-2.34,2.094,-0.207,1.202,1.1,5.461,0.495,2.829,1.174,0.318,1.375,1.586,0.091,5.0
-1.362,0.514,-0.149,-4.278,-2.575,-0.938,-0.898,-0.4,-0.214,-3.191,-1.145,0.639,-3.457,-1.487,-0.558,-1.661,-1.136,-0.401,-1.978,-1.89,-0.389,-0.379,0.257,-2.7,-1.734,-1.119,-0.502,-0.903,1.323,-0.251,-0.954,-2.872,0.091,-1.641,0.21,1.259,-1.284,-0.45,2.791,0.81,0.384,1.448,0.97,-0.892,1.51,-1.1,1.516,0.127,1.531,-0.062,0.576,0.734,1.242,1.475,3.405,1.621,0.774,10.491,2.411,-3.86,5.0
-2.224,-4.366,-7.327,0.794,-2.909,-1.99,1.347,-0.88,-2.6,-0.38,-0.726,-0.942,-1.589,-0.871,-1.318,1.935,-0.872,-1.709,-1.892,-1.827,-1.651,-1.04,-2.233,1.014,-0.089,1.839,1.23,1.251,1.344,0.314,2.09,-1.149,0.219,1.934,-0.321,0.448,0.149,0.22,0.325,0.826,0.641,2.143,0.655,0.602,1.196,-0.965,0.201,0.911,1.446,1.351,-2.486,-0.05,-0.615,3.516,3.919,0.952,-0.082,0.128,-0.324,1.171,5.0
-7.038,0.226,0.473,4.668,-5.623,0.275,-0.019,3.62,-0.617,-1.228,0.196,-1.342,-0.554,1.384,-1.118,-0.678,-0.675,2.06,-0.697,-0.82,-0.708,-3.119,-2.975,-0.549,-1.366,-1.169,-0.682,-0.259,5.91,-1.128,4.192,-0.664,0.14,-0.839,0.201,0.857,0.643,1.531,0.205,0.761,2.177,-1.277,5.203,1.03,2.142,2.754,-1.049,0.37,0.75,4.636,-1.196,0.823,1.381,1.383,-1.085,4.168,1.576,0.979,1.414,2.507,5.0
-3.896,0.821,-4.823,-1.735,-0.099,-5.07,-0.923,0.089,-1.433,-1.463,-1.664,4.845,-1.985,-2.096,0.738,-0.216,-2.317,1.888,0.179,-0.18,-2.583,-0.683,1.588,-6.954,-0.578,-1.029,-0.284,-0.019,1.228,0.724,0.355,-0.651,-0.81,2.279,3.976,2.02,2.406,0.022,0.403,1.975,1.97,2.24,-4.513,6.663,5.19,-0.011,-0.245,1.746,-6.848,2.012,-3.402,3.364,-0.851,-0.435,-1.891,2.378,2.133,0.718,-0.204,0.825,5.0
-0.222,-2.269,-0.869,-1.235,-1.185,1.532,-2.019,-1.314,-6.322,-1.764,-0.495,1.578,-0.336,-1.934,-0.222,2.61,0.311,-1.095,-0.806,-2.132,-0.896,0.021,2.305,-0.528,-5.261,-2.148,1.103,-0.463,0.837,-0.687,-3.474,-1.12,-0.161,-0.145,-0.137,0.392,-1.826,1.246,2.447,0.35,1.36,5.362,1.454,1.661,-0.266,2.178,-1.927,2.778,0.925,0.869,1.849,1.183,1.959,0.801,1.0,1.023,3.152,-0.859,0.332,1.374,5.0
0.092,-5.501,1.619,-1.507,-2.338,-1.152,-0.439,0.183,-2.175,1.102,-1.74,0.604,3.932,0.158,-0.712,-0.491,-2.273,-1.152,0.777,0.857,0.026,-0.686,-1.294,3.392,-1.192,3.019,1.632,1.836,-0.179,-0.254,2.334,-1.518,0.451,-0.824,-2.558,-1.594,1.079,-2.229,-0.205,3.031,0.24,1.544,2.41,1.588,3.697,3.588,1.376,-3.979,-0.019,0.282,0.682,0.183,2.094,0.747,0.699,-2.107,-2.933,0.148,2.481,3.236,5.0
0.687,2.16,-0.107,-1.709,-1.372,-1.124,-0.73,-0.255,2.382,-0.825,-3.01,-0.106,-1.274,0.765,-3.585,-1.843,1.456,-1.45,-1.11,-2.295,-0.109,-0.914,-0.17,-0.663,-1.103,-0.137,-3.073,-2.047,1.334,-1.343,2.57,1.261,-1.285,-3.296,0.625,-0.393,0.092,-0.771,0.121,1.054,1.342,0.604,1.928,1.814,3.788,1.639,1.949,3.236,-0.702,1.656,-0.221,0.984,1.357,-5.157,-1.535,12.74,1.506,2.763,-1.298,2.064,5.0
-3.392,-4.527,-3.345,-0.242,-2.1,-0.456,-1.216,0.042,-0.47,-1.323,-1.636,-4.426,1.269,-2.096,0.791,-0.205,-0.756,-3.345,-0.978,-4.531,-4.457,-1.72,-0.794,-1.362,0.578,-0.397,-2.81,1.339,-1.22,-1.105,3.041,0.02,0.792,2.0,-1.334,-0.411,1.638,-0.117,-2.116,0.221,1.302,2.229,1.368,-0.434,-2.081,-0.373,-1.614,1.176,1.221,0.35,0.788,0.635,1.437,0.712,1.161,0.163,-0.299,1.841,5.48,1.118,5.0
-1.972,-2.458,-1.715,-1.573,-3.021,-1.26,-3.301,-0.134,-1.216,-3.304,-1.261,-1.696,-0.438,-1.531,-1.238,1.756,-0.627,-1.554,0.04,-0.825,-3.869,-1.123,-1.711,-1.564,-1.808,-1.093,1.619,0.852,0.817,-0.251,0.804,0.647,3.599,2.209,-0.067,-0.028,2.428,1.25,0.616,3.106,3.589,1.163,0.567,0.541,0.615,-1.319,1.261,-0.734,4.59,0.833,-0.421,-0.641,0.494,0.557,-0.632,3.697,4.463,0.665,0.781,-0.291,5.0
0.064,-0.324,-0.681,-1.974,-2.333,0.723,-2.558,2.17,-0.832,-0.195,-1.797,0.14,-1.625,1.876,-1.569,-0.532,0.424,-0.891,0.199,-0.952,-1.326,-0.89,4.156,-0.627,-0.781,-0.76,-0.577,-0.513,-1.068,-2.225,1.773,-1.28,-1.777,0.038,0.864,-0.102,6.282,-4.494,0.752,-0.781,1.721,1.523,0.706,-3.726,1.371,0.777,1.83,0.916,1.125,-0.39,-0.858,2.279,0.291,-0.729,0.676,0.853,-0.035,2.006,3.746,1.144,5.0
-1.479,-6.745,-2.024,-1.9,-1.507,3.915,-1.494,1.197,-0.246,2.907,3.137,-5.469,1.649,-0.636,0.454,-1.641,-0.872,1.438,-0.066,-0.873,-0.198,-2.487,-1.44,2.089,0.825,-0.76,-1.592,-0.296,1.096,-2.154,0.057,1.504,0.703,0.502,0.484,0.337,-0.293,9.641,0.729,0.835,1.626,0.427,1.561,1.694,2.677,1.702,0.488,-1.411,1.414,-0.619,3.682,-3.766,1.434,-1.281,2.144,-2.083,0.638,0.659,2.299,2.343,5.0
-6.817,3.305,-1.422,-1.681,-0.604,-0.28,-0.449,-3.804,-1.776,3.585,-2.016,-0.651,-0.537,-1.499,-1.66,-1.269,-1.259,-2.703,-0.785,-0.585,0.475,-2.212,-1.314,-0.112,-0.174,4.525,-0.088,0.826,-0.261,-1.289,1.754,-1.155,2.959,-0.904,3.84,-0.714,-2.45,1.133,1.033,5.348,1.12,-0.425,0.115,0.623,1.876,1.306,3.172,2.003,0.236,1.068,1.147,-6.868,0.314,5.908,0.659,3.602,2.014,3.669,3.527,-0.627,5.0
-2.581,-0.267,6.301,0.561,-2.293,0.239,-0.281,0.068,-6.435,0.793,-1.792,-2.212,-0.476,0.249,-3.099,-11.147,-2.857,3.773,1.023,-0.836,-1.629,-1.182,-1.108,-1.626,-0.294,-1.913,1.785,0.852,-0.608,-0.465,-2.884,0.095,-0.802,-2.059,-3.962,0.963,1.349,0.572,0.533,1.451,1.573,-0.012,1.287,-6.659,1.825,1.383,0.607,-2.751,0.812,0.016,0.828,1.501,-6.316,1.56,0.066,0.111,4.895,-5.204,0.106,1.696,5.0
-0.36,-1.684,-1.621,-0.368,0.437,-0.954,-0.084,0.62,-1.045,-1.457,-1.866,2.416,1.509,-0.374,-4.527,-1.893,-1.401,0.274,0.816,-0.864,-1.308,0.704,-5.734,-0.317,0.431,0.692,0.698,0.603,0.181,1.726,0.802,0.546,3.683,-1.388,0.585,0.618,0.983,0.488,4.267,-0.315,0.287,0.042,10.993,0.989,2.552,1.106,0.931,0.41,1.365,0.328,4.238,0.432,-2.821,3.73,0.37,0.972,-1.583,0.915,1.044,0.681,5.0
-0.407,-0.171,-0.64,-1.959,0.902,-2.883,0.509,-1.551,-1.24,-0.549,-5.279,-2.093,-3.064,-0.489,-1.545,-1.619,-2.448,-0.724,-2.014,-0.43,-3.009,-0.568,-0.842,-1.704,-0.366,-1.67,0.105,0.085,1.123,7.258,-1.265,1.902,1.341,0.75,0.411,0.958,3.346,0.209,0.937,-2.909,0.92,2.594,0.233,0.271,-0.854,-0.794,0.324,2.907,1.863,0.608,0.307,-1.577,0.84,0.8,3.128,1.562,0.017,1.018,-0.575,-0.91,5.0
-4.104,-1.117,-0.909,-0.626,0.292,-0.587,0.314,-3.135,2.929,-2.557,-4.127,-0.219,-7.496,-1.165,-1.178,-4.332,-2.226,-1.856,-1.305,-0.484,-1.898,0.643,0.357,0.45,1.167,0.229,4.833,6.454,1.27,1.3,0.767,1.058,0.556,2.635,-0.97,1.104,0.484,-0.451,1.554,3.922,1.235,1.161,-0.264,-1.048,-1.764,3.473,-0.331,-2.505,9.775,-0.134,1.589,-1.281,1.105,-0.094,0.689,-1.179,-2.998,1.467,2.577,1.347,5.0
-2.192,-0.142,-3.844,-0.287,-0.053,0.395,-1.649,-1.642,-0.265,-2.234,-0.269,-0.766,-2.576,-1.64,0.428,-1.856,0.993,-0.805,-2.644,1.962,1.12,-0.266,2.098,0.814,0.877,-0.443,-0.082,0.07,1.363,-1.517,0.635,3.273,0.961,1.847,0.046,-0.511,-0.875,-0.87,-2.884,1.307,0.42,1.024,-1.159,-0.577,1.908,0.813,-0.093,0.11,1.778,5.641,4.753,-2.224,3.153,1.698,-3.388,2.459,0.534,1.325,4.999,4.593,5.0
-1.317,-0.01,-6.279,-1.065,-2.066,-0.873,-1.904,-2.058,-1.868,-1.926,-0.428,-2.673,0.66,1.851,-3.581,-2.333,-2.276,0.823,-0.079,-0.24,-1.515,-0.29,-0.536,0.371,-1.893,-0.256,-0.985,2.749,1.055,1.002,3.118,-2.739,3.316,1.875,-1.661,2.841,4.1,-0.419,0.06,2.624,-1.887,0.949,-1.498,-2.702,1.536,1.857,1.348,-1.202,1.872,5.752,-2.389,1.363,-0.376,4.84,1.844,-2.594,5.179,1.147,-1.318,-0.417,5.0
-0.114,-3.456,-4.163,-1.634,-0.434,-1.739,-3.407,0.124,-1.658,-1.234,-2.688,-0.243,-0.647,-1.896,-5.438,-3.96,1.907,0.492,-2.023,-2.532,-0.681,2.141,0.21,1.538,0.143,1.174,1.597,1.564,1.22,-2.711,2.651,-2.972,1.437,4.394,-4.635,1.023,-5.36,-2.726,2.503,1.645,0.139,1.318,1.572,0.535,4.914,0.892,3.255,1.391,0.095,1.743,2.974,0.798,5.713,-0.537,0.908,0.331,1.874,1.457,6.845,-0.399,5.0
