@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
0.771,0.306,1.714,1.922,-0.113,1.023,0.62,0.128,-1.344,1.292,2.079,1.193,0.696,2.161,0.886,2.258,0.329,1.713,0.493,0.179,0.911,2.737,1.23,0.153,1.019,-0.224,0.862,0.751,-0.032,0.201,0.452,-2.267,-2.135,0.117,0.891,-0.558,-1.094,-1.954,0.429,-0.141,0.036,-0.266,-1.353,-0.067,-2.817,-6.778,1.137,-0.27,-1.841,-2.169,-1.665,-1.69,-1.211,-1.07,0.212,-1.767,-5.987,-1.649,-2.66,-1.833,4.0
-0.004,1.722,-3.299,4.478,-1.336,-0.241,0.926,2.039,0.323,5.625,-0.345,0.987,0.966,-0.053,3.528,0.78,0.36,2.247,1.523,0.813,-0.041,0.6,2.827,0.758,2.56,1.037,-0.001,-0.377,-0.141,-0.636,0.957,-2.032,-0.256,-0.74,0.339,-0.493,-0.839,0.248,-1.197,-0.748,-3.454,-1.957,0.486,-1.75,-2.501,3.216,-1.752,0.069,-1.187,-1.692,-0.979,-4.205,-0.721,1.023,-0.652,-1.904,-2.217,-0.926,-0.411,0.217,4.0
1.423,1.387,1.645,1.464,1.342,2.084,-0.456,2.458,0.8,2.649,1.151,0.004,0.842,2.089,-4.506,0.889,3.805,-0.223,0.117,-0.17,0.087,0.519,2.763,0.785,-0.295,0.46,-0.385,-0.081,-0.508,0.712,-2.136,-0.465,-0.497,1.414,-0.779,2.481,2.375,-2.388,0.069,3.427,-0.294,0.607,-0.667,-1.796,-1.903,-2.087,-0.633,2.41,-0.985,-1.297,-1.946,0.446,-1.497,-10.762,-2.286,-3.548,0.412,-1.203,-0.416,-0.855,4.0
0.601,6.031,3.355,3.575,0.62,-0.206,0.707,1.178,-0.348,1.381,0.3,-0.933,-1.734,1.992,0.224,0.939,0.72,0.893,0.194,1.334,3.226,-0.797,0.954,-0.346,0.918,-0.404,1.008,2.404,0.52,0.069,0.438,0.633,-0.363,0.595,0.328,-0.217,-1.405,-1.187,-1.059,-0.704,-0.08,0.043,-1.19,0.689,-2.175,0.82,-0.106,0.514,-0.963,-1.103,-0.398,-0.18,-0.666,-0.321,-2.49,-1.405,-2.367,-2.635,-2.814,-0.866,4.0
2.018,3.614,1.198,1.416,1.499,4.346,0.288,1.269,-1.882,1.323,-0.442,1.13,-1.442,0.828,1.186,-1.487,1.132,-1.406,-2.033,-0.146,2.398,0.09,-0.142,-0.326,-0.402,-0.254,0.962,-0.398,0.689,-0.011,0.166,-0.032,-0.867,2.078,-0.81,-0.241,0.049,1.662,0.515,-0.653,-0.86,-1.201,-0.945,-3.918,-1.16,0.109,-0.448,4.928,0.058,-0.98,-2.423,0.412,-1.518,-2.312,-1.133,-0.872,-0.257,-1.308,-3.576,-1.06,4.0
1.965,1.929,0.82,0.249,1.259,0.665,1.87,1.701,1.874,-0.207,1.272,0.667,1.749,1.66,1.668,3.711,-0.155,-0.089,0.93,0.908,0.614,-0.884,-0.206,4.726,-0.688,0.55,-0.577,0.001,0.878,-1.373,-1.047,1.177,0.172,-0.222,-1.266,1.699,1.082,0.147,-1.19,2.672,-0.541,0.22,-1.018,-0.144,-1.857,-1.672,-0.713,0.739,-0.937,1.121,-1.338,-0.896,-0.386,0.439,-1.818,-1.447,-0.988,-2.446,-1.845,-0.489,4.0
2.241,0.78,1.255,-0.004,0.507,1.676,0.889,-0.468,-0.113,-0.115,0.364,1.148,-0.066,2.623,0.504,1.086,6.108,1.028,0.693,1.293,1.476,-0.697,2.587,2.101,2.202,-0.589,-1.319,-0.704,0.318,1.184,-3.091,-0.027,0.351,-0.798,0.478,1.538,-0.144,1.098,-1.246,-1.749,0.242,-1.4,0.132,-2.087,-0.115,-1.17,-0.894,-0.385,-2.854,-0.769,-1.346,-0.365,-2.739,-9.449,-1.034,-2.997,-2.06,-1.244,-3.384,-0.602,4.0
1.526,3.668,1.594,1.912,3.733,0.915,1.359,3.485,2.892,0.359,0.011,1.92,0.271,0.19,-0.67,1.218,0.048,6.793,-0.802,-0.108,0.662,-3.533,-0.065,-1.26,0.992,-0.359,0.385,-0.502,-3.771,-4.6,2.522,-1.094,-0.421,-2.03,2.249,1.974,-0.403,-0.311,0.157,0.35,1.714,0.24,-0.83,0.144,-0.905,-2.245,-1.91,-1.336,-0.938,-0.475,0.001,-1.839,0.887,-0.606,-0.173,-2.407,0.299,-0.301,-1.218,-2.761,4.0
2.284,-1.019,1.206,0.522,2.144,1.639,-1.111,1.899,-1.125,1.842,3.279,-3.091,0.115,-0.046,2.861,-0.574,0.003,0.75,-0.036,1.221,0.908,-0.117,-0.29,1.247,1.171,1.309,1.806,0.724,-1.395,0.411,1.077,-0.816,0.776,0.676,1.103,3.745,0.425,-0.643,-0.257,-1.14,-1.109,0.954,-0.639,-0.728,-1.135,-1.572,-0.87,0.839,-1.45,0.968,-1.492,-1.158,-1.924,-4.422,-0.326,-4.346,-0.133,-0.499,-1.989,-1.76,4.0
3.118,1.82,3.141,2.022,2.197,1.327,1.978,0.324,0.187,0.148,0.136,0.259,0.895,0.453,-0.274,-0.031,0.207,1.273,2.661,-0.149,1.656,-0.085,4.208,0.742,0.967,1.131,0.527,-0.146,1.776,0.087,0.078,-0.255,0.188,1.178,0.34,-0.961,0.6,-2.323,0.021,-0.151,-1.024,-0.547,-1.737,0.141,0.267,-0.397,-3.873,0.101,0.061,-0.211,-1.333,-3.611,-1.108,-2.02,-0.555,-0.962,1.934,-2.37,-1.11,-1.292,4.0
-0.16,-0.451,2.165,0.24,2.435,1.869,1.607,1.654,-0.072,1.675,0.181,1.009,1.405,-2.83,0.286,2.371,-1.107,1.418,-0.463,-4.797,0.39,1.105,1.668,-0.275,0.154,-1.485,0.344,0.565,-0.642,-0.391,0.027,-0.071,-0.807,0.503,0.1,0.311,-0.325,-0.217,-0.957,0.968,-1.999,-1.284,-0.501,-0.341,-0.556,1.537,0.185,-2.78,-2.07,-0.314,-1.3,-2.143,-2.747,-1.254,-0.664,-1.824,-3.278,-0.949,-3.391,-0.911,4.0
1.78,1.062,1.765,1.322,-3.138,2.378,1.554,0.381,1.828,2.794,0.817,5.421,0.039,1.45,0.976,0.493,-0.017,1.586,2.559,-0.852,-3.161,0.697,0.169,1.786,1.003,-1.008,1.548,0.38,-0.616,0.62,0.044,0.729,0.193,-1.088,-0.687,0.176,-1.555,-1.679,0.04,1.997,-0.988,0.495,-0.853,-1.462,-2.305,-1.035,-1.589,-0.891,-0.647,-0.706,-1.32,-0.861,-2.765,0.901,-1.677,-2.06,-0.52,-0.126,-0.008,-1.934,4.0
4.576,5.273,0.778,1.132,2.487,1.06,2.851,1.958,0.413,1.371,-1.044,1.391,1.802,-0.523,1.277,1.959,-0.12,-1.144,-0.118,-1.707,-0.083,-0.763,0.872,1.709,-0.031,-0.445,0.995,-1.451,-0.686,0.696,-2.16,-1.293,-2.005,0.395,-0.321,-0.082,-0.682,-1.134,0.126,-0.745,-0.034,0.042,-0.349,-0.711,0.802,-0.257,-0.64,-1.209,-0.289,1.857,0.79,-0.124,-0.444,-0.526,-3.197,-0.348,-1.536,-0.915,2.527,-1.764,4.0
0.524,-4.817,2.259,2.674,1.522,-2.131,2.345,0.667,0.932,1.276,1.997,2.232,1.049,-1.059,-1.13,1.336,0.331,0.051,-4.014,1.278,-0.472,1.63,-0.779,0.864,0.768,0.262,0.244,1.205,-0.093,2.326,-0.121,-0.263,0.257,-3.898,2.462,-1.189,0.906,-2.902,-2.187,-0.844,0.035,-0.606,-0.436,3.102,-1.234,0.64,-0.763,-1.67,-0.58,-0.724,-2.36,-2.588,-0.27,-0.685,-2.629,-0.972,-1.006,-0.939,-1.255,-1.501,4.0
0.458,2.444,1.837,0.912,1.192,-1.783,0.696,-1.325,0.856,-2.405,5.171,-0.837,1.026,0.617,2.449,0.51,-0.43,0.709,1.209,4.329,1.102,2.324,1.115,1.027,4.127,0.849,-0.581,0.294,1.007,2.81,-6.869,0.842,-0.023,0.238,-1.779,-0.378,0.394,-0.068,0.379,-0.532,-0.397,-2.626,-0.528,-0.502,-0.829,4.147,-3.4,1.258,0.249,0.837,-1.072,-1.963,-1.258,0.43,-1.731,-0.622,-0.163,-0.724,-1.142,-2.217,4.0
1.467,1.082,1.474,0.595,3.371,1.263,0.531,3.702,1.687,-1.557,1.793,0.356,2.455,-0.615,0.757,0.746,1.233,0.243,2.197,-2.536,0.92,-0.252,0.343,0.813,0.321,0.565,0.963,1.072,0.511,0.655,0.344,0.466,0.43,1.995,-1.035,-0.175,0.013,-0.487,-0.576,1.21,-0.698,-0.357,-2.056,-0.468,-1.137,-1.315,-0.984,-1.613,-1.815,-0.943,4.157,-1.373,-1.233,-1.568,-1.504,-2.181,-1.519,-1.197,-2.929,-1.77,4.0
1.586,1.52,-0.314,1.559,2.272,-0.749,8.44,0.311,1.751,1.366,0.893,1.27,1.182,2.795,0.912,0.112,2.86,1.912,1.094,-3.467,1.959,0.276,0.367,0.427,0.453,3.506,-0.256,0.363,1.876,-0.506,0.85,0.677,-0.376,-1.172,0.05,0.026,-0.043,0.076,-0.363,-0.091,0.145,-0.297,-0.269,-1.506,-0.952,-0.605,-0.371,6.236,3.416,-0.807,-1.16,0.76,-2.804,1.484,-2.127,-0.991,-2.199,-1.487,-0.583,-3.093,4.0
1.237,-2.095,2.16,1.595,1.605,0.874,0.114,0.297,0.11,-0.001,0.064,2.589,5.035,1.17,3.562,1.379,-0.201,0.281,1.016,0.82,2.046,1.751,1.226,-1.072,-1.95,0.986,0.695,0.554,-0.347,-0.653,-0.025,-1.199,0.503,-0.994,-0.386,-3.012,-0.39,-1.153,-0.362,0.258,0.742,1.229,-0.171,1.472,-2.122,-1.194,-0.606,-4.229,-5.096,-1.986,-1.555,1.157,-2.017,-1.798,-1.629,-0.641,-3.241,-1.066,0.555,-2.397,4.0
2.072,2.039,2.057,2.191,2.809,-1.817,-0.784,0.89,0.18,0.71,2.225,-1.073,0.753,-0.348,1.033,1.019,-0.079,1.063,1.104,-0.227,1.272,0.317,-1.041,-4.122,0.413,0.568,0.113,1.416,1.317,0.242,1.523,0.323,-0.528,0.317,0.087,0.199,0.372,-0.154,1.63,-0.604,1.125,-0.401,-1.903,-2.663,-2.521,-2.369,-1.477,-0.968,-1.176,-0.567,-0.435,-0.743,0.333,-0.744,-1.018,-2.381,-1.214,-0.973,-4.631,-1.857,4.0
2.321,2.484,0.243,1.662,-0.014,-0.099,0.758,2.572,0.979,0.724,-0.799,2.36,1.439,-0.311,1.464,0.179,0.983,0.585,1.98,0.521,0.892,1.944,0.565,-0.226,-1.18,0.369,-0.289,-0.669,0.1,2.025,-0.612,-0.636,-0.439,-0.173,-0.155,-0.543,0.563,-1.116,-0.342,-0.341,0.054,0.804,-0.365,-0.46,0.219,-1.411,-0.193,-1.588,-0.215,1.332,-0.034,-0.121,0.672,-2.947,-0.451,-2.764,-1.36,-2.14,-1.601,-1.675,4.0
2.155,1.561,1.195,2.722,-0.108,0.356,2.614,0.438,0.488,2.86,1.638,-0.179,-0.687,-0.049,2.822,1.916,0.075,-0.589,1.383,1.875,1.069,0.415,0.793,-0.391,5.364,-2.816,0.172,0.63,0.388,-1.667,-0.096,-3.544,-1.255,0.722,-2.057,-0.548,0.502,0.172,-1.142,-0.946,-1.38,1.344,-2.655,-0.537,1.645,4.225,-0.216,-1.835,-0.355,-0.145,-1.439,-1.759,-1.281,0.373,0.046,-0.534,-1.093,-1.966,-2.874,-1.356,4.0
0.962,-0.269,-1.339,0.237,-1.906,-0.745,-0.897,-1.022,0.676,-2.769,-1.78,0.013,0.269,-2.322,-1.321,-1.643,-1.177,0.662,-1.436,-0.506,0.222,-1.445,-1.598,-0.293,-0.855,0.023,0.846,1.57,0.182,-0.099,-1.294,-0.196,0.016,0.771,-2.501,-0.099,0.468,1.085,0.845,-0.326,0.889,-0.07,1.33,0.618,0.107,0.629,1.329,0.723,0.458,1.761,2.911,1.106,-0.748,9.823,0.987,3.847,0.532,0.067,0.691,-0.328,5.0
1.061,-1.913,-1.138,-0.359,2.024,0.866,-2.785,-3.782,-0.453,-1.111,-0.972,-0.749,-1.226,-3.858,-0.847,-2.646,-1.961,-1.845,0.119,-0.614,-1.063,-0.118,-1.499,-1.841,-2.418,-1.795,-6.419,-0.31,0.775,-0.088,-0.815,1.25,-0.474,1.663,0.493,1.282,1.759,0.024,1.296,-2.558,-1.195,0.733,0.012,1.496,1.1,0.778,0.023,1.065,0.988,0.225,1.766,1.294,1.044,0.799,0.675,0.535,0.68,-0.696,1.59,-0.924,5.0
-1.523,-1.247,-0.804,-0.612,-2.638,-5.163,1.04,-1.375,-2.513,-1.005,-1.105,0.785,-1.205,-1.134,0.489,-0.465,-0.467,0.66,2.931,-3.948,1.194,-0.509,-0.153,4.07,-0.049,-3.22,-2.208,1.373,-0.156,1.043,-0.079,-0.699,-0.361,0.337,1.503,1.465,0.285,-1.578,-0.299,0.25,0.618,0.734,0.073,1.381,0.042,0.591,1.403,1.417,-4.392,1.938,2.852,0.289,0.57,-0.821,1.754,0.723,0.268,-0.689,1.6,0.971,5.0
-0.753,-2.566,-2.745,-1.527,-6.235,-0.951,-0.65,-1.475,-0.75,-1.428,-0.654,3.432,-1.636,-1.163,-2.093,-1.322,-0.623,-1.779,-1.478,0.659,-0.253,-2.594,-0.99,-0.032,-0.611,0.251,-0.758,-0.211,-1.548,-0.515,0.345,1.163,0.052,0.85,1.298,0.635,1.139,-0.391,1.737,1.018,0.39,1.615,0.871,2.239,1.485,0.571,1.02,-1.958,0.842,1.431,1.744,0.178,1.087,0.077,0.909,2.033,0.858,-0.817,0.38,2.486,5.0
-4.043,-1.996,-0.087,-1.206,-0.69,0.343,-1.923,1.005,-1.137,-0.776,-1.36,2.314,-5.952,-0.408,-0.251,-0.358,-1.495,0.968,-1.73,0.391,0.381,-0.008,1.754,-0.246,3.491,1.276,0.85,0.127,0.498,0.934,0.987,-0.913,-1.064,0.641,0.973,-0.838,0.129,-0.84,0.299,0.676,-0.969,-0.321,0.074,0.758,0.305,0.834,0.17,-0.941,0.208,0.47,0.904,1.557,3.13,3.967,0.771,0.017,-0.26,1.134,0.1,-1.13,5.0
-1.811,-0.419,-1.325,-0.455,-0.505,-1.897,0.004,-2.487,-0.906,0.513,-0.327,0.401,-1.174,-0.275,-0.315,-0.039,-1.201,-1.819,-0.113,-0.577,-1.541,-0.539,-2.578,-0.078,-1.675,-1.056,1.572,-0.369,-0.18,0.911,-0.053,0.862,0.486,2.886,0.09,-0.044,1.3,1.742,-0.77,2.728,0.888,-0.458,0.428,0.178,-1.575,1.092,1.261,-1.383,1.701,0.289,1.197,1.126,3.803,0.41,2.197,0.862,0.254,1.392,1.351,0.08,5.0
-1.285,0.018,-0.17,-3.204,-1.865,-1.048,-0.888,-0.647,-0.28,-2.426,-1.173,0.084,-2.746,-1.284,-0.58,-1.252,-0.913,-0.447,-1.764,-1.548,-0.493,-0.601,0.059,-2.22,-1.448,-1.119,-0.558,-0.919,0.793,-0.283,-0.978,-2.23,-0.02,-1.419,0.0,0.791,-0.488,0.079,2.364,0.835,0.544,1.522,1.095,-0.201,1.449,-0.538,1.387,0.516,1.444,0.125,0.595,0.723,1.223,1.368,2.709,1.615,0.939,7.706,2.082,-2.519,5.0
-1.979,-3.441,-5.365,0.355,-2.492,-1.842,0.785,-0.819,-2.147,-0.547,-0.757,-0.77,-1.426,-1.046,-1.19,0.842,-0.892,-1.739,-1.804,-1.739,-1.508,-1.129,-1.83,0.856,0.187,1.303,1.127,1.203,1.004,0.3,1.778,-0.527,0.503,1.783,-0.242,0.468,0.143,0.161,0.206,0.69,0.755,1.821,0.766,0.781,0.918,-0.356,0.334,0.89,1.323,1.327,-1.525,0.365,-0.338,2.635,2.83,1.117,-0.042,0.163,0.02,1.231,5.0
-5.304,-0.248,-0.081,3.255,-4.374,0.172,-0.356,2.052,-0.464,-1.208,-0.017,-1.217,-0.501,0.722,-1.173,-0.657,-0.784,1.311,-0.635,-0.725,-0.819,-2.676,-2.535,-0.698,-1.272,-1.19,-0.781,-0.283,4.112,-1.057,3.092,-0.265,0.168,-0.294,0.534,0.832,0.643,1.514,0.516,0.603,1.712,-0.463,4.122,0.758,1.898,1.975,-0.585,0.446,0.855,3.746,-0.524,0.851,1.297,1.171,-0.613,3.251,1.481,0.886,1.283,2.053,5.0
-2.905,0.533,-3.792,-1.271,-0.22,-3.724,-0.917,-0.449,-1.431,-1.465,-1.54,3.301,-1.671,-1.64,0.121,-0.633,-2.056,0.991,-0.339,-0.194,-2.348,-0.583,0.911,-4.966,-0.72,-1.026,-0.284,-0.265,1.199,0.859,0.314,-0.314,-0.543,2.058,3.21,1.837,2.135,0.031,0.27,1.738,1.571,1.893,-2.717,5.13,3.967,-0.011,-0.051,1.521,-4.638,1.534,-2.168,2.672,-0.508,-0.028,-1.128,1.912,1.655,0.94,-0.018,0.674,5.0
-0.296,-2.029,-0.83,-1.119,-1.232,1.067,-1.818,-1.325,-4.521,-1.264,-0.383,0.857,-0.428,-1.698,-0.467,1.655,-0.162,-0.783,-0.799,-1.812,-0.956,0.02,1.415,-0.531,-4.091,-1.703,0.722,-0.464,0.525,-0.678,-2.803,-1.201,-0.19,-0.422,-0.126,0.076,-0.949,1.088,2.066,0.374,1.245,4.193,1.53,1.561,-0.101,1.921,-1.134,2.162,0.963,0.762,1.843,1.225,1.916,0.698,0.99,1.093,2.653,-0.265,0.483,1.386,5.0
0.093,-4.065,0.846,-1.383,-1.996,-1.03,-0.173,0.317,-1.943,0.753,-1.66,0.471,2.903,0.035,-0.608,-0.739,-2.031,-1.138,0.649,0.405,-0.4,-0.782,-1.356,2.226,-1.038,2.189,0.984,1.113,-0.33,-0.195,1.549,-1.498,0.146,-0.782,-1.907,-1.47,0.771,-1.448,0.026,2.716,0.593,1.071,1.91,1.62,2.761,2.774,1.411,-2.715,-0.027,0.777,0.683,0.303,2.049,0.866,1.017,-1.094,-2.071,0.17,1.858,2.878,5.0
0.362,1.455,-0.25,-1.468,-1.376,-0.896,-0.583,-0.506,1.547,-0.732,-2.381,-0.279,-1.252,0.436,-2.839,-1.44,0.967,-1.153,-0.858,-1.949,-0.197,-0.93,-0.334,-0.629,-0.972,-0.439,-2.211,-1.757,0.554,-1.133,1.397,0.553,-1.078,-2.663,0.095,-0.625,0.316,-0.327,0.423,0.941,1.357,0.914,1.572,1.752,3.141,1.612,1.631,2.639,-0.287,1.671,0.242,0.908,1.249,-3.307,-0.682,9.149,1.2,2.281,-0.561,1.936,5.0
-2.426,-3.274,-2.811,-0.26,-1.806,-0.566,-1.339,-0.241,-0.655,-1.362,-1.288,-3.627,0.625,-1.859,0.386,-0.349,-0.737,-2.874,-0.921,-3.4,-3.393,-1.67,-1.017,-1.203,0.131,-0.497,-2.064,1.187,-0.519,-0.76,2.538,0.024,0.922,1.844,-0.797,0.035,1.343,0.339,-1.487,0.599,1.052,1.581,1.315,-0.174,-1.451,0.132,-0.873,0.862,1.24,0.426,0.836,0.655,1.402,0.645,0.922,0.548,-0.139,1.541,4.245,0.984,5.0
-1.727,-2.338,-1.391,-1.3,-2.256,-1.408,-2.646,-0.292,-1.241,-2.857,-1.077,-1.6,-0.39,-1.261,-1.153,1.091,-0.629,-1.362,-0.117,-0.721,-3.261,-0.917,-1.644,-1.522,-1.666,-0.962,1.53,0.768,0.752,-0.009,0.852,0.603,2.903,1.651,0.304,0.184,2.159,1.11,0.588,2.467,2.776,1.183,0.567,0.546,0.632,-0.885,1.276,-0.111,3.638,0.711,-0.3,-0.48,0.73,0.511,-0.362,2.562,3.605,0.62,0.902,-0.122,5.0
-0.101,-0.361,-0.79,-1.662,-1.972,0.374,-1.954,1.46,-0.693,-0.184,-1.724,-0.295,-1.367,1.074,-1.572,-0.421,0.1,-0.786,0.082,-1.097,-1.1,-1.049,2.691,-0.611,-1.012,-0.951,-0.668,-0.531,-1.096,-1.802,1.213,-1.144,-1.625,0.366,0.739,0.151,4.881,-2.989,0.723,-0.064,1.687,1.548,0.682,-2.208,1.333,0.887,1.624,0.944,1.137,0.049,-0.449,2.097,0.42,-0.104,0.815,0.732,0.148,1.555,2.809,0.916,5.0
-1.434,-5.097,-1.795,-1.689,-1.123,2.32,-1.437,0.807,-0.35,1.614,2.163,-4.131,0.821,-0.542,0.171,-1.21,-0.854,0.819,-0.439,-0.951,-0.45,-2.149,-1.313,1.418,0.315,-0.926,-1.267,-0.396,0.655,-1.798,-0.349,1.249,0.909,0.516,0.489,0.332,-0.131,6.997,0.617,0.961,1.346,0.449,1.316,1.651,2.041,1.584,0.433,-0.585,1.25,-0.225,3.052,-2.43,1.396,-0.655,1.774,-0.975,0.79,0.735,2.073,2.107,5.0
-4.749,1.967,-1.409,-1.533,-0.834,-0.164,-0.358,-3.017,-1.705,2.119,-1.858,-0.946,-0.571,-1.502,-1.492,-1.2,-1.092,-2.236,-0.767,-0.585,0.273,-1.988,-1.271,-0.127,0.274,3.605,-0.047,0.782,-0.249,-0.491,1.655,-0.924,2.39,-0.713,2.691,-0.654,-1.413,1.122,0.972,3.594,1.06,-0.408,-0.03,0.811,1.324,1.198,2.592,1.319,0.234,1.072,1.18,-4.575,0.477,4.516,0.84,2.906,1.814,2.969,2.525,-0.452,5.0
-2.074,-0.264,4.447,0.072,-2.006,-0.191,-0.595,-0.143,-4.537,0.415,-1.627,-1.883,-0.48,0.075,-2.479,-8.136,-2.186,2.516,0.675,-0.647,-1.419,-1.121,-0.838,-1.468,-0.449,-1.63,0.88,0.603,-0.619,-0.442,-2.203,-0.157,-0.902,-1.821,-3.044,0.591,1.324,0.603,0.525,1.398,1.575,0.17,1.372,-4.358,1.523,1.396,0.855,-1.813,1.122,0.198,0.968,1.604,-3.946,1.479,0.533,0.191,3.55,-3.472,0.486,1.395,5.0
-0.582,-1.556,-1.613,-0.518,0.082,-1.228,-0.19,0.252,-0.931,-1.264,-1.889,1.548,0.743,-0.358,-3.659,-1.529,-1.547,-0.203,0.423,-0.967,-1.234,0.319,-4.582,-0.325,0.188,0.488,0.592,0.516,0.497,1.509,0.866,0.499,3.009,-0.972,0.593,0.692,0.944,0.754,3.196,-0.321,0.428,0.015,7.952,1.03,2.019,0.752,1.013,0.328,1.24,0.325,3.126,0.416,-1.777,3.013,0.362,1.1,-0.705,0.995,1.138,0.744,5.0
-0.517,-0.254,-0.714,-1.855,0.401,-2.153,0.217,-1.515,-1.338,-0.842,-4.037,-1.859,-2.487,-0.654,-1.473,-1.62,-2.224,-0.718,-1.726,-0.441,-2.386,-0.719,-0.912,-1.665,-0.441,-1.297,0.102,0.208,1.11,5.407,-0.684,1.7,1.316,0.705,0.51,0.949,2.458,0.463,1.034,-1.803,0.968,2.158,0.382,0.397,-0.476,-0.27,0.641,2.198,1.688,0.724,0.291,-0.857,0.951,0.678,2.614,1.223,0.125,0.85,-0.38,-0.393,5.0
-3.293,-1.235,-0.93,-0.624,0.024,-0.7,-0.068,-2.704,1.568,-2.334,-3.391,-0.31,-5.439,-1.261,-1.136,-3.433,-1.848,-1.708,-1.075,-0.909,-1.902,0.498,0.401,0.731,0.868,0.247,3.783,4.761,1.202,1.215,0.728,0.973,0.545,2.108,-0.659,0.982,0.429,-0.234,1.43,3.042,0.998,0.996,-0.105,-0.59,-0.916,2.48,0.196,-1.496,6.843,0.041,1.184,-0.875,0.943,0.224,0.491,-0.686,-1.776,1.235,2.187,1.359,5.0
-2.021,-0.636,-3.219,-0.546,-0.228,0.026,-1.675,-1.579,-0.401,-1.771,-0.386,-0.785,-2.3,-1.649,0.056,-1.784,0.245,-1.076,-2.274,1.131,1.155,-0.217,1.459,0.787,0.739,0.025,-0.081,0.297,1.186,-0.816,0.653,2.678,0.763,1.365,0.08,-0.364,-0.566,-0.48,-1.906,1.324,0.513,0.7,-0.457,-0.212,1.365,0.718,-0.079,0.198,1.545,4.057,3.643,-1.185,2.342,1.514,-2.252,2.007,0.696,1.32,3.863,3.446,5.0
-1.318,-0.089,-4.683,-1.239,-2.073,-0.968,-1.439,-1.612,-1.672,-1.607,-0.411,-2.487,0.32,1.269,-3.048,-2.023,-2.149,0.52,-0.195,-0.238,-1.567,-0.43,-0.464,0.383,-1.151,0.217,-0.433,1.949,0.938,1.029,2.581,-2.005,2.762,1.72,-1.282,2.199,3.21,-0.408,-0.05,1.961,-1.059,0.954,-1.005,-1.942,1.313,1.651,0.876,-0.885,1.583,4.397,-1.813,1.321,-0.379,3.707,1.642,-1.38,3.95,1.121,-0.729,-0.409,5.0
-0.408,-3.012,-3.357,-1.468,-0.534,-1.548,-2.598,-0.361,-1.46,-1.291,-2.086,-0.554,-0.705,-1.569,-4.35,-3.369,1.088,-0.136,-1.95,-2.184,-0.372,1.819,0.212,1.309,0.123,1.02,1.523,1.208,0.83,-1.625,2.194,-2.104,1.153,3.417,-3.163,0.835,-3.709,-1.861,2.147,1.44,0.257,1.118,1.494,0.421,3.525,0.71,2.286,1.269,0.08,1.36,2.433,0.821,4.35,-0.037,0.894,0.228,1.642,1.349,5.135,-0.213,5.0
