@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
1.324,0.695,1.71,1.505,0.466,1.108,0.912,0.478,0.132,1.182,1.55,1.495,0.655,1.733,1.111,1.271,0.316,1.168,0.566,0.286,0.611,1.484,1.182,0.137,1.019,-0.1,0.839,0.412,-0.235,0.228,0.387,-0.788,-1.429,-0.365,0.261,-0.474,-0.735,-1.276,0.197,-0.23,0.067,-0.604,-1.401,-0.269,-1.91,-3.493,0.087,-0.416,-1.44,-1.79,-1.397,-1.504,-1.158,-0.996,-0.74,-1.937,-3.038,-1.241,-2.094,-1.532,4.0
0.309,1.831,-1.245,2.914,-0.31,-0.083,0.45,1.363,0.295,3.198,-0.02,1.289,0.761,0.816,2.303,0.202,0.434,1.892,1.281,0.144,0.714,0.065,1.989,1.081,1.204,0.979,0.355,-0.471,0.537,-0.714,0.715,-0.863,-0.278,-0.745,0.387,-0.022,-0.474,0.058,-1.052,-0.757,-2.107,-1.236,0.513,-1.246,-1.796,0.801,-1.686,-0.025,-1.16,-1.097,-0.689,-2.687,-0.626,-0.62,-0.382,-1.959,-1.843,-0.873,-1.21,0.065,4.0
1.138,1.093,1.59,1.714,1.379,1.485,0.969,2.027,0.568,2.087,1.09,0.88,0.832,1.532,-1.943,0.416,1.974,0.436,0.475,0.051,0.089,0.607,1.228,0.726,-0.281,0.311,0.35,-0.18,-0.362,0.705,-0.9,-0.268,-0.494,0.622,-0.459,1.307,0.989,-1.421,-0.226,1.038,-0.27,-0.184,-0.64,-1.191,-1.408,-1.122,-0.865,0.853,-0.937,-0.88,-1.667,-0.573,-1.849,-5.179,-1.681,-2.034,-0.63,-1.688,-0.686,-1.374,4.0
0.688,3.464,2.133,2.065,0.588,0.466,0.725,1.174,0.073,1.38,0.869,0.106,0.135,1.761,0.526,0.73,0.709,0.87,0.22,1.133,1.976,-0.467,0.854,-0.229,0.934,-0.01,1.044,1.31,0.239,-0.098,0.61,0.555,-0.252,-0.127,0.475,-0.233,-0.703,-1.073,-0.983,-0.717,0.039,0.054,-1.265,-0.077,-1.157,-0.225,-0.494,-0.114,-0.931,-1.37,-0.979,-0.425,-1.2,-0.499,-1.945,-1.658,-1.822,-2.295,-2.37,-0.87,4.0
1.917,2.237,1.588,1.722,0.996,2.527,0.833,1.211,-0.358,1.511,0.327,0.778,0.068,0.891,1.203,-0.538,1.102,-0.629,-0.785,0.197,1.47,0.11,0.318,0.332,-0.218,0.3,0.406,-0.135,0.69,0.231,-0.099,-0.132,-0.704,1.047,-0.81,-0.623,-0.267,0.809,0.328,-0.729,-0.691,-0.63,-0.972,-2.18,-1.18,-0.385,-0.351,1.811,-0.154,-1.011,-1.997,-0.661,-1.315,-1.944,-0.981,-0.871,-0.955,-1.567,-2.636,-1.131,4.0
1.661,1.406,1.261,0.535,1.294,0.618,1.815,1.385,1.856,0.493,0.841,0.735,1.515,1.593,1.58,1.782,0.021,-0.071,0.853,0.939,0.888,-0.545,-0.245,2.39,-0.35,0.487,-0.373,-0.009,0.622,-0.988,-0.915,0.053,-0.011,0.188,-1.118,0.8,0.678,0.285,-0.346,0.986,-0.538,-0.651,-0.404,-0.406,-0.827,-1.629,-0.774,0.088,-1.109,0.295,-1.524,-0.999,-0.717,-0.444,-1.57,-1.078,-0.869,-2.146,-2.126,-0.862,4.0
2.025,0.857,1.393,0.527,0.592,1.726,0.938,0.07,0.338,0.264,1.092,1.246,0.204,1.733,0.549,0.483,3.183,1.262,1.144,1.313,1.145,-0.518,1.647,1.058,1.205,-0.455,-0.915,-0.381,0.275,0.891,-1.633,-0.043,-0.07,-0.481,0.48,0.568,-0.613,0.132,-0.442,-1.488,0.101,-1.095,-0.141,-1.736,-0.623,-0.837,-0.444,-0.618,-1.349,-0.806,-0.814,-0.445,-1.629,-4.586,-1.075,-2.073,-2.188,-1.171,-2.736,-1.372,4.0
1.919,2.63,1.527,1.305,2.007,0.915,1.269,2.786,2.181,0.227,0.006,1.957,0.403,0.195,-0.512,1.206,-0.127,3.404,-0.487,0.121,0.622,-1.786,0.738,-0.991,1.117,-0.455,0.209,-0.118,-1.905,-2.356,1.33,-0.768,-0.162,-1.555,0.911,0.42,-0.426,-0.362,-0.084,-0.192,1.073,0.468,-0.797,-0.93,-0.975,-0.998,-1.522,-1.59,-0.575,-0.241,-0.171,-1.26,0.174,-0.322,-0.125,-2.333,-0.586,-1.012,-0.757,-1.809,4.0
1.574,0.274,1.222,0.388,2.041,1.019,-0.284,1.877,0.1,1.436,2.037,-1.042,-0.02,-0.037,1.935,-0.094,0.037,0.701,0.096,0.781,1.161,-0.34,0.003,1.156,1.139,0.731,1.261,0.807,-0.669,0.284,1.084,-0.793,0.643,0.568,0.125,2.093,0.381,-0.47,-0.462,-1.147,-1.236,0.153,-0.969,-0.439,-1.22,-1.556,-1.008,0.169,-1.202,0.548,-0.907,-0.823,-1.59,-2.845,-0.14,-2.93,-1.1,-0.404,-1.9,-1.898,4.0
2.68,1.823,2.164,1.802,2.149,1.253,1.883,0.274,0.098,0.72,0.07,0.378,1.099,0.444,-0.209,0.094,0.215,0.98,1.447,-0.09,1.409,-0.35,2.58,0.431,1.063,0.439,0.584,-0.021,1.015,-0.181,-0.04,-0.215,-0.209,0.222,-0.086,-0.859,0.406,-1.58,-0.475,0.089,-0.61,-0.554,-0.838,0.224,-0.355,-0.647,-2.407,0.211,-0.344,-0.95,-1.041,-2.52,-1.171,-1.987,-0.71,-1.301,0.219,-1.888,-1.003,-0.844,4.0
0.109,0.107,2.089,0.487,1.456,1.892,1.583,1.685,0.236,1.628,0.015,0.968,1.27,-0.444,0.953,1.451,0.114,1.083,0.094,-2.388,0.241,1.107,1.033,-0.163,-0.13,-0.934,0.339,0.577,-0.843,0.064,0.335,-0.044,-0.719,-0.211,0.24,0.303,0.084,-0.149,-0.951,0.397,-1.43,-0.518,-0.467,-0.378,-0.681,0.395,-0.025,-1.95,-1.711,-0.231,-0.968,-1.148,-2.258,-1.388,-0.535,-1.801,-2.705,-1.271,-2.035,-1.22,4.0
1.566,1.046,1.36,1.378,-0.968,1.703,1.677,0.448,0.946,2.044,0.467,2.515,0.422,1.104,1.096,0.866,0.356,1.363,1.65,0.266,-1.488,0.88,0.685,1.21,0.832,0.087,0.969,0.042,-0.596,0.724,0.302,0.636,0.229,-0.836,-0.787,0.12,-1.192,-1.347,-0.057,0.972,-1.018,0.041,-0.552,-1.384,-1.667,-0.791,-0.972,-0.858,-0.903,-0.964,-1.24,-0.778,-2.11,-0.345,-1.271,-1.922,-0.997,-0.646,-1.09,-1.751,4.0
2.93,3.443,1.568,0.677,2.272,0.795,1.365,1.878,1.188,1.305,-0.035,1.525,1.217,-0.152,0.855,1.486,0.067,-0.387,-0.221,-0.117,0.153,-0.459,0.916,1.2,0.127,-0.404,0.087,-1.018,-0.323,0.718,-1.119,-1.117,-1.33,0.417,-0.027,-0.107,-0.45,-1.097,-0.15,-0.539,-0.035,-0.564,-0.731,-0.939,0.102,-0.397,-0.776,-0.985,-0.458,0.775,-0.623,-0.341,-0.53,-0.577,-2.283,-0.894,-1.6,-0.928,0.837,-1.797,4.0
0.666,-1.28,1.978,2.061,1.717,-0.169,1.79,0.573,1.243,1.462,1.562,1.234,1.03,-0.226,-0.102,1.209,0.79,-0.036,-1.426,0.767,-0.394,1.237,-0.505,0.825,0.798,0.506,0.231,0.805,-0.074,1.124,-0.084,0.08,0.234,-1.531,0.536,-0.932,-0.083,-1.775,-1.044,-1.03,-0.062,-0.8,-0.414,1.044,-0.956,-0.389,-0.738,-1.293,-1.124,-0.513,-1.984,-1.569,-0.572,-1.104,-2.248,-0.758,-1.314,-1.153,-1.012,-1.496,4.0
0.866,2.027,1.426,1.042,0.772,-0.314,0.743,0.564,0.285,-1.141,3.179,0.064,0.944,0.48,1.621,0.828,-0.4,0.645,1.267,2.602,1.047,0.864,0.49,0.9,2.45,0.347,0.306,-0.066,0.664,1.221,-3.215,0.839,0.061,0.062,-1.567,-0.838,0.003,0.219,0.379,-0.041,-0.115,-1.828,-0.687,-0.785,-0.632,1.509,-1.761,-0.133,-0.101,-0.383,-1.336,-0.984,-1.38,-0.619,-1.515,-0.551,-0.35,-1.042,-1.787,-2.146,4.0
1.53,1.285,1.658,1.111,1.94,1.175,0.717,2.037,1.701,-0.228,1.705,0.616,1.752,-0.112,0.765,0.699,1.119,0.781,1.247,-1.036,0.872,0.197,0.306,0.863,0.193,0.272,0.549,0.216,0.471,0.518,0.369,0.13,-0.09,1.152,-0.723,0.102,-0.087,-0.51,-0.768,0.178,-0.239,-0.415,-1.398,-0.515,-1.028,-1.317,-0.807,-1.364,-1.568,-0.829,0.937,-1.377,-1.081,-1.614,-1.525,-1.909,-1.485,-0.969,-1.919,-1.749,4.0
1.684,1.471,0.453,1.209,1.833,0.339,4.398,0.646,1.725,1.373,0.856,1.27,1.133,1.934,0.864,0.171,1.336,1.376,1.122,-1.26,0.777,0.206,0.363,0.612,0.27,2.033,-0.179,0.304,0.471,-0.503,0.258,0.561,-0.481,-0.853,0.005,-0.019,-0.012,-0.031,-0.21,-0.092,0.011,-0.493,-0.193,-1.366,-1.117,-0.415,-0.438,2.025,0.619,-0.737,-1.045,-0.059,-2.174,-0.111,-1.983,-0.957,-2.034,-1.713,-0.934,-2.215,4.0
1.454,-0.186,2.051,1.508,1.559,1.369,0.472,0.552,0.475,0.405,0.79,1.932,2.749,1.282,2.231,0.911,0.087,0.306,1.125,0.415,1.17,0.908,0.509,-0.344,-0.666,0.711,0.538,0.655,-0.451,-0.615,0.027,-0.549,0.186,-0.893,-0.367,-1.819,-0.244,-1.043,-0.362,0.14,0.357,-0.008,-0.149,0.379,-1.153,-0.757,-0.605,-1.969,-2.668,-1.324,-1.317,-0.446,-1.832,-1.754,-1.765,-0.829,-1.951,-1.531,-0.511,-1.931,4.0
2.136,1.873,1.827,1.563,1.912,-0.429,-0.076,0.357,0.042,0.752,1.49,0.363,0.713,0.436,0.93,0.957,0.252,1.09,1.13,-0.045,1.194,0.165,-0.632,-1.659,0.524,0.223,0.295,0.865,1.164,0.237,0.603,0.339,-0.677,0.232,0.037,0.223,-0.514,-0.559,0.837,-0.981,0.669,-0.527,-1.12,-1.709,-1.939,-2.004,-1.422,-1.349,-0.566,-0.727,-0.165,-0.668,-0.161,-0.739,-0.772,-1.266,-1.759,-0.938,-3.011,-2.06,4.0
2.107,1.839,0.544,1.069,0.449,0.23,0.663,1.956,0.956,0.909,0.193,1.947,1.504,0.303,1.471,0.171,1.391,0.212,1.774,0.741,1.054,1.524,0.571,-0.006,-0.759,0.416,-0.51,-0.573,0.099,0.797,-0.58,-0.663,-0.405,-0.284,-0.735,-0.479,0.16,-1.071,-0.259,0.069,-0.706,0.369,-0.822,-0.068,-0.443,-1.503,-0.033,-1.395,-0.376,-0.343,-0.358,-0.155,-0.374,-2.357,-0.527,-1.576,-1.129,-1.431,-1.623,-1.582,4.0
1.536,1.636,1.198,2.207,0.616,0.654,2.129,0.489,0.51,1.697,1.672,0.259,0.677,0.063,1.296,1.551,-0.02,0.474,1.03,1.442,0.88,0.595,0.554,-0.113,2.362,-1.205,0.373,0.468,0.608,-1.125,-0.012,-1.544,-0.551,0.053,-1.22,-0.642,0.349,-0.348,-1.119,-0.335,-0.534,0.459,-1.595,-0.528,0.351,1.615,-0.617,-1.769,-0.364,-0.321,-1.356,-1.882,-1.005,-0.837,-0.776,-0.664,-1.111,-1.797,-2.374,-1.269,4.0
0.412,-0.866,-0.834,0.114,-1.398,-0.791,-0.553,-1.078,0.145,-1.826,-1.586,-0.871,-0.75,-1.837,-1.073,-1.179,-1.242,-0.591,-1.432,-0.443,-0.482,-1.31,-1.671,-0.149,-0.871,0.052,0.157,1.242,0.962,0.224,0.27,-0.112,0.701,0.776,-1.108,0.019,0.285,1.019,0.841,0.824,0.578,-0.006,1.22,0.721,0.832,0.653,1.482,0.142,0.06,0.966,2.159,1.385,0.214,4.615,1.348,1.854,0.367,-0.099,0.427,0.383,5.0
-0.036,-1.676,-1.203,-1.022,0.632,0.15,-1.975,-2.289,-0.411,-0.927,-0.727,-0.946,-1.169,-2.079,-1.283,-1.898,-1.656,-1.689,-0.414,-0.633,-0.755,-0.559,-1.242,-1.473,-1.816,-1.315,-3.039,-0.387,0.827,0.174,-0.079,1.334,0.129,1.241,0.511,1.216,1.498,0.283,1.322,-0.24,0.008,0.656,0.38,1.335,1.133,0.751,0.266,0.661,0.932,0.389,1.54,1.354,1.23,0.849,0.769,0.622,0.695,-0.15,1.226,-0.046,5.0
-0.826,-1.25,-0.794,-0.356,-1.483,-3.476,0.254,-1.433,-2.344,-0.834,-0.916,-0.671,-1.268,-0.761,-0.521,-0.488,-0.522,-0.005,0.594,-2.258,-0.123,-1.09,-0.177,1.991,0.563,-1.562,-1.177,1.411,-0.272,1.071,0.826,-0.712,-0.448,0.318,1.284,1.262,0.781,-0.43,0.089,0.102,0.63,0.898,0.453,1.426,0.137,0.702,0.458,1.352,-1.418,1.617,1.412,0.041,0.353,0.225,1.249,1.147,0.946,-0.638,1.23,0.962,5.0
-0.48,-1.642,-1.978,-1.53,-3.201,-1.189,-0.735,-1.139,-0.513,-1.289,-0.488,1.281,-0.986,-1.163,-1.474,-1.043,-0.653,-1.605,-1.432,-0.073,-0.913,-1.976,-0.945,-0.384,-0.627,-0.256,-0.914,-0.627,-1.057,-0.498,-0.305,1.04,0.303,0.672,1.33,0.637,0.968,0.266,1.223,1.182,0.349,1.498,1.047,1.554,1.307,0.518,1.123,-0.617,1.09,1.423,1.454,0.671,0.877,0.304,0.86,1.414,1.196,0.354,0.625,1.86,5.0
-2.275,-2.052,-0.801,-0.891,-0.663,-0.299,-1.92,-0.283,-1.212,-1.126,-1.435,0.352,-3.133,-0.974,-0.818,-0.798,-1.872,-0.196,-1.244,-0.753,0.784,0.48,1.11,0.314,2.035,1.251,1.111,0.119,0.321,1.127,0.499,-0.039,-0.256,0.631,0.472,-0.156,0.367,-0.346,0.326,0.481,0.449,0.249,0.045,0.875,0.574,0.812,0.17,0.073,0.073,0.556,0.951,1.164,2.07,1.941,0.997,0.282,-0.05,1.058,0.048,0.061,5.0
-1.057,-0.99,-1.18,-0.823,-0.843,-0.928,-0.088,-1.297,-1.115,-0.777,-0.293,-0.849,-1.333,-0.212,-0.088,-0.19,-1.169,-1.632,-0.185,-1.227,-1.368,-0.557,-2.187,-0.436,-1.365,-1.061,1.671,0.084,0.337,0.757,0.165,0.63,0.466,1.354,0.13,-0.053,0.693,1.596,-0.435,2.184,0.857,0.051,0.727,1.079,-0.157,1.336,0.773,-0.108,1.178,0.951,1.191,1.16,1.593,0.297,1.353,0.445,0.169,1.415,1.036,0.065,5.0
-1.183,-0.644,-0.199,-1.772,-0.919,-1.196,-0.874,-0.976,-0.368,-1.406,-1.21,-0.657,-1.799,-1.013,-0.609,-0.707,-0.616,-0.508,-1.48,-1.09,-0.632,-0.896,-0.205,-1.579,-1.066,-1.12,-0.632,-0.94,0.087,-0.325,-1.01,-1.376,-0.166,-1.123,-0.279,0.167,0.573,0.784,1.795,0.868,0.757,1.62,1.262,0.719,1.366,0.212,1.214,1.036,1.328,0.375,0.62,0.709,1.198,1.226,1.781,1.606,1.159,3.991,1.644,-0.731,5.0
-1.653,-2.207,-2.75,-0.231,-1.936,-1.644,0.035,-0.737,-1.543,-0.771,-0.799,-0.54,-1.208,-1.278,-1.019,-0.614,-0.918,-1.779,-1.688,-1.622,-1.317,-1.248,-1.292,0.645,0.556,0.588,0.989,1.139,0.55,0.281,1.361,0.303,0.882,1.581,-0.137,0.496,0.136,0.082,0.047,0.509,0.906,1.391,0.915,1.021,0.547,0.455,0.511,0.862,1.158,1.296,-0.244,0.919,0.032,1.46,1.377,1.339,0.012,0.209,0.48,1.312,5.0
-2.993,-0.882,-0.819,1.371,-2.707,0.035,-0.806,-0.039,-0.26,-1.181,-0.3,-1.051,-0.431,-0.16,-1.247,-0.63,-0.93,0.312,-0.552,-0.597,-0.967,-2.084,-1.948,-0.897,-1.148,-1.218,-0.912,-0.315,1.714,-0.962,1.625,0.268,0.206,0.432,0.978,0.798,0.643,1.491,0.931,0.392,1.092,0.622,2.68,0.395,1.573,0.937,0.034,0.549,0.996,2.56,0.373,0.887,1.186,0.889,0.017,2.028,1.355,0.762,1.107,1.447,5.0
-1.583,0.149,-2.416,-0.652,-0.382,-1.929,-0.908,-1.166,-1.428,-1.467,-1.375,1.243,-1.253,-1.03,-0.701,-1.19,-1.707,-0.205,-1.03,-0.212,-2.036,-0.449,0.007,-2.315,-0.91,-1.023,-0.284,-0.594,1.161,1.04,0.26,0.135,-0.188,1.764,2.189,1.593,1.774,0.043,0.093,1.423,1.039,1.431,-0.323,3.087,2.336,-0.01,0.208,1.222,-1.693,0.897,-0.523,1.749,-0.05,0.514,-0.112,1.292,1.018,1.236,0.232,0.473,5.0
-0.394,-1.709,-0.779,-0.964,-1.294,0.447,-1.549,-1.34,-2.12,-0.598,-0.233,-0.104,-0.549,-1.383,-0.793,0.38,-0.792,-0.367,-0.789,-1.387,-1.037,0.018,0.228,-0.536,-2.529,-1.109,0.214,-0.466,0.109,-0.665,-1.907,-1.309,-0.228,-0.79,-0.111,-0.345,0.221,0.878,1.559,0.406,1.092,2.633,1.632,1.427,0.119,1.578,-0.078,1.341,1.015,0.621,1.835,1.281,1.859,0.56,0.978,1.186,1.987,0.527,0.685,1.401,5.0
0.094,-2.15,-0.186,-1.216,-1.54,-0.869,0.182,0.496,-1.633,0.287,-1.553,0.293,1.531,-0.129,-0.47,-1.07,-1.709,-1.118,0.477,-0.198,-0.968,-0.911,-1.439,0.671,-0.833,1.081,0.12,0.149,-0.533,-0.117,0.502,-1.472,-0.26,-0.725,-1.041,-1.305,0.36,-0.408,0.334,2.296,1.063,0.44,1.243,1.663,1.513,1.689,1.457,-1.03,-0.039,1.437,0.685,0.462,1.989,1.025,1.441,0.257,-0.923,0.2,1.028,2.401,5.0
-0.072,0.516,-0.441,-1.146,-1.38,-0.592,-0.386,-0.842,0.433,-0.607,-1.543,-0.511,-1.222,-0.002,-1.846,-0.904,0.315,-0.758,-0.523,-1.487,-0.315,-0.95,-0.554,-0.584,-0.797,-0.841,-1.061,-1.371,-0.485,-0.852,-0.167,-0.392,-0.801,-1.819,-0.611,-0.935,0.614,0.265,0.826,0.79,1.376,1.326,1.099,1.669,2.279,1.577,1.207,1.843,0.266,1.691,0.861,0.807,1.106,-0.84,0.455,4.361,0.791,1.64,0.422,1.765,5.0
-1.138,-1.604,-2.101,-0.285,-1.413,-0.713,-1.504,-0.618,-0.9,-1.414,-0.823,-2.562,-0.233,-1.543,-0.155,-0.542,-0.712,-2.247,-0.845,-1.891,-1.974,-1.602,-1.315,-0.99,-0.466,-0.631,-1.069,0.984,0.416,-0.3,1.867,0.031,1.095,1.636,-0.081,0.629,0.95,0.946,-0.649,1.102,0.718,0.716,1.245,0.172,-0.612,0.806,0.115,0.444,1.265,0.527,0.899,0.681,1.356,0.555,0.605,1.062,0.076,1.141,2.599,0.806,5.0
-1.399,-2.178,-0.958,-0.936,-1.237,-1.605,-1.772,-0.503,-1.273,-2.261,-0.833,-1.471,-0.326,-0.901,-1.038,0.205,-0.632,-1.106,-0.326,-0.581,-2.45,-0.644,-1.555,-1.465,-1.475,-0.787,1.411,0.655,0.664,0.312,0.917,0.545,1.974,0.908,0.798,0.467,1.8,0.923,0.551,1.614,1.692,1.21,0.568,0.553,0.654,-0.307,1.297,0.721,2.369,0.55,-0.138,-0.265,1.044,0.449,-0.002,1.048,2.462,0.56,1.065,0.104,5.0
-0.321,-0.41,-0.934,-1.247,-1.491,-0.091,-1.148,0.514,-0.508,-0.168,-1.627,-0.876,-1.022,0.005,-1.576,-0.274,-0.333,-0.645,-0.074,-1.29,-0.8,-1.262,0.737,-0.589,-1.319,-1.205,-0.789,-0.556,-1.133,-1.238,0.466,-0.961,-1.423,0.803,0.573,0.489,3.013,-0.981,0.683,0.893,1.642,1.58,0.65,-0.185,1.281,1.033,1.348,0.982,1.154,0.634,0.097,1.855,0.592,0.728,1.001,0.572,0.393,0.954,1.56,0.613,5.0
-1.375,-2.9,-1.488,-1.408,-0.612,0.192,-1.361,0.286,-0.489,-0.109,0.864,-2.348,-0.284,-0.417,-0.208,-0.635,-0.829,-0.006,-0.937,-1.056,-0.785,-1.697,-1.143,0.523,-0.364,-1.147,-0.833,-0.53,0.067,-1.324,-0.89,0.909,1.183,0.534,0.496,0.324,0.086,3.472,0.467,1.129,0.973,0.479,0.989,1.594,1.192,1.426,0.359,0.517,1.032,0.301,2.212,-0.649,1.346,0.179,1.281,0.504,0.993,0.836,1.771,1.792,5.0
-1.991,0.183,-1.392,-1.334,-1.141,-0.009,-0.235,-1.967,-1.61,0.165,-1.646,-1.34,-0.616,-1.506,-1.267,-1.107,-0.869,-1.613,-0.742,-0.586,0.004,-1.691,-1.214,-0.146,0.872,2.378,0.006,0.723,-0.234,0.573,1.522,-0.615,1.631,-0.459,1.158,-0.573,-0.03,1.109,0.891,1.257,0.98,-0.385,-0.224,1.063,0.587,1.053,1.819,0.408,0.232,1.078,1.224,-1.518,0.694,2.659,1.082,1.979,1.547,2.035,1.189,-0.218,5.0
-1.399,-0.26,1.975,-0.581,-1.624,-0.765,-1.013,-0.425,-2.007,-0.09,-1.408,-1.445,-0.487,-0.157,-1.653,-4.12,-1.291,0.838,0.212,-0.395,-1.138,-1.04,-0.478,-1.256,-0.655,-1.253,-0.327,0.271,-0.633,-0.411,-1.296,-0.493,-1.034,-1.504,-1.819,0.096,1.29,0.644,0.515,1.328,1.577,0.413,1.485,-1.288,1.119,1.413,1.185,-0.563,1.535,0.439,1.155,1.742,-0.787,1.371,1.154,0.298,1.757,-1.164,0.993,0.994,5.0
-0.879,-1.385,-1.603,-0.718,-0.39,-1.593,-0.333,-0.24,-0.779,-1.008,-1.921,0.391,-0.277,-0.338,-2.501,-1.045,-1.743,-0.84,-0.099,-1.105,-1.136,-0.195,-3.047,-0.335,-0.136,0.216,0.451,0.4,0.918,1.219,0.951,0.436,2.111,-0.418,0.605,0.79,0.892,1.108,1.769,-0.33,0.615,-0.021,3.897,1.084,1.307,0.28,1.123,0.219,1.074,0.322,1.643,0.393,-0.385,2.057,0.352,1.271,0.466,1.102,1.262,0.827,5.0
-0.663,-0.364,-0.812,-1.717,-0.266,-1.18,-0.173,-1.466,-1.468,-1.233,-2.382,-1.547,-1.717,-0.873,-1.378,-1.621,-1.924,-0.71,-1.342,-0.457,-1.555,-0.922,-1.006,-1.613,-0.542,-0.799,0.098,0.372,1.094,2.939,0.089,1.43,1.283,0.644,0.642,0.939,1.274,0.801,1.163,-0.329,1.032,1.576,0.58,0.565,0.028,0.429,1.064,1.253,1.454,0.879,0.268,0.102,1.098,0.515,1.928,0.772,0.269,0.626,-0.119,0.297,5.0
-2.211,-1.392,-0.958,-0.621,-0.335,-0.85,-0.577,-2.129,-0.246,-2.038,-2.409,-0.43,-2.696,-1.388,-1.08,-2.235,-1.343,-1.509,-0.769,-1.476,-1.907,0.305,0.461,1.106,0.47,0.271,2.383,2.503,1.112,1.101,0.676,0.859,0.53,1.406,-0.244,0.82,0.356,0.055,1.266,1.868,0.682,0.775,0.108,0.019,0.214,1.155,0.898,-0.151,2.934,0.276,0.643,-0.334,0.728,0.648,0.227,-0.029,-0.147,0.924,1.667,1.374,5.0
-1.793,-1.296,-2.386,-0.891,-0.461,-0.465,-1.708,-1.496,-0.582,-1.153,-0.541,-0.81,-1.932,-1.659,-0.439,-1.687,-0.753,-1.437,-1.781,0.022,1.2,-0.151,0.607,0.751,0.555,0.648,-0.078,0.6,0.949,0.118,0.676,1.884,0.499,0.722,0.127,-0.169,-0.154,0.04,-0.602,1.347,0.637,0.269,0.479,0.273,0.641,0.591,-0.06,0.316,1.235,1.945,2.163,0.199,1.261,1.269,-0.737,1.405,0.913,1.312,2.348,1.917,5.0
-1.318,-0.195,-2.555,-1.471,-2.083,-1.096,-0.82,-1.017,-1.411,-1.182,-0.388,-2.238,-0.134,0.494,-2.336,-1.61,-1.979,0.116,-0.35,-0.234,-1.635,-0.616,-0.368,0.4,-0.162,0.848,0.302,0.882,0.781,1.065,1.866,-1.025,2.023,1.514,-0.777,1.342,2.023,-0.393,-0.196,1.077,0.047,0.961,-0.349,-0.928,1.016,1.377,0.247,-0.463,1.199,2.591,-1.046,1.266,-0.383,2.196,1.374,0.24,2.311,1.086,0.055,-0.398,5.0
-0.8,-2.42,-2.283,-1.247,-0.668,-1.294,-1.521,-1.008,-1.195,-1.368,-1.283,-0.969,-0.783,-1.133,-2.898,-2.582,-0.005,-0.974,-1.852,-1.719,0.041,1.391,0.214,1.003,0.096,0.815,1.424,0.733,0.31,-0.178,1.584,-0.947,0.774,2.115,-1.201,0.585,-1.508,-0.708,1.672,1.167,0.414,0.851,1.391,0.269,1.672,0.468,0.994,1.105,0.06,0.848,1.713,0.851,2.532,0.63,0.875,0.089,1.332,1.204,2.855,0.035,5.0
