@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
0.91,0.403,1.713,1.818,0.032,1.045,0.693,0.216,-0.975,1.264,1.947,1.268,0.686,2.054,0.942,2.011,0.326,1.577,0.511,0.206,0.836,2.424,1.218,0.149,1.019,-0.193,0.856,0.666,-0.083,0.208,0.436,-1.897,-1.958,-0.003,0.734,-0.537,-1.004,-1.784,0.371,-0.164,0.044,-0.351,-1.365,-0.118,-2.59,-5.957,0.875,-0.307,-1.741,-2.074,-1.598,-1.644,-1.197,-1.051,-0.026,-1.81,-5.25,-1.547,-2.518,-1.758,4.0
0.074,1.749,-2.786,4.087,-1.08,-0.201,0.807,1.87,0.316,5.019,-0.263,1.063,0.915,0.164,3.221,0.635,0.378,2.158,1.463,0.645,0.148,0.466,2.618,0.839,2.221,1.023,0.088,-0.4,0.029,-0.656,0.897,-1.739,-0.262,-0.741,0.351,-0.375,-0.747,0.2,-1.16,-0.75,-3.117,-1.777,0.493,-1.624,-2.325,2.612,-1.736,0.045,-1.18,-1.543,-0.907,-3.826,-0.698,0.612,-0.584,-1.918,-2.123,-0.913,-0.611,0.179,4.0
1.352,1.313,1.631,1.526,1.351,1.934,-0.1,2.35,0.742,2.508,1.136,0.223,0.84,1.95,-3.865,0.771,3.347,-0.058,0.206,-0.115,0.087,0.541,2.379,0.77,-0.291,0.423,-0.201,-0.106,-0.472,0.71,-1.827,-0.416,-0.496,1.216,-0.699,2.187,2.028,-2.146,-0.005,2.83,-0.288,0.409,-0.66,-1.645,-1.779,-1.846,-0.691,2.021,-0.973,-1.193,-1.876,0.191,-1.585,-9.366,-2.135,-3.17,0.152,-1.324,-0.483,-0.985,4.0
0.623,5.389,3.049,3.198,0.612,-0.038,0.712,1.177,-0.243,1.38,0.442,-0.673,-1.267,1.935,0.299,0.887,0.717,0.887,0.2,1.283,2.913,-0.715,0.929,-0.317,0.922,-0.306,1.017,2.131,0.45,0.028,0.481,0.614,-0.335,0.415,0.365,-0.221,-1.23,-1.158,-1.04,-0.708,-0.051,0.046,-1.209,0.498,-1.921,0.559,-0.203,0.357,-0.955,-1.17,-0.544,-0.242,-0.8,-0.365,-2.354,-1.468,-2.231,-2.55,-2.703,-0.867,4.0
1.993,3.27,1.296,1.493,1.373,3.891,0.424,1.255,-1.501,1.37,-0.25,1.042,-1.064,0.844,1.19,-1.25,1.124,-1.212,-1.721,-0.06,2.166,0.095,-0.027,-0.161,-0.356,-0.116,0.823,-0.332,0.689,0.049,0.1,-0.057,-0.826,1.821,-0.81,-0.336,-0.03,1.449,0.468,-0.672,-0.818,-1.058,-0.952,-3.484,-1.165,-0.015,-0.424,4.149,0.005,-0.988,-2.317,0.143,-1.467,-2.22,-1.095,-0.871,-0.432,-1.373,-3.341,-1.077,4.0
1.889,1.798,0.93,0.321,1.268,0.653,1.856,1.622,1.87,-0.032,1.164,0.684,1.69,1.643,1.646,3.229,-0.111,-0.085,0.911,0.916,0.682,-0.799,-0.216,4.142,-0.603,0.534,-0.526,-0.002,0.814,-1.277,-1.014,0.896,0.126,-0.12,-1.229,1.474,0.981,0.182,-0.979,2.25,-0.54,0.002,-0.865,-0.21,-1.6,-1.661,-0.728,0.576,-0.98,0.915,-1.385,-0.922,-0.469,0.218,-1.756,-1.355,-0.958,-2.371,-1.915,-0.582,4.0
2.187,0.8,1.29,0.129,0.528,1.689,0.901,-0.334,-0.001,-0.02,0.546,1.172,0.001,2.4,0.515,0.935,5.376,1.086,0.806,1.298,1.393,-0.652,2.352,1.84,1.953,-0.555,-1.218,-0.624,0.308,1.111,-2.727,-0.031,0.246,-0.719,0.478,1.296,-0.261,0.857,-1.045,-1.683,0.207,-1.324,0.064,-1.999,-0.242,-1.087,-0.782,-0.443,-2.478,-0.778,-1.213,-0.385,-2.461,-8.233,-1.044,-2.766,-2.092,-1.225,-3.222,-0.794,4.0
1.624,3.408,1.577,1.76,3.302,0.915,1.337,3.311,2.714,0.326,0.01,1.929,0.304,0.191,-0.63,1.215,0.004,5.946,-0.724,-0.051,0.652,-3.096,0.136,-1.192,1.023,-0.383,0.341,-0.406,-3.305,-4.039,2.224,-1.012,-0.356,-1.911,1.915,1.586,-0.409,-0.324,0.097,0.214,1.554,0.297,-0.822,-0.125,-0.922,-1.933,-1.813,-1.399,-0.847,-0.416,-0.042,-1.694,0.708,-0.535,-0.161,-2.388,0.078,-0.479,-1.102,-2.523,4.0
2.107,-0.696,1.21,0.488,2.118,1.484,-0.904,1.893,-0.819,1.741,2.968,-2.579,0.081,-0.044,2.63,-0.454,0.012,0.738,-0.003,1.111,0.971,-0.173,-0.217,1.224,1.163,1.164,1.67,0.745,-1.213,0.38,1.079,-0.81,0.742,0.649,0.858,3.332,0.414,-0.6,-0.308,-1.141,-1.141,0.754,-0.721,-0.656,-1.156,-1.568,-0.904,0.671,-1.388,0.863,-1.346,-1.074,-1.84,-4.028,-0.28,-3.992,-0.375,-0.476,-1.967,-1.795,4.0
3.009,1.821,2.897,1.967,2.185,1.308,1.954,0.312,0.165,0.291,0.119,0.289,0.946,0.451,-0.258,0.001,0.209,1.2,2.358,-0.134,1.594,-0.151,3.801,0.664,0.991,0.958,0.541,-0.115,1.586,0.02,0.048,-0.245,0.089,0.939,0.233,-0.935,0.551,-2.138,-0.103,-0.091,-0.92,-0.549,-1.513,0.162,0.112,-0.46,-3.506,0.128,-0.04,-0.395,-1.26,-3.338,-1.124,-2.012,-0.593,-1.047,1.506,-2.25,-1.083,-1.18,4.0
-0.093,-0.312,2.146,0.302,2.19,1.875,1.601,1.662,0.005,1.663,0.139,0.999,1.371,-2.233,0.453,2.141,-0.801,1.334,-0.324,-4.195,0.353,1.105,1.509,-0.247,0.083,-1.347,0.343,0.568,-0.692,-0.278,0.104,-0.064,-0.785,0.324,0.135,0.309,-0.223,-0.2,-0.955,0.825,-1.857,-1.093,-0.492,-0.35,-0.587,1.252,0.133,-2.573,-1.98,-0.293,-1.217,-1.894,-2.625,-1.288,-0.632,-1.818,-3.135,-1.03,-3.052,-0.989,4.0
1.727,1.058,1.664,1.336,-2.595,2.209,1.585,0.398,1.607,2.607,0.73,4.694,0.135,1.364,1.006,0.586,0.076,1.53,2.332,-0.572,-2.742,0.742,0.298,1.642,0.96,-0.734,1.403,0.296,-0.611,0.646,0.108,0.706,0.202,-1.025,-0.712,0.162,-1.464,-1.596,0.016,1.741,-0.995,0.381,-0.778,-1.443,-2.146,-0.974,-1.435,-0.883,-0.711,-0.77,-1.3,-0.841,-2.601,0.589,-1.575,-2.026,-0.639,-0.256,-0.278,-1.888,4.0
4.165,4.816,0.976,1.019,2.433,0.994,2.479,1.938,0.607,1.354,-0.792,1.424,1.656,-0.43,1.171,1.841,-0.074,-0.955,-0.144,-1.31,-0.024,-0.687,0.883,1.582,0.008,-0.435,0.768,-1.343,-0.595,0.701,-1.9,-1.249,-1.837,0.401,-0.247,-0.089,-0.624,-1.125,0.057,-0.693,-0.035,-0.11,-0.444,-0.768,0.627,-0.292,-0.674,-1.153,-0.331,1.587,0.437,-0.179,-0.466,-0.538,-2.969,-0.484,-1.552,-0.918,2.104,-1.772,4.0
0.559,-3.933,2.189,2.521,1.571,-1.64,2.206,0.644,1.01,1.322,1.888,1.983,1.044,-0.851,-0.873,1.304,0.446,0.029,-3.367,1.15,-0.453,1.531,-0.71,0.854,0.775,0.323,0.241,1.105,-0.088,2.025,-0.112,-0.177,0.251,-3.306,1.981,-1.125,0.659,-2.62,-1.902,-0.89,0.011,-0.655,-0.43,2.587,-1.164,0.383,-0.756,-1.576,-0.716,-0.671,-2.266,-2.333,-0.346,-0.79,-2.534,-0.919,-1.083,-0.992,-1.194,-1.499,4.0
0.56,2.34,1.734,0.944,1.087,-1.416,0.707,-0.853,0.713,-2.089,4.673,-0.612,1.005,0.583,2.242,0.59,-0.423,0.693,1.223,3.897,1.088,1.959,0.959,0.995,3.708,0.724,-0.359,0.204,0.921,2.413,-5.955,0.842,-0.002,0.194,-1.726,-0.493,0.296,0.004,0.379,-0.409,-0.327,-2.426,-0.568,-0.573,-0.78,3.487,-2.99,0.91,0.161,0.532,-1.138,-1.719,-1.288,0.168,-1.677,-0.604,-0.209,-0.804,-1.303,-2.199,4.0
1.483,1.133,1.52,0.724,3.013,1.241,0.578,3.286,1.691,-1.225,1.771,0.421,2.279,-0.489,0.759,0.735,1.204,0.377,1.959,-2.161,0.908,-0.139,0.333,0.826,0.289,0.492,0.859,0.858,0.501,0.62,0.35,0.382,0.3,1.785,-0.957,-0.105,-0.012,-0.493,-0.624,0.952,-0.583,-0.371,-1.892,-0.48,-1.11,-1.316,-0.94,-1.551,-1.753,-0.915,3.352,-1.374,-1.195,-1.579,-1.51,-2.113,-1.511,-1.14,-2.677,-1.765,4.0
1.611,1.508,-0.122,1.471,2.162,-0.477,7.429,0.395,1.744,1.367,0.884,1.27,1.169,2.58,0.9,0.127,2.479,1.778,1.101,-2.915,1.664,0.258,0.366,0.473,0.408,3.138,-0.237,0.349,1.525,-0.505,0.702,0.648,-0.402,-1.093,0.038,0.015,-0.036,0.049,-0.325,-0.091,0.111,-0.346,-0.25,-1.471,-0.994,-0.558,-0.388,5.183,2.717,-0.789,-1.131,0.555,-2.646,1.085,-2.091,-0.982,-2.158,-1.544,-0.671,-2.873,4.0
1.291,-1.618,2.133,1.573,1.594,0.997,0.203,0.361,0.201,0.101,0.245,2.425,4.463,1.198,3.229,1.262,-0.129,0.287,1.043,0.719,1.827,1.54,1.047,-0.89,-1.629,0.917,0.655,0.579,-0.373,-0.643,-0.012,-1.036,0.423,-0.969,-0.382,-2.713,-0.353,-1.126,-0.362,0.228,0.646,0.92,-0.166,1.199,-1.88,-1.084,-0.606,-3.664,-4.489,-1.82,-1.496,0.756,-1.97,-1.787,-1.663,-0.688,-2.918,-1.182,0.289,-2.28,4.0
2.088,1.997,1.999,2.034,2.585,-1.47,-0.607,0.757,0.145,0.72,2.041,-0.714,0.743,-0.152,1.007,1.003,0.003,1.069,1.111,-0.181,1.252,0.279,-0.939,-3.507,0.44,0.482,0.159,1.278,1.279,0.241,1.293,0.327,-0.565,0.296,0.074,0.205,0.15,-0.255,1.432,-0.698,1.011,-0.432,-1.708,-2.425,-2.375,-2.277,-1.463,-1.063,-1.024,-0.607,-0.368,-0.725,0.21,-0.743,-0.957,-2.103,-1.35,-0.964,-4.226,-1.908,4.0
2.268,2.323,0.318,1.514,0.102,-0.017,0.734,2.418,0.973,0.77,-0.551,2.257,1.455,-0.158,1.466,0.177,1.085,0.492,1.928,0.576,0.932,1.839,0.567,-0.171,-1.075,0.381,-0.344,-0.645,0.1,1.718,-0.604,-0.643,-0.431,-0.201,-0.3,-0.527,0.462,-1.105,-0.321,-0.238,-0.136,0.695,-0.479,-0.362,0.054,-1.434,-0.153,-1.539,-0.255,0.913,-0.115,-0.13,0.411,-2.8,-0.47,-2.467,-1.302,-1.963,-1.607,-1.652,4.0
2.0,1.58,1.196,2.593,0.073,0.431,2.492,0.451,0.493,2.569,1.646,-0.07,-0.346,-0.021,2.441,1.824,0.051,-0.323,1.295,1.766,1.022,0.46,0.733,-0.322,4.614,-2.414,0.222,0.589,0.443,-1.532,-0.075,-3.044,-1.079,0.555,-1.848,-0.572,0.464,0.042,-1.136,-0.793,-1.169,1.123,-2.39,-0.535,1.321,3.572,-0.316,-1.819,-0.358,-0.189,-1.418,-1.789,-1.212,0.071,-0.159,-0.566,-1.097,-1.923,-2.749,-1.334,4.0
0.825,-0.418,-1.213,0.207,-1.779,-0.757,-0.811,-1.036,0.543,-2.533,-1.731,-0.208,0.014,-2.201,-1.259,-1.527,-1.193,0.348,-1.435,-0.49,0.046,-1.411,-1.616,-0.257,-0.859,0.03,0.673,1.488,0.377,-0.018,-0.903,-0.175,0.187,0.773,-2.153,-0.069,0.422,1.068,0.844,-0.039,0.811,-0.054,1.303,0.644,0.288,0.635,1.367,0.577,0.358,1.563,2.723,1.176,-0.507,8.521,1.078,3.349,0.491,0.025,0.625,-0.151,5.0
0.786,-1.854,-1.154,-0.525,1.676,0.687,-2.583,-3.409,-0.443,-1.065,-0.911,-0.798,-1.212,-3.413,-0.956,-2.459,-1.885,-1.806,-0.014,-0.619,-0.986,-0.228,-1.435,-1.749,-2.268,-1.675,-5.574,-0.329,0.788,-0.022,-0.631,1.271,-0.324,1.557,0.497,1.266,1.694,0.088,1.303,-1.978,-0.894,0.714,0.104,1.456,1.108,0.771,0.084,0.964,0.974,0.266,1.71,1.309,1.091,0.812,0.698,0.557,0.684,-0.559,1.499,-0.705,5.0
-1.348,-1.248,-0.801,-0.548,-2.349,-4.741,0.844,-1.39,-2.471,-0.962,-1.058,0.421,-1.221,-1.041,0.236,-0.471,-0.481,0.494,2.347,-3.526,0.865,-0.654,-0.159,3.55,0.104,-2.805,-1.95,1.383,-0.185,1.05,0.147,-0.702,-0.383,0.332,1.448,1.414,0.409,-1.291,-0.202,0.213,0.621,0.775,0.168,1.392,0.065,0.619,1.167,1.401,-3.648,1.858,2.492,0.227,0.516,-0.56,1.628,0.829,0.437,-0.677,1.507,0.968,5.0
-0.684,-2.335,-2.553,-1.528,-5.476,-1.011,-0.671,-1.391,-0.69,-1.393,-0.612,2.894,-1.473,-1.163,-1.938,-1.252,-0.631,-1.735,-1.466,0.476,-0.418,-2.439,-0.979,-0.12,-0.615,0.124,-0.797,-0.315,-1.425,-0.511,0.183,1.132,0.115,0.805,1.306,0.635,1.096,-0.227,1.608,1.059,0.38,1.585,0.915,2.068,1.441,0.557,1.046,-1.623,0.904,1.429,1.671,0.301,1.034,0.134,0.896,1.878,0.943,-0.524,0.441,2.33,5.0
-3.601,-2.01,-0.266,-1.127,-0.683,0.183,-1.922,0.683,-1.155,-0.864,-1.379,1.824,-5.247,-0.55,-0.393,-0.468,-1.589,0.677,-1.609,0.105,0.482,0.114,1.593,-0.106,3.127,1.27,0.915,0.125,0.454,0.982,0.865,-0.694,-0.862,0.638,0.847,-0.668,0.189,-0.717,0.306,0.627,-0.614,-0.179,0.067,0.787,0.372,0.828,0.17,-0.688,0.174,0.492,0.916,1.459,2.865,3.461,0.827,0.083,-0.208,1.115,0.087,-0.832,5.0
-1.622,-0.562,-1.289,-0.547,-0.589,-1.655,-0.019,-2.19,-0.959,0.19,-0.318,0.089,-1.214,-0.259,-0.258,-0.077,-1.193,-1.772,-0.131,-0.739,-1.498,-0.544,-2.48,-0.168,-1.598,-1.057,1.597,-0.256,-0.051,0.872,0.001,0.804,0.481,2.503,0.1,-0.046,1.148,1.705,-0.686,2.592,0.881,-0.331,0.503,0.403,-1.22,1.153,1.139,-1.064,1.57,0.455,1.196,1.134,3.25,0.382,1.986,0.758,0.233,1.398,1.272,0.076,5.0
-1.26,-0.148,-0.177,-2.846,-1.628,-1.085,-0.884,-0.729,-0.302,-2.171,-1.182,-0.101,-2.51,-1.216,-0.588,-1.116,-0.839,-0.462,-1.693,-1.433,-0.528,-0.675,-0.007,-2.059,-1.352,-1.12,-0.576,-0.924,0.616,-0.293,-0.986,-2.017,-0.056,-1.345,-0.07,0.635,-0.223,0.255,2.221,0.843,0.597,1.546,1.137,0.029,1.428,-0.351,1.344,0.646,1.415,0.188,0.601,0.719,1.217,1.333,2.477,1.612,0.994,6.777,1.972,-2.072,5.0
-1.898,-3.132,-4.711,0.208,-2.353,-1.792,0.597,-0.798,-1.996,-0.603,-0.768,-0.712,-1.371,-1.104,-1.147,0.478,-0.898,-1.749,-1.775,-1.71,-1.46,-1.159,-1.696,0.803,0.279,1.124,1.092,1.187,0.89,0.296,1.674,-0.319,0.598,1.732,-0.216,0.475,0.141,0.141,0.166,0.645,0.793,1.713,0.804,0.841,0.825,-0.154,0.378,0.883,1.281,1.319,-1.205,0.504,-0.245,2.341,2.466,1.173,-0.028,0.174,0.135,1.252,5.0
-4.727,-0.407,-0.265,2.784,-3.957,0.138,-0.469,1.529,-0.413,-1.201,-0.087,-1.175,-0.484,0.501,-1.192,-0.65,-0.82,1.061,-0.614,-0.693,-0.856,-2.528,-2.388,-0.748,-1.241,-1.197,-0.814,-0.291,3.512,-1.033,2.725,-0.131,0.177,-0.113,0.645,0.824,0.643,1.508,0.62,0.55,1.557,-0.192,3.761,0.667,1.817,1.716,-0.43,0.472,0.89,3.45,-0.299,0.86,1.27,1.1,-0.455,2.945,1.45,0.855,1.239,1.902,5.0
-2.574,0.437,-3.448,-1.116,-0.26,-3.275,-0.914,-0.628,-1.43,-1.465,-1.499,2.787,-1.567,-1.487,-0.084,-0.773,-1.969,0.692,-0.512,-0.198,-2.27,-0.549,0.685,-4.303,-0.768,-1.026,-0.284,-0.347,1.189,0.905,0.301,-0.202,-0.454,1.985,2.955,1.776,2.045,0.034,0.225,1.659,1.438,1.778,-2.119,4.62,3.559,-0.011,0.014,1.447,-3.902,1.375,-1.757,2.441,-0.393,0.107,-0.874,1.757,1.496,1.014,0.045,0.624,5.0
-0.32,-1.949,-0.818,-1.08,-1.247,0.912,-1.75,-1.329,-3.921,-1.097,-0.346,0.617,-0.458,-1.619,-0.548,1.336,-0.319,-0.679,-0.796,-1.706,-0.977,0.02,1.118,-0.532,-3.7,-1.554,0.595,-0.465,0.421,-0.675,-2.579,-1.228,-0.199,-0.514,-0.122,-0.029,-0.657,1.035,1.939,0.382,1.206,3.803,1.556,1.528,-0.046,1.835,-0.87,1.957,0.976,0.727,1.841,1.239,1.902,0.663,0.987,1.116,2.486,-0.067,0.534,1.389,5.0
0.093,-3.586,0.588,-1.341,-1.882,-0.99,-0.084,0.362,-1.865,0.636,-1.633,0.426,2.56,-0.006,-0.573,-0.822,-1.951,-1.133,0.606,0.254,-0.542,-0.815,-1.377,1.837,-0.987,1.912,0.768,0.872,-0.381,-0.175,1.287,-1.492,0.045,-0.768,-1.691,-1.429,0.668,-1.188,0.103,2.611,0.711,0.913,1.743,1.631,2.449,2.503,1.422,-2.294,-0.03,0.942,0.684,0.342,2.034,0.906,1.123,-0.756,-1.784,0.177,1.651,2.759,5.0
0.253,1.22,-0.298,-1.387,-1.377,-0.82,-0.534,-0.59,1.268,-0.701,-2.172,-0.337,-1.244,0.326,-2.591,-1.306,0.804,-1.055,-0.774,-1.833,-0.227,-0.935,-0.389,-0.618,-0.928,-0.539,-1.923,-1.66,0.294,-1.063,1.006,0.317,-1.008,-2.452,-0.081,-0.703,0.39,-0.179,0.524,0.903,1.362,1.017,1.454,1.731,2.926,1.603,1.525,2.44,-0.149,1.676,0.397,0.883,1.213,-2.69,-0.398,7.952,1.097,2.121,-0.315,1.893,5.0
-2.104,-2.857,-2.634,-0.267,-1.707,-0.603,-1.381,-0.335,-0.716,-1.375,-1.172,-3.361,0.41,-1.78,0.25,-0.397,-0.731,-2.718,-0.902,-3.023,-3.038,-1.653,-1.091,-1.15,-0.018,-0.531,-1.815,1.136,-0.285,-0.645,2.37,0.026,0.965,1.792,-0.618,0.183,1.245,0.49,-1.277,0.724,0.968,1.365,1.298,-0.087,-1.242,0.301,-0.626,0.758,1.246,0.451,0.852,0.661,1.39,0.622,0.843,0.676,-0.085,1.441,3.834,0.94,5.0
-1.645,-2.298,-1.283,-1.209,-2.001,-1.457,-2.427,-0.344,-1.249,-2.708,-1.016,-1.567,-0.374,-1.171,-1.124,0.87,-0.63,-1.298,-0.169,-0.686,-3.058,-0.849,-1.622,-1.507,-1.618,-0.918,1.5,0.74,0.73,0.071,0.868,0.589,2.671,1.465,0.427,0.255,2.069,1.063,0.579,2.253,2.505,1.19,0.568,0.547,0.637,-0.74,1.281,0.097,3.321,0.671,-0.259,-0.426,0.808,0.495,-0.272,2.183,3.319,0.605,0.943,-0.065,5.0
-0.156,-0.373,-0.826,-1.558,-1.852,0.258,-1.752,1.224,-0.647,-0.18,-1.7,-0.441,-1.28,0.807,-1.573,-0.385,-0.008,-0.751,0.043,-1.145,-1.025,-1.102,2.202,-0.605,-1.089,-1.015,-0.698,-0.537,-1.105,-1.661,1.026,-1.098,-1.575,0.475,0.697,0.235,4.414,-2.487,0.713,0.175,1.676,1.556,0.674,-1.703,1.32,0.923,1.555,0.954,1.141,0.195,-0.312,2.036,0.463,0.104,0.862,0.692,0.21,1.405,2.497,0.84,5.0
-1.419,-4.548,-1.718,-1.619,-0.995,1.788,-1.418,0.676,-0.385,1.183,1.838,-3.686,0.544,-0.511,0.076,-1.066,-0.848,0.613,-0.564,-0.977,-0.533,-2.036,-1.27,1.194,0.146,-0.981,-1.158,-0.43,0.508,-1.68,-0.484,1.164,0.977,0.52,0.491,0.33,-0.077,6.116,0.579,1.003,1.253,0.457,1.234,1.637,1.829,1.544,0.414,-0.309,1.196,-0.094,2.842,-1.985,1.384,-0.446,1.651,-0.605,0.841,0.76,1.997,2.028,5.0
-4.059,1.521,-1.405,-1.483,-0.911,-0.125,-0.327,-2.754,-1.681,1.631,-1.805,-1.045,-0.582,-1.503,-1.436,-1.177,-1.036,-2.08,-0.761,-0.585,0.206,-1.914,-1.257,-0.132,0.424,3.298,-0.034,0.767,-0.245,-0.225,1.622,-0.847,2.2,-0.65,2.307,-0.634,-1.067,1.119,0.952,3.01,1.04,-0.402,-0.078,0.874,1.14,1.162,2.399,1.091,0.234,1.074,1.191,-3.811,0.531,4.052,0.901,2.675,1.747,2.735,2.191,-0.394,5.0
-1.906,-0.263,3.829,-0.091,-1.911,-0.335,-0.699,-0.214,-3.905,0.288,-1.573,-1.774,-0.482,0.017,-2.273,-7.132,-1.962,2.096,0.559,-0.584,-1.349,-1.101,-0.748,-1.415,-0.5,-1.536,0.578,0.52,-0.622,-0.434,-1.976,-0.241,-0.935,-1.742,-2.738,0.468,1.316,0.613,0.523,1.38,1.575,0.231,1.4,-3.59,1.422,1.4,0.937,-1.501,1.225,0.258,1.015,1.639,-3.156,1.452,0.688,0.218,3.102,-2.895,0.613,1.295,5.0
-0.656,-1.513,-1.611,-0.568,-0.036,-1.319,-0.226,0.129,-0.893,-1.2,-1.897,1.259,0.488,-0.353,-3.37,-1.408,-1.596,-0.363,0.293,-1.002,-1.21,0.19,-4.199,-0.327,0.107,0.42,0.557,0.487,0.602,1.436,0.887,0.483,2.785,-0.834,0.596,0.716,0.931,0.842,2.839,-0.323,0.475,0.006,6.938,1.043,1.841,0.634,1.041,0.301,1.199,0.324,2.755,0.41,-1.429,2.774,0.36,1.143,-0.412,1.022,1.169,0.764,5.0
-0.553,-0.281,-0.738,-1.821,0.234,-1.91,0.119,-1.502,-1.371,-0.94,-3.623,-1.781,-2.294,-0.708,-1.449,-1.62,-2.149,-0.716,-1.63,-0.445,-2.178,-0.77,-0.936,-1.652,-0.467,-1.172,0.101,0.249,1.106,4.79,-0.491,1.632,1.308,0.69,0.543,0.947,2.162,0.547,1.066,-1.435,0.984,2.012,0.431,0.439,-0.35,-0.095,0.747,1.962,1.629,0.763,0.285,-0.618,0.988,0.637,2.442,1.11,0.161,0.794,-0.315,-0.22,5.0
-3.022,-1.274,-0.937,-0.623,-0.066,-0.737,-0.195,-2.56,1.115,-2.26,-3.146,-0.34,-4.753,-1.292,-1.122,-3.134,-1.721,-1.658,-0.999,-1.051,-1.903,0.45,0.416,0.825,0.769,0.253,3.433,4.196,1.179,1.186,0.715,0.944,0.541,1.933,-0.555,0.942,0.411,-0.162,1.389,2.748,0.919,0.94,-0.051,-0.438,-0.634,2.149,0.371,-1.16,5.866,0.1,1.049,-0.74,0.89,0.33,0.425,-0.522,-1.369,1.157,2.057,1.363,5.0
-1.964,-0.801,-3.011,-0.632,-0.286,-0.097,-1.683,-1.559,-0.446,-1.616,-0.425,-0.791,-2.208,-1.651,-0.067,-1.759,-0.005,-1.166,-2.151,0.853,1.166,-0.2,1.246,0.778,0.693,0.181,-0.08,0.373,1.126,-0.583,0.658,2.479,0.697,1.204,0.092,-0.316,-0.463,-0.35,-1.58,1.329,0.544,0.592,-0.223,-0.091,1.184,0.686,-0.074,0.227,1.467,3.529,3.273,-0.839,2.072,1.453,-1.873,1.856,0.75,1.318,3.484,3.064,5.0
-1.318,-0.115,-4.151,-1.297,-2.076,-1.0,-1.284,-1.463,-1.607,-1.501,-0.405,-2.424,0.207,1.075,-2.87,-1.92,-2.106,0.419,-0.234,-0.237,-1.584,-0.477,-0.44,0.387,-0.904,0.375,-0.249,1.682,0.899,1.038,2.402,-1.76,2.577,1.669,-1.156,1.984,2.913,-0.404,-0.086,1.74,-0.782,0.956,-0.841,-1.688,1.239,1.582,0.719,-0.78,1.487,3.946,-1.622,1.307,-0.38,3.329,1.575,-0.975,3.54,1.112,-0.533,-0.406,5.0
-0.506,-2.864,-3.089,-1.413,-0.567,-1.485,-2.329,-0.523,-1.394,-1.31,-1.885,-0.658,-0.725,-1.46,-3.987,-3.173,0.815,-0.346,-1.925,-2.068,-0.269,1.712,0.212,1.233,0.116,0.969,1.498,1.089,0.7,-1.264,2.041,-1.815,1.058,3.092,-2.673,0.773,-3.159,-1.573,2.028,1.371,0.296,1.051,1.469,0.383,3.062,0.65,1.963,1.228,0.075,1.232,2.253,0.829,3.895,0.13,0.889,0.193,1.564,1.313,4.565,-0.151,5.0
