@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
2.684,0.521,1.486,1.187,1.21,1.174,0.961,0.948,0.367,1.106,0.518,1.432,0.613,1.469,1.103,0.529,0.394,0.858,0.466,1.226,0.387,0.56,1.227,0.12,0.903,-0.695,0.612,-0.016,-0.378,0.048,0.379,0.211,-0.083,-0.648,-0.339,-0.877,-0.414,-1.595,0.182,-0.305,0.138,-1.715,-1.348,-0.444,-0.923,-1.052,-0.68,-0.575,-0.742,-1.389,-1.877,-1.121,-1.339,-1.144,-1.41,-1.997,-0.819,-0.923,-1.544,-1.829,4.0
0.735,2.025,-0.162,1.433,0.643,-0.116,0.171,0.909,0.531,0.487,0.373,1.442,0.969,1.229,2.035,-1.003,0.119,1.56,1.096,0.153,1.282,-0.542,1.29,1.342,0.535,0.792,0.316,-0.382,1.185,-0.795,1.102,0.025,-0.347,-0.702,0.235,-0.327,-0.197,0.006,-0.947,-0.859,-0.712,-0.676,0.426,-0.831,-2.231,-1.286,-1.547,-0.111,-1.137,-0.354,-1.053,-1.408,-0.336,-1.803,0.215,-1.725,-1.615,-0.839,-1.82,0.076,4.0
0.612,0.478,0.504,1.392,1.277,1.288,2.365,1.705,-0.105,-0.389,1.663,1.826,1.049,0.849,0.129,-0.001,1.039,0.945,0.782,-0.432,0.174,0.815,0.64,0.797,-0.836,0.224,0.864,-0.055,-0.189,0.708,0.073,-0.066,0.569,-0.055,-0.231,0.461,-0.08,-0.658,-0.434,-0.8,-0.383,-0.768,-0.631,-1.086,-1.188,0.363,-1.039,-0.24,-0.821,-0.501,-2.159,-1.43,-1.444,-0.52,-1.957,-0.745,-1.506,-1.815,-0.854,-1.645,4.0
0.65,1.244,1.158,1.035,0.785,0.925,0.581,1.071,0.809,0.847,1.816,1.008,1.609,1.563,0.59,1.127,0.681,0.99,-0.377,0.922,1.107,0.25,0.758,-0.421,1.07,0.444,1.045,0.268,-0.309,0.178,0.446,-0.139,0.131,0.991,0.74,-0.67,-0.154,-1.005,-0.825,-1.006,0.129,-0.783,-2.682,-0.626,0.376,-0.998,-0.752,-0.381,-0.922,-0.665,-1.423,-0.471,-1.892,-0.627,-1.553,-1.662,-2.082,-2.046,-2.155,-1.178,4.0
1.781,0.392,1.896,2.119,1.13,2.031,1.404,1.395,1.399,3.62,-0.057,0.449,1.079,0.988,0.522,0.204,1.396,-0.298,0.239,0.479,0.509,0.234,-0.056,0.852,-0.063,0.491,0.237,0.266,0.661,0.556,-0.291,-0.757,-0.575,0.35,-0.976,-0.562,-0.567,0.129,0.111,-1.384,-0.564,-0.275,-1.183,-0.8,-1.202,-0.424,-0.35,-0.408,-0.201,-1.113,-0.144,-1.488,-1.767,-1.866,-0.99,-0.966,-1.474,-1.736,-1.769,-1.338,4.0
2.361,0.964,1.507,0.604,1.877,0.364,2.122,0.665,2.1,0.118,0.025,2.151,1.844,1.537,2.713,0.358,0.115,-0.068,0.8,0.839,1.154,-0.299,0.402,0.618,0.119,2.306,-0.225,-0.922,0.544,-0.785,-1.444,-1.009,0.324,0.155,-0.733,0.59,0.225,0.579,0.369,-0.424,-0.481,-1.264,-0.088,-0.908,0.321,-2.735,0.293,-0.414,-0.983,-1.198,-1.739,-0.532,-0.804,1.424,-1.297,-1.721,-0.605,-1.941,-1.293,-0.992,4.0
1.941,0.721,1.538,0.96,-0.691,1.534,0.73,0.2,0.619,0.493,1.467,1.461,0.373,1.394,0.67,0.012,0.973,1.338,1.826,1.301,0.931,0.206,0.914,-0.488,0.565,-0.345,-0.636,-0.346,0.294,0.932,0.16,-0.042,-0.386,-0.33,0.42,0.011,-1.025,-0.864,-0.223,-1.043,-0.051,-0.767,-0.173,-1.439,-1.458,-0.542,-0.127,-0.76,0.199,-1.328,0.132,-0.071,-0.655,-2.307,-1.014,-1.321,-2.737,-0.98,-2.305,-1.936,4.0
2.561,1.836,1.593,1.193,1.069,0.25,0.666,2.273,1.773,-0.332,-0.026,2.941,0.489,0.184,-0.12,1.159,-0.177,0.818,-0.22,1.244,0.364,-0.37,1.305,-1.181,1.292,-0.518,0.081,0.075,-0.554,-1.494,0.444,-0.682,0.361,-1.105,-0.201,-0.735,-0.802,-0.376,-0.695,-0.784,0.589,0.118,-0.429,-2.562,-1.219,-0.31,-0.52,-1.88,0.601,1.679,-0.183,-0.728,-0.729,-0.149,0.266,-2.281,-1.296,-1.696,-0.317,-1.074,4.0
1.171,1.353,1.472,0.397,2.046,0.465,1.097,1.936,1.448,0.754,1.085,0.208,-0.302,-0.014,1.639,0.721,-0.18,0.871,-0.229,0.3,1.272,-0.542,-0.556,1.109,0.742,0.333,0.96,1.117,-0.246,0.2,0.844,-1.403,0.549,0.424,-0.357,0.74,-0.338,-0.849,-0.611,-1.25,-1.236,-0.568,-1.24,-0.257,-1.656,-1.573,-1.701,0.105,-1.006,-0.268,-0.461,-0.363,-1.178,-2.068,-1.471,-1.997,-2.334,-0.308,-2.092,-1.276,4.0
2.392,1.553,1.31,1.57,2.464,1.205,1.998,0.115,0.093,0.525,0.019,0.566,1.178,-0.651,-0.154,0.138,0.058,0.756,0.062,-0.112,1.245,-0.438,0.628,0.365,1.04,-0.112,0.578,0.068,-0.309,-0.258,-0.176,-0.16,-0.56,-0.328,-0.55,-0.741,0.249,-0.894,-0.532,0.219,-0.282,-0.923,-0.281,-0.097,-0.958,-0.9,-1.319,0.508,-0.636,-1.813,-1.026,-2.462,-1.199,-2.201,-0.847,-1.615,-1.344,-1.456,-1.256,-0.289,4.0
0.483,0.67,2.033,0.556,0.762,0.898,1.767,1.715,0.445,1.408,-0.508,-0.618,1.005,2.251,1.881,1.442,1.15,0.253,0.474,-0.515,0.428,1.13,0.365,-0.018,0.1,-0.298,0.338,0.582,-0.981,0.38,0.556,0.264,-0.069,-1.358,0.311,0.275,1.148,0.081,-0.936,-0.247,-0.943,-0.143,-0.583,-0.789,0.56,-0.579,-0.082,-1.21,-1.389,-0.276,-0.823,0.073,-3.368,-1.623,-0.551,-1.821,-2.38,-2.052,-1.572,-1.331,4.0
2.196,1.051,-0.215,1.662,0.206,1.203,1.732,1.445,-0.09,1.556,0.147,0.085,0.667,0.707,1.251,1.024,0.094,1.671,0.782,1.103,-0.538,0.627,0.764,0.428,0.715,0.966,0.65,-0.309,-0.604,0.883,0.121,-0.063,0.241,-0.202,-0.688,0.108,-0.412,-1.127,-0.167,-0.115,-1.571,0.216,-0.782,-1.33,-1.314,-0.847,-0.879,-0.806,-1.09,-0.733,-1.091,-0.893,-1.683,-1.744,1.345,-2.015,-1.586,-1.532,-1.836,-1.46,4.0
3.18,2.152,2.161,1.568,2.337,0.435,-0.157,1.566,1.774,1.509,0.724,1.682,0.726,0.604,0.365,1.79,0.321,0.212,-0.346,1.385,-0.544,0.44,0.861,0.863,-0.15,-0.353,-1.002,-0.576,0.123,0.745,0.08,-0.792,-1.075,0.487,0.153,-0.613,-0.626,-0.643,-0.451,-0.658,-0.025,-2.248,-0.264,-1.294,-0.483,-0.544,-0.784,-0.501,-0.59,-0.072,-1.661,-0.519,-0.494,0.939,-2.232,0.547,-1.83,-2.161,0.092,-1.983,4.0
0.801,1.39,1.35,0.127,2.342,1.575,1.572,0.77,1.33,1.12,0.5,0.505,0.927,0.397,0.639,1.554,1.118,-0.108,0.62,0.244,-0.312,0.957,-0.457,0.86,0.688,1.01,0.17,0.858,-0.503,0.132,-0.075,0.266,0.252,0.217,-0.828,-0.551,-0.821,-1.011,-0.189,-1.047,-0.327,-1.417,-0.566,-0.767,-0.756,-1.268,-0.582,-0.464,-1.926,-0.484,-1.763,-1.966,-0.437,-1.588,-1.944,-0.653,-1.844,-1.577,-0.921,-1.502,4.0
0.777,1.265,1.269,1.056,0.656,0.786,0.072,1.376,-0.354,-0.615,1.319,1.155,0.968,0.79,0.84,-0.116,-0.119,0.683,1.027,1.243,1.189,-0.284,-0.204,0.701,1.098,0.024,0.951,-0.264,0.133,0.102,-0.617,-0.159,0.16,-0.097,-1.42,-1.068,-0.416,0.42,0.775,0.614,0.121,-1.422,-0.821,-1.057,-0.313,-0.467,-0.641,-1.264,-0.29,-1.663,-1.594,-0.292,-1.71,-1.468,-1.26,-0.529,0.289,-1.328,-1.724,-1.99,4.0
1.859,1.533,2.109,1.591,0.814,1.443,1.219,1.021,1.874,1.306,2.044,0.81,1.244,0.72,0.614,0.492,0.655,0.419,0.56,-0.922,0.836,0.583,0.205,0.99,-0.028,-0.21,0.107,-0.429,0.543,0.456,0.314,-0.551,-0.479,0.447,-0.328,0.606,-0.237,-0.206,-0.701,-0.05,0.216,-0.374,-0.908,-0.554,-0.898,-1.156,-0.043,-1.031,-1.729,-0.749,-0.753,-1.416,-1.349,-0.099,-0.944,-1.698,-1.241,-1.471,-1.404,-1.652,4.0
1.523,1.733,1.361,0.95,1.808,1.234,1.797,0.91,1.153,1.112,1.065,1.426,1.424,1.481,1.105,0.503,0.153,1.253,0.586,-0.035,-0.124,0.258,1.11,0.745,0.024,0.912,-0.09,0.129,-0.525,-0.798,-0.012,0.537,-0.638,-0.544,-0.11,0.627,-1.602,-0.986,-0.558,0.129,-0.785,-0.153,-1.725,-1.244,-1.486,-0.409,-0.479,-2.095,-2.408,-0.608,-0.967,-0.454,-1.669,-1.333,-2.072,-1.079,-1.684,-1.935,-1.277,-1.665,4.0
1.679,1.795,1.995,1.427,1.512,1.987,1.266,1.301,0.865,0.483,1.381,1.89,1.264,0.61,1.231,2.795,0.098,0.12,1.029,0.227,0.504,0.756,0.357,0.213,0.059,0.457,0.52,0.748,0.371,-0.605,-0.457,-0.446,1.016,-0.156,-0.717,-0.192,0.109,-0.627,-0.467,-0.073,0.05,-0.89,-0.238,-0.432,-0.183,-0.26,-0.594,-0.304,-0.894,-0.875,-1.327,-1.974,-1.628,-1.094,-1.991,-1.001,-1.427,-1.578,-1.316,-1.106,4.0
2.137,2.052,1.814,-0.058,1.229,0.671,0.637,-0.135,0.211,0.147,1.422,1.402,0.677,0.622,0.617,0.183,0.355,1.114,1.144,0.284,0.94,0.029,-0.643,0.126,0.573,0.023,0.972,0.478,1.256,0.162,-0.16,0.262,-0.736,0.816,-0.382,1.333,-0.847,-0.329,0.166,-0.743,0.339,-0.568,-0.774,-1.081,-2.29,-1.634,-1.694,-1.449,-0.103,-0.975,0.163,-0.262,-0.551,-0.619,-0.461,-0.418,-2.129,-0.509,-1.89,-1.918,4.0
1.923,1.226,1.185,1.551,0.877,0.326,0.72,1.651,0.983,0.999,0.95,1.714,1.992,0.9,1.786,0.069,1.856,-1.424,1.943,0.907,1.329,1.081,0.579,0.094,-0.439,0.537,0.824,-0.352,0.166,-0.282,-1.061,-0.752,-0.804,-0.233,-1.827,-0.384,-0.248,-0.994,-0.036,0.28,-1.44,1.146,-1.126,0.262,-0.768,-1.455,0.009,-1.209,0.289,-1.733,0.074,-0.219,-1.099,-1.877,-0.506,-0.683,-1.029,-0.963,-1.399,-2.084,4.0
1.328,1.67,1.065,0.738,0.986,1.25,1.821,0.591,-0.045,0.749,0.528,0.923,1.673,0.661,0.14,0.939,-0.104,1.273,0.469,0.915,0.731,0.483,0.437,0.167,0.068,0.026,0.534,0.235,0.89,-0.891,0.242,0.105,-0.035,-0.571,-0.576,-0.852,0.236,-0.708,-0.786,0.06,0.083,0.186,-0.837,-0.587,-0.622,-1.504,-1.011,-1.571,-0.246,-0.482,-1.663,-1.595,-0.961,-1.813,-1.822,-0.677,-1.313,-2.006,-1.893,-1.179,4.0
0.009,-1.23,0.521,-1.202,-2.287,-0.941,-1.057,0.292,-0.241,-1.084,-1.362,-1.673,-1.675,-1.502,-0.748,-0.806,-0.491,-1.275,-1.689,-0.304,-0.917,-0.924,-1.67,-1.322,-0.912,-0.098,-0.225,0.732,1.687,0.504,1.663,0.181,1.169,0.794,-0.57,0.115,0.234,0.942,2.643,1.538,0.103,0.001,1.024,-0.436,1.348,0.641,1.927,-0.371,-0.154,0.405,1.496,1.778,0.682,0.832,1.44,-0.968,0.36,-0.706,0.041,1.01,5.0
-0.892,-1.571,-1.635,-1.772,-0.575,-0.338,-1.005,-1.547,-0.125,-0.799,-0.508,-1.0,-1.353,-0.737,-1.741,-1.05,-1.17,-1.792,-0.782,-0.913,-1.018,-0.679,-1.086,-1.105,-1.407,-2.235,-0.696,-0.68,0.849,0.383,0.571,1.44,0.724,0.869,0.373,1.243,0.766,0.83,0.997,1.535,1.009,0.584,0.541,1.333,1.111,-0.028,0.244,1.919,-0.305,0.642,1.229,2.345,1.374,0.896,0.436,0.363,0.294,0.252,0.056,0.297,5.0
-0.403,-1.291,-0.4,-0.191,-1.464,-2.333,0.061,-1.162,-1.935,-0.691,-0.78,-2.851,-1.203,-0.118,-1.364,-0.493,-0.36,-0.802,-1.265,-0.779,-1.145,-0.907,-0.169,0.287,0.969,-0.67,-0.446,1.447,-0.337,1.102,1.851,-0.968,-0.519,0.44,0.926,0.275,1.119,0.448,0.164,-0.042,0.791,1.464,0.975,1.594,0.223,0.782,-0.062,1.953,1.01,2.05,-0.237,-0.144,0.27,0.925,0.814,2.652,0.998,-0.863,1.097,0.987,5.0
0.134,-1.001,-0.684,-2.595,-1.076,0.461,-0.904,-0.495,-0.137,-1.282,-0.322,-0.162,-0.764,-1.168,-0.84,-0.902,-0.692,-1.273,-1.429,-1.38,-1.462,-1.54,-0.866,-0.609,-1.184,-1.196,-0.813,-0.815,-0.648,-0.46,-0.836,1.072,0.449,0.315,1.38,-0.556,0.899,0.813,0.746,1.358,0.366,1.234,1.208,1.339,1.135,0.567,2.114,0.387,1.434,1.484,0.659,1.122,0.644,0.528,0.714,0.971,1.058,1.11,0.809,1.425,5.0
0.97,-2.101,-1.571,-0.222,-0.863,-0.763,-1.729,-2.108,-1.025,-1.346,-1.66,-1.311,-1.328,-1.774,-1.227,-1.594,-2.089,-0.771,-0.932,-1.646,-0.094,0.617,0.195,0.62,0.842,1.289,1.373,0.053,0.324,1.324,0.227,0.569,0.91,0.816,-0.48,-0.051,0.336,0.063,0.314,0.155,0.915,0.63,-0.231,1.111,0.185,0.716,-0.082,0.062,0.094,0.373,0.574,0.876,1.277,0.478,0.847,0.288,0.25,0.942,0.61,1.036,5.0
-0.273,-1.289,-0.065,-1.137,-0.745,0.02,-0.148,-0.702,-1.24,-1.752,-0.281,-1.503,-1.028,-0.953,-0.724,-0.326,-1.077,-1.313,0.489,-1.762,-1.269,-0.309,-1.881,-1.233,-1.059,-1.511,1.834,0.503,1.049,0.477,0.221,0.03,0.374,0.067,0.222,-0.677,0.239,1.647,-0.199,1.494,0.307,0.361,0.985,1.839,-0.767,1.847,0.459,0.451,0.843,1.064,0.935,1.196,-0.056,0.158,0.48,0.806,0.117,1.115,0.851,0.289,5.0
-0.947,-2.126,-0.235,0.238,-0.466,-1.073,-0.665,-1.236,-1.19,-0.785,-0.869,-1.884,-0.94,-1.057,-1.068,-0.228,-0.471,-0.02,-1.284,-0.54,-0.929,-1.329,-0.057,-1.068,-0.733,-1.259,-1.435,-1.434,-0.435,-0.714,-0.423,-0.606,-0.326,-0.813,-0.314,-0.402,1.282,1.123,1.749,0.89,0.92,1.646,0.806,1.22,1.581,0.845,1.146,1.412,1.178,0.727,0.562,0.273,0.963,1.127,0.85,2.02,1.434,1.04,1.552,0.587,5.0
-1.399,-1.905,-1.493,-0.599,-1.369,-1.048,-0.527,-1.608,-0.963,-0.995,-1.147,-0.344,-0.903,-1.564,-1.09,-1.902,-1.058,-1.692,-1.498,-0.906,-1.165,-1.574,-1.047,0.501,0.746,0.379,0.948,1.025,0.452,0.312,0.836,0.966,1.13,1.518,0.219,0.546,0.112,-0.145,0.912,0.563,1.178,1.085,1.044,1.57,-0.116,0.887,0.547,0.513,1.109,-0.013,0.728,1.071,0.294,0.342,0.397,1.128,1.147,0.346,1.115,1.117,5.0
-1.532,-1.597,-1.282,1.663,-1.37,-0.426,-1.265,-1.086,0.184,-1.404,0.866,-1.152,-0.365,-0.71,-1.271,-0.589,-1.359,-0.536,-0.554,-0.564,-1.643,-1.893,-1.492,-0.967,-1.339,-1.199,-0.854,-0.656,-0.508,-0.792,0.697,1.339,1.555,0.576,1.197,1.157,0.77,1.246,0.199,0.212,0.983,1.673,1.608,0.114,0.685,-0.287,0.55,0.71,1.236,1.762,0.942,0.542,1.134,0.783,0.633,2.884,1.416,0.664,0.927,0.873,5.0
-0.52,-0.054,-1.816,-1.768,-0.512,-0.992,-1.011,-1.74,-1.243,-1.613,-1.236,-0.333,-1.081,-0.766,-1.372,-1.512,-1.75,-1.151,-1.088,0.138,-2.094,-0.085,-0.552,-0.466,-1.018,-0.9,-0.243,-1.185,1.341,1.038,0.203,0.411,-0.009,1.588,2.329,1.393,1.743,-0.0,0.148,2.605,1.272,1.054,1.575,2.046,0.864,0.277,0.895,1.108,0.757,0.527,0.646,1.657,0.052,0.759,0.728,1.158,0.147,1.847,0.425,0.581,5.0
-0.255,-1.477,-0.243,-0.462,-1.858,-0.065,-1.024,-1.372,-0.461,-1.1,-0.112,-1.466,-0.25,-0.478,-1.33,-0.769,-1.131,-0.092,0.041,-0.123,-1.4,0.23,-0.626,-0.641,-1.548,-0.701,0.64,-0.328,-0.38,-0.933,-1.307,-1.045,-0.057,-0.856,-0.072,-0.351,0.955,0.632,1.985,0.514,1.037,1.336,1.73,1.248,0.13,1.263,0.975,1.46,1.143,0.501,2.039,1.372,1.803,0.597,0.054,1.772,1.381,1.154,1.389,1.168,5.0
0.058,-0.411,-0.536,-1.683,-1.291,-0.897,0.776,0.965,-1.241,-0.266,-1.234,0.388,0.874,0.462,-0.316,-1.15,-2.011,-1.133,-0.148,-0.665,-1.41,-0.65,-0.695,-0.396,-0.692,0.66,-0.422,-0.291,-0.363,-0.053,-1.155,-1.296,-0.513,-0.984,-0.706,-1.162,-0.517,0.45,0.566,1.988,1.532,-0.066,0.758,1.752,0.564,0.487,1.774,0.296,-0.009,1.9,0.706,0.863,2.218,0.978,1.795,1.243,0.056,-0.252,0.514,1.95,5.0
-0.172,-0.294,-0.511,-0.974,-0.743,-0.349,-0.012,-1.043,-0.45,-0.518,-1.315,-0.644,-1.407,-0.283,-1.175,-0.573,-0.224,-0.571,-0.873,-1.182,-1.451,-1.036,-0.543,-0.331,-0.484,-1.31,0.272,-1.565,-1.416,-0.427,-1.28,-0.563,-0.571,-1.209,-1.186,-1.704,0.935,0.33,0.753,0.295,1.231,1.504,1.097,1.623,1.63,1.841,1.312,1.681,0.728,2.109,1.369,0.692,1.266,0.368,1.621,0.931,0.484,1.163,1.415,1.631,5.0
-0.324,-0.357,0.166,-0.204,-1.509,-0.871,0.08,-1.259,-0.904,-0.845,-0.782,-1.767,-1.07,-1.488,-0.519,-0.366,-0.661,-1.378,-0.541,-0.815,-0.875,-1.8,-1.103,-0.615,-0.999,-0.935,-0.209,0.508,1.18,0.504,1.558,0.456,1.532,1.478,0.377,0.805,0.674,1.23,0.177,1.438,0.186,0.007,1.263,0.049,0.128,1.255,0.858,1.081,1.242,0.584,0.799,0.564,1.295,0.496,0.247,1.446,0.598,0.648,1.767,0.451,5.0
-1.482,-1.323,-0.588,-0.623,-0.648,-1.389,-1.007,-0.352,-1.209,-2.188,-0.956,-1.334,-0.479,-0.664,-1.387,0.168,-0.744,-1.029,-0.762,-0.387,-1.886,-0.464,-1.466,-1.558,-1.243,-0.678,1.336,0.569,0.632,0.591,0.808,0.509,1.475,0.407,0.935,0.721,0.786,0.669,0.463,1.122,0.991,1.202,0.605,0.401,0.812,0.169,1.208,0.566,1.137,0.06,0.244,-0.104,1.315,-0.837,-0.523,-0.243,1.546,0.309,1.182,0.271,5.0
-0.31,-0.731,-0.839,-0.851,-1.126,-0.417,-0.566,0.028,0.315,-0.22,-1.588,-1.115,-1.165,-1.499,-1.518,-0.031,-0.997,-0.371,-0.278,-0.2,-0.625,-1.427,-1.064,-0.945,-1.548,-1.534,-0.723,-0.096,-1.336,-0.86,-0.086,-0.739,-2.252,1.073,0.43,0.596,0.702,0.518,-0.059,1.396,1.786,1.262,1.012,1.306,1.368,1.648,0.667,1.285,1.595,1.075,0.569,1.655,0.778,1.465,1.008,0.132,0.557,-0.067,0.655,0.305,5.0
-2.821,-0.484,-1.212,-1.186,-0.418,-1.18,-1.654,-0.111,-1.245,-1.431,0.379,-0.819,-1.696,-0.354,-0.574,-0.2,-0.449,-0.365,-1.59,-1.224,-1.529,-1.282,-1.127,-0.473,-1.017,-1.52,-0.633,-0.448,-0.649,-0.972,-1.195,0.704,1.356,0.209,0.503,0.336,0.099,0.807,0.598,1.318,0.711,-0.021,0.804,1.373,0.261,1.091,0.26,1.251,1.178,0.648,1.522,0.636,1.389,1.132,1.336,1.5,1.31,2.005,2.573,2.054,5.0
0.129,-1.018,-1.414,-1.16,-1.365,-0.008,0.257,-1.681,-1.557,-1.624,-1.435,-1.692,-0.442,-1.398,-0.957,-0.64,-1.635,-0.823,-0.754,-0.453,-0.228,-1.478,-1.501,0.035,1.329,1.299,-0.043,0.595,-0.278,1.74,4.032,-0.295,0.843,-0.324,-0.023,-0.482,1.571,0.994,1.025,-0.734,0.849,-0.637,-0.483,1.795,0.715,0.941,1.898,-0.435,0.249,1.1,1.128,0.753,0.526,0.058,1.61,1.461,2.629,0.608,0.162,-0.01,5.0
-1.466,-0.087,0.202,-1.273,-1.299,-1.292,-1.2,-0.804,0.916,-0.569,-1.693,-1.238,-0.307,-0.57,-1.249,-0.941,-0.765,-0.22,-0.709,0.407,-0.629,-0.866,-0.076,-1.136,-0.912,-0.905,-0.907,0.068,-1.185,0.385,0.336,-1.215,-1.041,-1.117,-2.154,-0.215,1.168,0.635,0.43,1.233,1.694,0.418,1.894,1.412,2.024,1.571,1.376,1.874,1.973,0.755,1.262,2.364,1.67,1.212,0.931,0.405,0.386,0.499,0.875,0.661,5.0
-0.654,-0.643,-1.655,-1.194,-0.633,-1.496,-0.561,-0.386,0.535,-1.183,-1.302,-0.535,-1.067,-0.395,-1.43,-0.662,-1.865,-1.26,-0.777,-1.111,-1.071,0.109,-1.984,-1.046,0.041,0.278,0.349,0.416,1.228,1.19,1.414,0.324,1.442,-0.397,0.498,0.941,0.564,0.936,1.586,-0.226,0.575,0.13,0.764,1.593,0.971,-0.102,0.866,0.3,0.95,1.039,0.806,0.375,0.659,1.344,0.379,1.351,1.464,0.833,1.178,1.115,5.0
-1.198,-0.324,-1.356,-1.738,-1.724,-0.475,-0.19,-1.991,-1.918,-1.144,-0.821,-1.187,-0.804,-1.34,-1.243,-2.029,-1.511,-0.76,-0.905,-0.416,-0.73,-0.93,-0.839,-0.965,-0.704,0.201,-0.139,0.253,1.382,1.191,0.807,1.186,0.994,0.521,0.662,1.724,0.001,1.048,1.28,1.137,1.418,1.811,0.56,1.175,0.78,0.948,1.2,0.895,1.041,1.981,0.18,0.675,2.1,0.307,2.379,0.473,0.948,0.466,-0.594,0.794,5.0
-1.422,-1.492,-0.953,-0.763,-0.629,-0.418,-0.898,-1.307,-1.66,-1.882,-1.448,-0.582,-0.618,-0.933,-1.071,-1.602,-0.991,-1.369,-0.438,-2.687,-2.349,0.417,0.662,1.339,1.103,0.579,0.839,0.812,1.034,1.169,0.282,0.532,0.351,0.848,0.071,0.938,0.386,0.374,0.507,1.113,0.269,-0.227,0.162,0.422,1.005,0.017,1.501,0.796,0.051,0.545,0.376,0.181,0.365,1.049,0.194,-0.196,1.246,0.425,1.608,1.376,5.0
-2.788,-1.92,-1.399,-1.101,-1.56,-0.704,-2.519,-2.022,-0.422,-0.853,-0.707,-0.798,-2.034,-2.37,-0.618,-1.768,-1.709,-1.461,-1.693,-0.621,1.346,-0.036,0.005,0.707,0.124,1.256,0.001,0.949,0.736,1.011,1.154,1.347,0.334,0.462,0.3,0.111,-0.176,-0.428,-0.189,1.752,0.693,-0.156,1.261,0.358,0.121,0.427,-0.235,0.391,1.397,0.195,1.054,1.289,1.354,0.027,0.425,0.977,1.074,1.597,0.932,-0.019,5.0
-1.323,-0.512,-1.73,-1.754,-2.231,-0.899,-0.56,-0.463,-1.175,-0.58,-0.684,-2.844,-0.24,0.24,-1.776,-1.948,-1.871,-0.438,-0.535,-0.413,-1.943,-0.007,-0.293,0.448,0.464,1.335,1.085,0.042,0.67,0.971,0.659,-0.13,1.382,1.358,-0.286,0.72,1.131,-0.414,-0.181,0.534,0.852,0.665,0.038,-0.401,1.208,1.281,-0.406,-0.285,0.909,0.781,-0.472,1.216,-0.547,0.875,0.943,1.875,0.377,0.983,0.854,-1.245,5.0
-0.137,-3.92,-1.736,-1.289,-0.746,-0.87,-0.72,-1.608,-0.833,-1.007,-0.679,-1.434,0.288,-0.638,-1.685,-2.192,-0.799,-1.563,-2.074,-1.432,-0.292,0.903,0.289,0.84,-0.118,0.349,1.539,0.442,0.134,1.006,1.206,-0.128,0.558,1.111,-0.009,0.528,-0.616,0.216,1.232,1.034,0.467,0.479,2.09,0.114,0.263,0.261,-0.502,0.975,0.153,0.854,1.318,0.578,0.7,0.79,1.49,0.043,2.386,1.166,1.467,0.235,5.0
