@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
0.633,0.209,1.716,2.026,-0.257,1.002,0.547,0.041,-1.713,1.319,2.212,1.117,0.707,2.269,0.829,2.505,0.332,1.849,0.475,0.152,0.986,3.05,1.242,0.157,1.019,-0.255,0.868,0.836,0.019,0.195,0.468,-2.637,-2.311,0.238,1.048,-0.579,-1.184,-2.123,0.487,-0.119,0.028,-0.182,-1.341,-0.017,-3.044,-7.599,1.4,-0.234,-1.941,-2.263,-1.732,-1.737,-1.224,-1.088,0.45,-1.725,-6.724,-1.751,-2.801,-1.909,4.0
-0.083,1.694,-3.813,4.87,-1.593,-0.28,1.045,2.208,0.329,6.232,-0.426,0.912,1.018,-0.27,3.834,0.924,0.341,2.335,1.584,0.98,-0.23,0.733,3.036,0.677,2.899,1.052,-0.09,-0.353,-0.31,-0.617,1.018,-2.324,-0.251,-0.739,0.327,-0.611,-0.93,0.295,-1.233,-0.745,-3.791,-2.137,0.48,-1.876,-2.677,3.82,-1.769,0.092,-1.194,-1.841,-1.052,-4.585,-0.745,1.434,-0.719,-1.891,-2.31,-0.939,-0.211,0.255,4.0
1.494,1.46,1.659,1.401,1.332,2.234,-0.812,2.565,0.858,2.79,1.167,-0.216,0.845,2.228,-5.147,1.008,4.263,-0.388,0.027,-0.225,0.086,0.498,3.147,0.8,-0.298,0.497,-0.569,-0.057,-0.545,0.713,-2.445,-0.515,-0.497,1.612,-0.859,2.774,2.721,-2.629,0.143,4.025,-0.3,0.804,-0.674,-1.947,-2.027,-2.328,-0.574,2.799,-0.996,-1.402,-2.016,0.701,-1.409,-12.158,-2.438,-3.927,0.672,-1.082,-0.348,-0.725,4.0
0.579,6.673,3.66,3.953,0.629,-0.374,0.702,1.179,-0.453,1.381,0.158,-1.193,-2.201,2.05,0.149,0.991,0.723,0.899,0.187,1.384,3.538,-0.88,0.979,-0.375,0.914,-0.503,0.998,2.678,0.59,0.111,0.395,0.653,-0.391,0.776,0.292,-0.213,-1.581,-1.216,-1.078,-0.701,-0.11,0.04,-1.172,0.881,-2.43,1.081,-0.009,0.671,-0.971,-1.036,-0.253,-0.119,-0.533,-0.276,-2.626,-1.342,-2.504,-2.72,-2.925,-0.865,4.0
2.044,3.959,1.101,1.34,1.624,4.801,0.152,1.283,-2.264,1.276,-0.634,1.219,-1.819,0.812,1.181,-1.724,1.139,-1.601,-2.344,-0.231,2.63,0.085,-0.257,-0.49,-0.448,-0.393,1.102,-0.464,0.689,-0.072,0.232,-0.007,-0.908,2.336,-0.809,-0.145,0.128,1.875,0.562,-0.634,-0.903,-1.343,-0.939,-4.352,-1.155,0.232,-0.472,5.707,0.111,-0.973,-2.53,0.68,-1.569,-2.405,-1.171,-0.872,-0.083,-1.243,-3.811,-1.042,4.0
2.041,2.06,0.71,0.178,1.25,0.676,1.883,1.78,1.879,-0.382,1.38,0.65,1.807,1.676,1.69,4.193,-0.199,-0.094,0.949,0.9,0.545,-0.968,-0.196,5.31,-0.772,0.566,-0.628,0.003,0.941,-1.469,-1.08,1.458,0.217,-0.325,-1.303,1.924,1.182,0.113,-1.401,3.093,-0.541,0.438,-1.172,-0.078,-2.115,-1.683,-0.698,0.902,-0.894,1.328,-1.292,-0.871,-0.304,0.66,-1.88,-1.54,-1.017,-2.521,-1.775,-0.396,4.0
2.295,0.761,1.221,-0.137,0.486,1.663,0.877,-0.603,-0.226,-0.209,0.182,1.124,-0.134,2.845,0.493,1.236,6.839,0.969,0.581,1.288,1.559,-0.742,2.822,2.362,2.451,-0.622,-1.42,-0.785,0.329,1.258,-3.456,-0.023,0.456,-0.877,0.477,1.78,-0.026,1.34,-1.447,-1.814,0.278,-1.477,0.201,-2.175,0.012,-1.253,-1.007,-0.327,-3.231,-0.759,-1.478,-0.345,-3.016,-10.665,-1.024,-3.229,-2.028,-1.262,-3.546,-0.409,4.0
1.428,3.927,1.611,2.063,4.165,0.915,1.382,3.66,3.069,0.392,0.013,1.91,0.238,0.189,-0.709,1.221,0.092,7.641,-0.881,-0.165,0.672,-3.97,-0.265,-1.327,0.96,-0.335,0.429,-0.597,-4.238,-5.161,2.82,-1.176,-0.485,-2.149,2.584,2.363,-0.397,-0.299,0.217,0.486,1.874,0.183,-0.838,0.412,-0.887,-2.557,-2.007,-1.272,-1.028,-0.533,0.044,-1.983,1.065,-0.677,-0.185,-2.425,0.521,-0.124,-1.333,-3.0,4.0
2.462,-1.342,1.202,0.556,2.169,1.793,-1.318,1.904,-1.431,1.944,3.589,-3.603,0.148,-0.049,3.093,-0.694,-0.005,0.762,-0.069,1.331,0.844,-0.061,-0.363,1.27,1.179,1.453,1.943,0.703,-1.576,0.443,1.076,-0.821,0.809,0.703,1.348,4.158,0.435,-0.687,-0.206,-1.138,-1.077,1.154,-0.556,-0.801,-1.114,-1.575,-0.835,1.007,-1.512,1.073,-1.638,-1.241,-2.007,-4.816,-0.373,-4.699,0.109,-0.523,-2.011,-1.725,4.0
3.228,1.819,3.386,2.076,2.209,1.345,2.002,0.337,0.21,0.006,0.152,0.229,0.844,0.456,-0.291,-0.062,0.205,1.346,2.965,-0.164,1.717,-0.019,4.615,0.819,0.943,1.304,0.513,-0.177,1.966,0.154,0.107,-0.265,0.287,1.417,0.446,-0.986,0.648,-2.509,0.145,-0.211,-1.127,-0.545,-1.962,0.121,0.423,-0.335,-4.239,0.073,0.163,-0.026,-1.406,-3.884,-1.092,-2.029,-0.516,-0.877,2.363,-2.491,-1.137,-1.403,4.0
-0.228,-0.591,2.184,0.178,2.679,1.863,1.613,1.646,-0.149,1.687,0.222,1.02,1.439,-3.426,0.12,2.601,-1.412,1.502,-0.602,-5.4,0.428,1.105,1.827,-0.303,0.225,-1.623,0.345,0.562,-0.592,-0.505,-0.05,-0.077,-0.829,0.681,0.065,0.312,-0.427,-0.235,-0.958,1.111,-2.141,-1.476,-0.509,-0.332,-0.525,1.823,0.238,-2.988,-2.159,-0.335,-1.383,-2.391,-2.869,-1.221,-0.696,-1.83,-3.422,-0.869,-3.73,-0.834,4.0
1.833,1.066,1.867,1.308,-3.68,2.547,1.523,0.364,2.048,2.982,0.905,6.147,-0.056,1.537,0.946,0.399,-0.11,1.641,2.787,-1.132,-3.579,0.651,0.04,1.93,1.046,-1.282,1.693,0.464,-0.621,0.594,-0.02,0.752,0.184,-1.15,-0.662,0.19,-1.646,-1.763,0.065,2.254,-0.98,0.609,-0.929,-1.482,-2.464,-1.096,-1.743,-0.899,-0.583,-0.641,-1.34,-0.882,-2.929,1.212,-1.779,-2.095,-0.401,0.004,0.263,-1.979,4.0
4.988,5.731,0.58,1.246,2.54,1.126,3.222,1.978,0.219,1.388,-1.297,1.358,1.949,-0.616,1.382,2.078,-0.167,-1.334,-0.092,-2.105,-0.142,-0.839,0.861,1.836,-0.071,-0.456,1.222,-1.56,-0.777,0.69,-2.42,-1.337,-2.174,0.39,-0.394,-0.076,-0.74,-1.144,0.195,-0.796,-0.034,0.193,-0.253,-0.653,0.977,-0.222,-0.606,-1.265,-0.246,2.128,1.144,-0.07,-0.423,-0.513,-3.426,-0.211,-1.52,-0.912,2.949,-1.756,4.0
0.488,-5.702,2.33,2.828,1.474,-2.621,2.484,0.691,0.854,1.229,2.105,2.482,1.053,-1.267,-1.387,1.367,0.217,0.073,-4.661,1.406,-0.492,1.728,-0.847,0.873,0.76,0.201,0.248,1.305,-0.097,2.626,-0.13,-0.348,0.263,-4.489,2.943,-1.253,1.153,-3.184,-2.473,-0.797,0.059,-0.558,-0.441,3.616,-1.303,0.897,-0.769,-1.764,-0.444,-0.777,-2.455,-2.843,-0.195,-0.581,-2.725,-1.026,-0.929,-0.885,-1.316,-1.502,4.0
0.356,2.549,1.94,0.879,1.297,-2.151,0.684,-1.798,0.998,-2.721,5.669,-1.062,1.046,0.652,2.656,0.431,-0.438,0.725,1.194,4.761,1.116,2.689,1.272,1.058,4.546,0.975,-0.802,0.384,1.092,3.207,-7.782,0.843,-0.044,0.282,-1.832,-0.263,0.492,-0.139,0.38,-0.655,-0.467,-2.825,-0.488,-0.431,-0.878,4.806,-3.81,1.606,0.336,1.142,-1.006,-2.208,-1.227,0.693,-1.785,-0.64,-0.116,-0.645,-0.981,-2.234,4.0
1.452,1.031,1.428,0.466,3.729,1.286,0.485,4.118,1.684,-1.89,1.815,0.291,2.63,-0.741,0.755,0.758,1.262,0.108,2.435,-2.911,0.932,-0.364,0.352,0.801,0.354,0.638,1.066,1.286,0.521,0.689,0.338,0.55,0.56,2.206,-1.113,-0.244,0.038,-0.482,-0.528,1.468,-0.813,-0.342,-2.221,-0.457,-1.165,-1.315,-1.029,-1.675,-1.876,-0.972,4.962,-1.372,-1.272,-1.556,-1.499,-2.248,-1.528,-1.254,-3.181,-1.775,4.0
1.562,1.532,-0.505,1.646,2.382,-1.02,9.45,0.228,1.757,1.364,0.902,1.27,1.194,3.01,0.924,0.097,3.241,2.046,1.088,-4.019,2.255,0.293,0.368,0.38,0.499,3.874,-0.275,0.378,2.227,-0.506,0.998,0.705,-0.35,-1.252,0.061,0.037,-0.051,0.102,-0.401,-0.091,0.178,-0.248,-0.287,-1.541,-0.911,-0.653,-0.355,7.288,4.115,-0.824,-1.189,0.965,-2.961,1.883,-2.163,-1.0,-2.24,-1.431,-0.495,-3.312,4.0
1.182,-2.572,2.187,1.617,1.617,0.75,0.024,0.233,0.019,-0.102,-0.118,2.754,5.606,1.142,3.894,1.496,-0.273,0.275,0.989,0.921,2.265,1.961,1.405,-1.254,-2.272,1.055,0.734,0.529,-0.321,-0.663,-0.038,-1.361,0.582,-1.019,-0.391,-3.31,-0.426,-1.181,-0.362,0.288,0.838,1.538,-0.177,1.745,-2.364,-1.303,-0.606,-4.794,-5.702,-2.151,-1.614,1.558,-2.063,-1.809,-1.595,-0.594,-3.564,-0.95,0.822,-2.513,4.0
2.056,2.08,2.114,2.348,3.034,-2.164,-0.96,1.023,0.214,0.699,2.409,-1.431,0.763,-0.544,1.059,1.034,-0.162,1.056,1.098,-0.273,1.291,0.355,-1.143,-4.738,0.385,0.654,0.068,1.553,1.355,0.243,1.753,0.319,-0.49,0.338,0.099,0.193,0.593,-0.053,1.828,-0.509,1.238,-0.37,-2.099,-2.902,-2.666,-2.46,-1.49,-0.873,-1.328,-0.527,-0.502,-0.762,0.457,-0.746,-1.08,-2.66,-1.078,-0.982,-5.036,-1.806,4.0
2.375,2.646,0.168,1.81,-0.129,-0.182,0.782,2.726,0.985,0.677,-1.046,2.463,1.423,-0.464,1.463,0.181,0.881,0.678,2.031,0.466,0.851,2.048,0.564,-0.281,-1.285,0.357,-0.234,-0.693,0.101,2.332,-0.62,-0.63,-0.448,-0.146,-0.01,-0.559,0.663,-1.128,-0.363,-0.443,0.244,0.912,-0.251,-0.558,0.385,-1.388,-0.233,-1.636,-0.175,1.751,0.047,-0.113,0.934,-3.095,-0.432,-3.062,-1.418,-2.317,-1.596,-1.699,4.0
2.31,1.543,1.194,2.851,-0.289,0.282,2.735,0.425,0.482,3.15,1.629,-0.289,-1.028,-0.076,3.204,2.007,0.099,-0.854,1.471,1.983,1.117,0.37,0.853,-0.461,6.115,-3.219,0.122,0.67,0.333,-1.803,-0.118,-4.044,-1.431,0.89,-2.267,-0.525,0.54,0.302,-1.147,-1.099,-1.592,1.565,-2.92,-0.539,1.968,4.878,-0.116,-1.852,-0.353,-0.101,-1.459,-1.728,-1.35,0.676,0.252,-0.501,-1.089,-2.008,-2.999,-1.377,4.0
1.1,-0.119,-1.466,0.268,-2.032,-0.734,-0.983,-1.009,0.809,-3.004,-1.828,0.234,0.523,-2.443,-1.383,-1.759,-1.16,0.975,-1.437,-0.521,0.398,-1.478,-1.58,-0.329,-0.851,0.016,1.018,1.652,-0.013,-0.18,-1.686,-0.217,-0.155,0.77,-2.85,-0.128,0.514,1.101,0.845,-0.614,0.967,-0.086,1.358,0.592,-0.074,0.623,1.291,0.868,0.557,1.96,3.099,1.036,-0.988,11.125,0.897,4.346,0.574,0.108,0.757,-0.506,5.0
1.335,-1.973,-1.122,-0.194,2.371,1.045,-2.988,-4.156,-0.463,-1.157,-1.033,-0.7,-1.24,-4.303,-0.738,-2.833,-2.037,-1.884,0.253,-0.609,-1.14,-0.008,-1.563,-1.933,-2.569,-1.915,-7.264,-0.29,0.762,-0.154,-0.998,1.23,-0.625,1.768,0.488,1.299,1.825,-0.041,1.29,-3.137,-1.495,0.753,-0.08,1.537,1.092,0.785,-0.037,1.166,1.002,0.184,1.823,1.279,0.998,0.787,0.651,0.514,0.676,-0.832,1.682,-1.144,5.0
-1.697,-1.247,-0.806,-0.676,-2.926,-5.585,1.237,-1.361,-2.556,-1.048,-1.152,1.149,-1.189,-1.228,0.741,-0.459,-0.454,0.826,3.515,-4.37,1.524,-0.364,-0.148,4.589,-0.202,-3.634,-2.466,1.364,-0.127,1.036,-0.305,-0.696,-0.339,0.342,1.558,1.515,0.162,-1.865,-0.395,0.287,0.615,0.693,-0.022,1.37,0.018,0.563,1.639,1.433,-5.135,2.018,3.212,0.351,0.625,-1.082,1.881,0.617,0.098,-0.702,1.693,0.973,5.0
-0.821,-2.797,-2.937,-1.526,-6.993,-0.892,-0.629,-1.559,-0.809,-1.463,-0.696,3.969,-1.798,-1.163,-2.248,-1.391,-0.616,-1.822,-1.489,0.842,-0.088,-2.748,-1.001,0.056,-0.607,0.378,-0.72,-0.107,-1.671,-0.52,0.508,1.194,-0.01,0.894,1.29,0.634,1.182,-0.556,1.865,0.977,0.4,1.644,0.827,2.411,1.53,0.584,0.994,-2.293,0.78,1.433,1.816,0.055,1.139,0.02,0.921,2.188,0.773,-1.11,0.319,2.642,5.0
-4.485,-1.982,0.092,-1.284,-0.697,0.504,-1.923,1.326,-1.118,-0.689,-1.341,2.805,-6.657,-0.267,-0.11,-0.248,-1.4,1.259,-1.852,0.677,0.281,-0.13,1.915,-0.386,3.855,1.282,0.785,0.13,0.542,0.885,1.109,-1.131,-1.265,0.643,1.098,-1.009,0.07,-0.964,0.292,0.724,-1.323,-0.464,0.081,0.729,0.238,0.839,0.17,-1.195,0.242,0.448,0.892,1.655,3.394,4.473,0.714,-0.05,-0.312,1.153,0.114,-1.428,5.0
-1.999,-0.276,-1.361,-0.363,-0.42,-2.139,0.027,-2.784,-0.854,0.836,-0.335,0.714,-1.134,-0.291,-0.372,-0.001,-1.209,-1.866,-0.095,-0.415,-1.584,-0.535,-2.676,0.011,-1.753,-1.055,1.547,-0.483,-0.309,0.949,-0.108,0.92,0.491,3.269,0.08,-0.042,1.452,1.778,-0.853,2.864,0.896,-0.586,0.353,-0.047,-1.929,1.03,1.383,-1.702,1.832,0.124,1.199,1.117,4.356,0.438,2.407,0.966,0.276,1.386,1.429,0.084,5.0
-1.311,0.183,-0.163,-3.562,-2.102,-1.012,-0.891,-0.565,-0.258,-2.681,-1.164,0.269,-2.983,-1.351,-0.573,-1.389,-0.988,-0.431,-1.836,-1.662,-0.459,-0.527,0.125,-2.38,-1.543,-1.119,-0.539,-0.913,0.97,-0.272,-0.97,-2.444,0.017,-1.493,0.07,0.947,-0.753,-0.098,2.506,0.827,0.491,1.497,1.053,-0.432,1.469,-0.725,1.43,0.386,1.473,0.063,0.589,0.727,1.229,1.404,2.941,1.617,0.884,8.634,2.192,-2.966,5.0
-2.061,-3.749,-6.019,0.501,-2.631,-1.891,0.972,-0.839,-2.298,-0.492,-0.747,-0.827,-1.48,-0.988,-1.232,1.206,-0.885,-1.729,-1.833,-1.768,-1.555,-1.1,-1.965,0.909,0.095,1.481,1.161,1.219,1.117,0.305,1.882,-0.734,0.409,1.833,-0.268,0.462,0.145,0.181,0.245,0.735,0.717,1.928,0.729,0.721,1.01,-0.559,0.289,0.897,1.364,1.335,-1.845,0.227,-0.43,2.928,3.193,1.062,-0.055,0.151,-0.094,1.211,5.0
-5.882,-0.09,0.104,3.726,-4.79,0.207,-0.244,2.575,-0.515,-1.214,0.054,-1.259,-0.519,0.943,-1.155,-0.664,-0.748,1.561,-0.655,-0.757,-0.782,-2.824,-2.682,-0.648,-1.303,-1.183,-0.748,-0.275,4.711,-1.081,3.458,-0.398,0.159,-0.476,0.423,0.84,0.643,1.52,0.412,0.656,1.867,-0.734,4.482,0.848,1.98,2.235,-0.74,0.421,0.82,4.043,-0.748,0.842,1.325,1.241,-0.77,3.557,1.513,0.917,1.326,2.204,5.0
-3.235,0.629,-4.135,-1.425,-0.18,-4.172,-0.919,-0.27,-1.432,-1.464,-1.581,3.816,-1.776,-1.792,0.327,-0.494,-2.143,1.29,-0.167,-0.189,-2.426,-0.616,1.136,-5.629,-0.673,-1.027,-0.284,-0.183,1.209,0.814,0.328,-0.426,-0.632,2.132,3.465,1.898,2.225,0.028,0.314,1.817,1.704,2.009,-3.316,5.641,4.375,-0.011,-0.115,1.596,-5.375,1.694,-2.579,2.903,-0.622,-0.164,-1.383,2.067,1.815,0.866,-0.08,0.725,5.0
-0.271,-2.109,-0.843,-1.157,-1.216,1.222,-1.885,-1.321,-5.121,-1.431,-0.42,1.097,-0.397,-1.777,-0.385,1.973,-0.004,-0.887,-0.801,-1.919,-0.936,0.021,1.712,-0.53,-4.481,-1.851,0.849,-0.464,0.629,-0.681,-3.026,-1.174,-0.18,-0.33,-0.129,0.181,-1.241,1.141,2.193,0.366,1.283,4.582,1.505,1.595,-0.156,2.007,-1.399,2.367,0.95,0.798,1.845,1.211,1.93,0.732,0.993,1.069,2.819,-0.463,0.433,1.382,5.0
0.092,-4.543,1.104,-1.424,-2.11,-1.071,-0.262,0.273,-2.02,0.869,-1.686,0.515,3.246,0.076,-0.642,-0.656,-2.112,-1.143,0.692,0.555,-0.258,-0.75,-1.336,2.615,-1.09,2.466,1.2,1.354,-0.28,-0.215,1.811,-1.505,0.248,-0.796,-2.124,-1.512,0.874,-1.708,-0.051,2.821,0.475,1.229,2.076,1.609,3.073,3.046,1.399,-3.137,-0.025,0.612,0.683,0.263,2.064,0.826,0.911,-1.432,-2.358,0.163,2.066,2.997,5.0
0.47,1.69,-0.202,-1.548,-1.374,-0.972,-0.632,-0.423,1.825,-0.763,-2.591,-0.221,-1.259,0.546,-3.088,-1.575,1.13,-1.252,-0.942,-2.064,-0.168,-0.925,-0.28,-0.64,-1.016,-0.338,-2.498,-1.854,0.814,-1.203,1.788,0.789,-1.147,-2.874,0.272,-0.548,0.241,-0.475,0.322,0.979,1.352,0.81,1.691,1.773,3.357,1.621,1.737,2.838,-0.426,1.666,0.088,0.933,1.285,-3.924,-0.966,10.346,1.302,2.442,-0.807,1.979,5.0
-2.748,-3.692,-2.989,-0.254,-1.904,-0.53,-1.298,-0.147,-0.593,-1.349,-1.404,-3.893,0.84,-1.938,0.521,-0.301,-0.743,-3.031,-0.94,-3.777,-3.747,-1.687,-0.943,-1.256,0.28,-0.464,-2.313,1.238,-0.753,-0.875,2.706,0.023,0.879,1.896,-0.976,-0.114,1.442,0.187,-1.697,0.473,1.135,1.797,1.333,-0.261,-1.661,-0.036,-1.12,0.967,1.234,0.401,0.82,0.648,1.414,0.667,1.002,0.42,-0.192,1.641,4.657,1.029,5.0
-1.809,-2.378,-1.499,-1.391,-2.511,-1.358,-2.864,-0.239,-1.232,-3.006,-1.139,-1.632,-0.406,-1.351,-1.181,1.313,-0.629,-1.426,-0.065,-0.756,-3.463,-0.986,-1.666,-1.536,-1.713,-1.006,1.559,0.796,0.773,-0.09,0.836,0.618,3.135,1.837,0.18,0.113,2.249,1.157,0.597,2.68,3.047,1.176,0.567,0.544,0.626,-1.03,1.271,-0.319,3.956,0.752,-0.34,-0.534,0.651,0.526,-0.452,2.94,3.891,0.635,0.862,-0.178,5.0
-0.046,-0.349,-0.754,-1.766,-2.093,0.491,-2.155,1.697,-0.739,-0.188,-1.748,-0.15,-1.453,1.341,-1.571,-0.458,0.208,-0.821,0.121,-1.049,-1.175,-0.996,3.179,-0.616,-0.935,-0.888,-0.638,-0.525,-1.087,-1.943,1.399,-1.189,-1.676,0.256,0.781,0.067,5.348,-3.491,0.733,-0.303,1.698,1.54,0.69,-2.714,1.345,0.85,1.693,0.935,1.133,-0.098,-0.585,2.158,0.377,-0.312,0.769,0.773,0.087,1.706,3.121,0.992,5.0
-1.449,-5.646,-1.871,-1.759,-1.251,2.852,-1.456,0.937,-0.315,2.045,2.488,-4.577,1.097,-0.574,0.265,-1.353,-0.86,1.025,-0.315,-0.925,-0.366,-2.261,-1.355,1.641,0.485,-0.871,-1.375,-0.363,0.802,-1.917,-0.213,1.334,0.84,0.511,0.488,0.333,-0.185,7.878,0.654,0.919,1.44,0.442,1.397,1.666,2.253,1.623,0.451,-0.86,1.305,-0.357,3.262,-2.875,1.409,-0.863,1.897,-1.344,0.74,0.709,2.148,2.186,5.0
-5.438,2.413,-1.413,-1.582,-0.757,-0.203,-0.388,-3.279,-1.729,2.608,-1.911,-0.848,-0.56,-1.501,-1.548,-1.223,-1.147,-2.391,-0.773,-0.585,0.341,-2.063,-1.285,-0.122,0.125,3.912,-0.061,0.797,-0.253,-0.757,1.688,-1.001,2.579,-0.777,3.074,-0.674,-1.759,1.126,0.992,4.179,1.08,-0.414,0.019,0.749,1.508,1.234,2.785,1.547,0.235,1.071,1.169,-5.339,0.422,4.98,0.78,3.138,1.881,3.202,2.859,-0.511,5.0
-2.243,-0.265,5.065,0.235,-2.102,-0.048,-0.49,-0.073,-5.17,0.541,-1.682,-1.993,-0.479,0.133,-2.686,-9.14,-2.41,2.935,0.791,-0.71,-1.489,-1.141,-0.928,-1.521,-0.397,-1.724,1.182,0.686,-0.615,-0.45,-2.43,-0.073,-0.869,-1.9,-3.35,0.715,1.332,0.593,0.528,1.416,1.574,0.11,1.344,-5.125,1.624,1.392,0.772,-2.126,1.018,0.137,0.921,1.57,-4.736,1.506,0.377,0.165,3.998,-4.049,0.36,1.495,5.0
-0.508,-1.599,-1.616,-0.468,0.201,-1.137,-0.155,0.375,-0.969,-1.328,-1.882,1.837,0.999,-0.364,-3.948,-1.651,-1.498,-0.044,0.554,-0.933,-1.259,0.447,-4.966,-0.322,0.269,0.556,0.627,0.545,0.391,1.581,0.845,0.515,3.234,-1.111,0.591,0.667,0.957,0.665,3.553,-0.319,0.381,0.024,8.966,1.016,2.196,0.87,0.986,0.355,1.282,0.326,3.497,0.421,-2.125,3.252,0.365,1.058,-0.997,0.969,1.107,0.723,5.0
-0.48,-0.226,-0.689,-1.89,0.568,-2.397,0.314,-1.527,-1.305,-0.744,-4.451,-1.937,-2.679,-0.599,-1.497,-1.62,-2.299,-0.72,-1.822,-0.438,-2.594,-0.669,-0.889,-1.678,-0.416,-1.421,0.103,0.167,1.114,6.024,-0.878,1.767,1.324,0.72,0.477,0.952,2.754,0.378,1.001,-2.172,0.952,2.303,0.332,0.355,-0.602,-0.444,0.535,2.434,1.746,0.685,0.296,-1.097,0.914,0.718,2.785,1.336,0.089,0.906,-0.445,-0.565,5.0
-3.563,-1.195,-0.923,-0.624,0.113,-0.662,0.06,-2.848,2.022,-2.409,-3.636,-0.28,-6.124,-1.229,-1.15,-3.733,-1.974,-1.757,-1.152,-0.768,-1.9,0.546,0.386,0.637,0.968,0.241,4.133,5.325,1.225,1.243,0.741,1.001,0.548,2.284,-0.763,1.023,0.448,-0.307,1.471,3.335,1.077,1.051,-0.158,-0.743,-1.199,2.811,0.02,-1.832,7.82,-0.017,1.319,-1.01,0.997,0.118,0.557,-0.851,-2.184,1.312,2.317,1.355,5.0
-2.078,-0.471,-3.427,-0.459,-0.17,0.149,-1.666,-1.6,-0.356,-1.925,-0.347,-0.778,-2.392,-1.646,0.18,-1.808,0.494,-0.986,-2.397,1.408,1.143,-0.233,1.672,0.796,0.785,-0.131,-0.081,0.221,1.245,-1.05,0.647,2.876,0.829,1.526,0.069,-0.413,-0.669,-0.61,-2.232,1.318,0.482,0.808,-0.691,-0.334,1.546,0.75,-0.084,0.168,1.622,4.585,4.013,-1.531,2.613,1.575,-2.631,2.158,0.642,1.322,4.242,3.828,5.0
-1.317,-0.062,-5.215,-1.181,-2.071,-0.937,-1.594,-1.76,-1.737,-1.713,-0.416,-2.549,0.433,1.463,-3.226,-2.126,-2.191,0.621,-0.156,-0.239,-1.549,-0.384,-0.488,0.379,-1.398,0.059,-0.617,2.216,0.977,1.02,2.76,-2.249,2.946,1.772,-1.409,2.413,3.507,-0.411,-0.013,2.182,-1.335,0.952,-1.169,-2.195,1.387,1.72,1.034,-0.991,1.679,4.849,-2.005,1.335,-0.378,4.085,1.71,-1.785,4.36,1.129,-0.925,-0.412,5.0
-0.31,-3.16,-3.626,-1.523,-0.501,-1.612,-2.868,-0.2,-1.526,-1.272,-2.287,-0.451,-0.686,-1.678,-4.712,-3.566,1.361,0.073,-1.974,-2.3,-0.475,1.926,0.211,1.386,0.129,1.072,1.547,1.326,0.96,-1.987,2.346,-2.394,1.248,3.743,-3.654,0.898,-4.26,-2.15,2.266,1.508,0.218,1.185,1.52,0.459,3.988,0.771,2.609,1.31,0.085,1.488,2.613,0.813,4.804,-0.204,0.899,0.262,1.719,1.385,5.705,-0.275,5.0
